Fp1_delta_RMS,Fp1_delta_POWER,Fp1_delta_ENTROPY,Fp1_theta_RMS,Fp1_theta_POWER,Fp1_theta_ENTROPY,Fp1_alpha_RMS,Fp1_alpha_POWER,Fp1_alpha_ENTROPY,Fp1_beta_RMS,Fp1_beta_POWER,Fp1_beta_ENTROPY,Fp1_gamma_RMS,Fp1_gamma_POWER,Fp1_gamma_ENTROPY,Fp2_delta_RMS,Fp2_delta_POWER,Fp2_delta_ENTROPY,Fp2_theta_RMS,Fp2_theta_POWER,Fp2_theta_ENTROPY,Fp2_alpha_RMS,Fp2_alpha_POWER,Fp2_alpha_ENTROPY,Fp2_beta_RMS,Fp2_beta_POWER,Fp2_beta_ENTROPY,Fp2_gamma_RMS,Fp2_gamma_POWER,Fp2_gamma_ENTROPY,F3_delta_RMS,F3_delta_POWER,F3_delta_ENTROPY,F3_theta_RMS,F3_theta_POWER,F3_theta_ENTROPY,F3_alpha_RMS,F3_alpha_POWER,F3_alpha_ENTROPY,F3_beta_RMS,F3_beta_POWER,F3_beta_ENTROPY,F3_gamma_RMS,F3_gamma_POWER,F3_gamma_ENTROPY,F4_delta_RMS,F4_delta_POWER,F4_delta_ENTROPY,F4_theta_RMS,F4_theta_POWER,F4_theta_ENTROPY,F4_alpha_RMS,F4_alpha_POWER,F4_alpha_ENTROPY,F4_beta_RMS,F4_beta_POWER,F4_beta_ENTROPY,F4_gamma_RMS,F4_gamma_POWER,F4_gamma_ENTROPY,F7_delta_RMS,F7_delta_POWER,F7_delta_ENTROPY,F7_theta_RMS,F7_theta_POWER,F7_theta_ENTROPY,F7_alpha_RMS,F7_alpha_POWER,F7_alpha_ENTROPY,F7_beta_RMS,F7_beta_POWER,F7_beta_ENTROPY,F7_gamma_RMS,F7_gamma_POWER,F7_gamma_ENTROPY,F8_delta_RMS,F8_delta_POWER,F8_delta_ENTROPY,F8_theta_RMS,F8_theta_POWER,F8_theta_ENTROPY,F8_alpha_RMS,F8_alpha_POWER,F8_alpha_ENTROPY,F8_beta_RMS,F8_beta_POWER,F8_beta_ENTROPY,F8_gamma_RMS,F8_gamma_POWER,F8_gamma_ENTROPY,Fz_delta_RMS,Fz_delta_POWER,Fz_delta_ENTROPY,Fz_theta_RMS,Fz_theta_POWER,Fz_theta_ENTROPY,Fz_alpha_RMS,Fz_alpha_POWER,Fz_alpha_ENTROPY,Fz_beta_RMS,Fz_beta_POWER,Fz_beta_ENTROPY,Fz_gamma_RMS,Fz_gamma_POWER,Fz_gamma_ENTROPY,C3_delta_RMS,C3_delta_POWER,C3_delta_ENTROPY,C3_theta_RMS,C3_theta_POWER,C3_theta_ENTROPY,C3_alpha_RMS,C3_alpha_POWER,C3_alpha_ENTROPY,C3_beta_RMS,C3_beta_POWER,C3_beta_ENTROPY,C3_gamma_RMS,C3_gamma_POWER,C3_gamma_ENTROPY,C4_delta_RMS,C4_delta_POWER,C4_delta_ENTROPY,C4_theta_RMS,C4_theta_POWER,C4_theta_ENTROPY,C4_alpha_RMS,C4_alpha_POWER,C4_alpha_ENTROPY,C4_beta_RMS,C4_beta_POWER,C4_beta_ENTROPY,C4_gamma_RMS,C4_gamma_POWER,C4_gamma_ENTROPY,Cz_delta_RMS,Cz_delta_POWER,Cz_delta_ENTROPY,Cz_theta_RMS,Cz_theta_POWER,Cz_theta_ENTROPY,Cz_alpha_RMS,Cz_alpha_POWER,Cz_alpha_ENTROPY,Cz_beta_RMS,Cz_beta_POWER,Cz_beta_ENTROPY,Cz_gamma_RMS,Cz_gamma_POWER,Cz_gamma_ENTROPY,T3_delta_RMS,T3_delta_POWER,T3_delta_ENTROPY,T3_theta_RMS,T3_theta_POWER,T3_theta_ENTROPY,T3_alpha_RMS,T3_alpha_POWER,T3_alpha_ENTROPY,T3_beta_RMS,T3_beta_POWER,T3_beta_ENTROPY,T3_gamma_RMS,T3_gamma_POWER,T3_gamma_ENTROPY,T4_delta_RMS,T4_delta_POWER,T4_delta_ENTROPY,T4_theta_RMS,T4_theta_POWER,T4_theta_ENTROPY,T4_alpha_RMS,T4_alpha_POWER,T4_alpha_ENTROPY,T4_beta_RMS,T4_beta_POWER,T4_beta_ENTROPY,T4_gamma_RMS,T4_gamma_POWER,T4_gamma_ENTROPY,T5_delta_RMS,T5_delta_POWER,T5_delta_ENTROPY,T5_theta_RMS,T5_theta_POWER,T5_theta_ENTROPY,T5_alpha_RMS,T5_alpha_POWER,T5_alpha_ENTROPY,T5_beta_RMS,T5_beta_POWER,T5_beta_ENTROPY,T5_gamma_RMS,T5_gamma_POWER,T5_gamma_ENTROPY,T6_delta_RMS,T6_delta_POWER,T6_delta_ENTROPY,T6_theta_RMS,T6_theta_POWER,T6_theta_ENTROPY,T6_alpha_RMS,T6_alpha_POWER,T6_alpha_ENTROPY,T6_beta_RMS,T6_beta_POWER,T6_beta_ENTROPY,T6_gamma_RMS,T6_gamma_POWER,T6_gamma_ENTROPY,P3_delta_RMS,P3_delta_POWER,P3_delta_ENTROPY,P3_theta_RMS,P3_theta_POWER,P3_theta_ENTROPY,P3_alpha_RMS,P3_alpha_POWER,P3_alpha_ENTROPY,P3_beta_RMS,P3_beta_POWER,P3_beta_ENTROPY,P3_gamma_RMS,P3_gamma_POWER,P3_gamma_ENTROPY,P4_delta_RMS,P4_delta_POWER,P4_delta_ENTROPY,P4_theta_RMS,P4_theta_POWER,P4_theta_ENTROPY,P4_alpha_RMS,P4_alpha_POWER,P4_alpha_ENTROPY,P4_beta_RMS,P4_beta_POWER,P4_beta_ENTROPY,P4_gamma_RMS,P4_gamma_POWER,P4_gamma_ENTROPY,Pz_delta_RMS,Pz_delta_POWER,Pz_delta_ENTROPY,Pz_theta_RMS,Pz_theta_POWER,Pz_theta_ENTROPY,Pz_alpha_RMS,Pz_alpha_POWER,Pz_alpha_ENTROPY,Pz_beta_RMS,Pz_beta_POWER,Pz_beta_ENTROPY,Pz_gamma_RMS,Pz_gamma_POWER,Pz_gamma_ENTROPY,O1_delta_RMS,O1_delta_POWER,O1_delta_ENTROPY,O1_theta_RMS,O1_theta_POWER,O1_theta_ENTROPY,O1_alpha_RMS,O1_alpha_POWER,O1_alpha_ENTROPY,O1_beta_RMS,O1_beta_POWER,O1_beta_ENTROPY,O1_gamma_RMS,O1_gamma_POWER,O1_gamma_ENTROPY,O2_delta_RMS,O2_delta_POWER,O2_delta_ENTROPY,O2_theta_RMS,O2_theta_POWER,O2_theta_ENTROPY,O2_alpha_RMS,O2_alpha_POWER,O2_alpha_ENTROPY,O2_beta_RMS,O2_beta_POWER,O2_beta_ENTROPY,O2_gamma_RMS,O2_gamma_POWER,O2_gamma_ENTROPY,Oz_delta_RMS,Oz_delta_POWER,Oz_delta_ENTROPY,Oz_theta_RMS,Oz_theta_POWER,Oz_theta_ENTROPY,Oz_alpha_RMS,Oz_alpha_POWER,Oz_alpha_ENTROPY,Oz_beta_RMS,Oz_beta_POWER,Oz_beta_ENTROPY,Oz_gamma_RMS,Oz_gamma_POWER,Oz_gamma_ENTROPY,COH_Fp1_alpha_Fp2_alpha,COH_F3_beta_F4_beta,COH_C3_alpha_C4_alpha,COH_P3_alpha_P4_alpha,label
30.331817745339418,1130.772758614857,1.88152675368014,24.01689993619426,573.238452857367,1.4051238221783442,26.121800652098838,680.632994144571,1.2588036761669155,15.589964993246813,244.37764923626892,2.2562848914281886,1.7599836044732764,1.6442458485692397,1.6295163229323406,20.723951166865874,430.97082516449854,1.2808120740693276,23.20432109351792,561.5662558136747,1.5310660098416966,45.52178264574878,2081.0437368930734,1.2596038733746044,19.29592104052275,262.4882881140001,2.483888312518029,3.026690773090572,9.153156881444579,1.9657269552616021,41.259892856690065,1753.9648507990373,2.281954919927429,27.386922160016972,733.2477120485072,2.1541407171966593,44.921092774967946,2020.2817755633023,1.2588774346911602,12.083950233677635,146.23700195848917,1.2596891297234183,4.346458412420659,18.924944332103077,1.2585756389760627,13.942708811815066,174.66155059949904,2.154790981270329,15.41786442805841,236.5653962506565,1.2631244847372924,61.18296861703135,3783.0990267469874,2.253133918216853,15.517692131477743,309.3239645898246,2.277780598621489,2.158491398454652,4.667154510121859,1.2544599409832338,30.515459410007647,816.5371738983617,2.484091073429743,23.432604163836793,566.0422609361137,1.452427566951378,64.21843163508555,4165.537847466859,2.5646900564114885,4.378855015417479,19.16710967635205,1.2580226606228688,5.533718001272906,30.268234266162526,2.516096092744862,26.225931841181712,918.2641830786994,1.5093764794074611,17.277767799421625,330.79997008218965,2.5320451471789744,50.593820403756304,2546.885305545969,1.8828082917632694,4.330886705127904,18.702365019804475,1.2550756564320624,5.679779937524934,32.7089195353658,2.2458677023370734,40.166666415194534,946.513040170761,2.5520604331626116,21.061832143229665,445.3283439017575,1.2593358466971754,62.10361574916543,2281.250363732076,2.415132586898547,12.609745621173262,158.21090459716723,1.6444513540040053,5.256879448570423,27.97380254955225,2.3330196287768423,26.33650279590848,586.9392344053914,1.388467619632715,24.569047442736583,239.82628800488192,1.6260922146948122,27.27742453228623,745.0160286140804,1.2595267247594608,8.10522412676133,65.60515930717013,2.14431856704531,5.530777198711535,30.49043139734231,1.9517533275931724,15.469599032775177,238.30541449325625,1.2605481584669684,26.178608811362377,829.6255025445638,1.9585687484471175,23.209508726979802,540.6602415832681,1.2589760095845983,18.216417348906926,331.9468267122824,2.771772145692078,4.143231524242937,17.184801709802315,2.2992051257614974,19.105713599907354,190.81884778269702,1.9441479343663433,15.939974905358378,281.42216845373076,2.6102176796975765,30.250403515772486,886.5262360614371,2.0967366260016895,10.895875049151059,118.79987785881099,1.2577382124047556,4.145643018523548,17.239074534617426,1.2591514235819383,11.118289148518151,124.93554553827937,1.2925727819114479,19.210577442069628,368.4102134738573,1.8884199202074061,33.24092777351742,1109.8266522801491,1.2580092039732165,19.930753831222376,400.2465140213823,2.4044228129257728,2.6441322650173325,6.9965118220521765,1.2540384290704507,32.82479875636729,1143.7789307848311,1.8512564519795003,20.495940572676993,315.1646754224713,1.8484029372604465,37.49370204416029,1728.861834074556,1.9445805674769203,15.352538365360049,227.99794926608865,2.4853525047046734,4.712933922800925,22.27544860419973,1.2548984637813765,29.19871019891614,899.1237506557057,1.8664641856442898,16.736721214669654,279.04167836815304,2.2746441427531767,85.93513838914835,7534.664449384219,1.4783575943171985,12.495516554204823,158.49790416204777,1.741693798846137,5.728446460326228,32.62262954131376,1.7602080011633778,38.33317826342201,1318.8345125728463,2.439940208732335,28.02469526285592,745.4253861462342,1.4510115400844648,58.84763382037944,2605.2092688832163,1.8507336980374989,10.131778865651757,105.1456720277778,2.6469278708352957,4.912966788646111,23.73301698317486,2.758554855468582,16.300296861450782,268.4735138673169,1.2586289151991328,20.426831451286105,421.047365858378,1.273631830397672,34.76618296546482,1209.3184006533736,1.2592670721108303,6.208211750480639,40.211435289346404,2.2232992615984593,4.659518151157267,21.773164483700132,1.592859208834616,35.48112756433854,1397.0372358368043,2.3413211338298723,16.189464676080007,265.9031491118556,2.0782682447787066,38.540417686900454,1519.4286004643018,1.9329383718835524,11.832176977628647,137.58702336599148,2.5158967392343894,1.0023234638503846,1.003317772723414,1.2532463120914974,30.16452745762449,1036.899514984682,2.3256182931690756,22.166947474479898,494.5863520487804,1.265707535627385,36.401511887588654,1320.4740383803291,1.2591948437145155,5.0095579361435245,25.1646036179066,1.2576709643449866,3.5942141994826122,12.938066220347892,2.12501332148969,19.228507456217333,367.7007369424712,1.2597976105344602,46.69528978647321,2252.1968892370414,1.2650198670816046,28.541038451424026,806.0518955727533,2.144967060109333,16.47773933204971,274.6998152930435,2.2989530932084405,4.721921403856549,21.497564789725764,2.684068159633234,34.975884747425575,1235.440068361521,2.3544841415542543,18.630139525171863,225.7945512833659,1.5256999537828329,40.69450743945417,1655.9940813325152,1.257440803676376,17.344409469884752,298.11263966915993,2.247866115972476,4.935315861425501,24.45867027988734,1.2582867881700837,36.78976564981851,1399.7785034122696,1.565791968310556,20.48914028596229,494.3061924325704,2.0223263631962123,65.16396009056234,5191.704890383949,2.0643873410305527,11.29715576678454,127.79201175342229,1.2542916597939433,4.588915292569356,21.138828150216273,1.6265565987111148,0.9999999999999999,1.0,1.0,1.0,happy
30.88390527344419,1030.911375548941,1.8970096203504703,16.76612533573828,112.12123397829464,1.3843476484960893,26.065481676305954,680.8646756103892,1.2585325805164207,15.596604246918323,245.7858423536206,2.25602025915809,1.9933938209255475,4.444463567722298,1.4500632717651876,20.478360053295518,430.3250406632911,1.2839350245281032,18.69028895608335,313.5771272768381,1.6405345780129597,45.60786769610537,2078.9168092058917,1.260760759000227,21.160663027306615,475.2966248221205,2.3156045332874196,3.0256486915088696,9.13332490260583,1.969478505799687,34.027618032442916,1041.125306360213,2.191971129190638,25.23582924975232,624.5330108926572,2.2122870763077196,44.933196741972104,2020.649346061519,1.2585874902370622,12.123741595148296,146.40687627903,1.259243498761328,4.350236877969285,18.887418670043505,1.2567961485010184,14.761141724744906,109.73769852853503,1.861535751354328,15.364099592234775,235.2933814324924,1.2640883479817149,60.80044075852097,3772.5735033154156,2.2530460014934293,15.63762180398331,292.9587727834403,2.309244696310026,2.156385048796269,4.656825107000832,1.254625033530592,33.280179315228324,1103.2742937520327,2.364150298166456,22.862516105689682,396.5748867548335,1.3448010795571634,61.35306070510566,4177.552310298509,2.5533743794592847,4.38463994925041,19.189923293792248,1.2589428243997887,5.56670439440033,30.241333486215712,2.5179913993069953,27.15659479380695,750.3618652663893,1.3007615739107055,17.09227489140488,278.53059509461957,2.35552728617473,49.53777648868506,1506.301248480548,1.4009926793386116,4.334339213965424,18.81158509372276,1.2557139498263923,5.714942012060396,32.660709162055895,2.245666204840213,37.82502561601362,1634.8721000784155,2.261052530135295,21.1571321399114,445.5206074970573,1.2588624198775158,56.8397914831293,3822.8877579133805,2.051718647287409,12.589927048634186,158.1160743960233,1.6439966522123681,5.354378983634736,27.986680758572536,2.336131213203088,20.809001584727483,252.81967464195802,1.2461468205302133,22.544519759907732,803.05551972192,1.5495414307698443,27.2822911317809,745.8829010083008,1.2597488867111892,8.082545806973156,65.62229980191375,2.143425789214104,5.514061229571983,30.48244661067915,1.9465758241913544,15.470587587931103,237.96003173270415,1.2608228519926838,26.443935088214012,820.4574583424994,1.9383594605772743,23.249931131914426,540.0657774597145,1.2593343231047585,18.248179728547743,333.9837317590012,2.778465304464819,4.1490149386085236,17.16682068034769,2.3069118891617784,17.763667077736542,339.68926082424093,1.7549863294476706,16.869986065875484,282.08304072391127,2.6125599357890317,30.178576197439565,887.4605717745234,2.0971609026089557,10.922822683849096,118.85549383335939,1.2552474312532746,4.144294491369803,17.114915475101242,1.258365392701546,11.039269951055784,124.83112889525088,1.288854611653719,19.904962368596927,369.683935464762,1.9013225129920202,33.34251836928209,1111.4461174772136,1.2527095152565983,19.610031679325207,400.47143426863715,2.397821094351497,2.644639436351973,6.998405375891086,1.2528607115268813,28.887987870205503,823.7152143724753,1.9936920869692447,20.529205602149773,214.05511772203423,1.935765683253306,40.872299212313486,1228.2051886802244,2.0533835830229386,15.38749028962962,228.7561803180253,2.486361879088833,4.710215917146321,22.239520450097643,1.2553928424590184,25.384067797780407,649.3664126240701,1.9500164850839017,16.610671024461734,279.66324177002195,2.264847554516853,84.75387686124442,7240.23776866489,1.4947997638158825,12.387468235596298,158.36914409842475,1.742753477810937,5.717599304202471,32.58365601277852,1.7622076338717618,37.70954826535355,1291.627832339522,2.446598784254547,20.127615599768994,148.12139921847262,1.881593322354157,60.826295141177646,2265.098625039528,1.8222762727443318,10.323968564101861,105.53980639551158,2.6637156224323446,4.856137169588374,23.60402550846963,2.7580981193739404,16.326944573010437,268.421048891672,1.2591030860117407,20.482071481512907,420.59155283499973,1.2588476124787602,34.797484926681896,1210.0314872701156,1.2579675919353384,6.340096271394148,40.125600723824874,2.2289775833316035,4.666313253972132,21.756036241979242,1.5972209181139183,35.08243772095649,1363.5088899698653,2.328233196389274,16.20074057590874,263.3936227083147,2.0274550877560236,38.59234856580069,1507.678420297549,1.9248354916706316,11.720906097914119,138.44174401295777,2.5201376707120215,1.0026532810279816,1.006129974085672,1.2528600330022763,30.942458049622005,1091.4883411081726,2.346407116624761,22.23051475796176,494.83911232326557,1.2546852120624588,36.464067492386796,1326.243167962748,1.2601376985532131,5.024771615479604,25.17064080815588,1.2564734526302967,3.598053028718609,12.948327866395921,2.128457564551386,19.238902978171154,368.8454676850112,1.2601447755242332,40.6279093159513,1651.4923949595843,1.2700416449508622,27.566337748525154,802.1685871128643,2.1317386413875146,16.532510984757057,273.94036491357855,2.2967053502253747,4.559340088055313,21.371467969166233,2.7087613213268638,33.13463209335374,1165.1573487427918,2.2479100338658093,17.938688840053832,316.64930252695024,1.6044729905483277,40.83516855044776,1655.0198557815456,1.258895252558649,17.414074610981842,298.2535277894171,2.249618430578677,4.947841350189178,24.53367240384824,1.2586519075498235,36.02618568155347,1307.5780180536353,1.5845749550608057,20.43452183244729,491.08577438602515,2.02668793591916,56.181992993527004,2248.3782985349662,1.8678371907758633,11.294251513164696,127.57868064198075,1.2540122189835343,4.588727831917882,21.224991034647715,1.6321946808192838,1.0,1.0,1.0,0.9999999999999999,happy
31.1838643309509,908.2754137320578,1.8661359802704363,26.607694103720192,749.5835279880165,1.356125425149123,26.00700713399975,680.0760662602145,1.2561832222340379,15.73580195606197,244.84669451317671,2.2543502698515923,2.0019739494220996,4.710285519950268,1.4404866671248826,20.792711273470697,429.8127044582886,1.2607471372771872,18.172196128788986,286.4248492536433,1.651870466037314,45.563270787692105,2072.9278018570185,1.2571877482063607,21.390198503715215,519.523461571946,2.2682766749659176,3.020997512594815,9.14115907170154,1.9690074820755212,36.25160258182935,1181.966375646515,2.2914892429327387,21.15126052326419,486.83105921915916,2.2396921284851263,44.91695949145219,2027.3112959757318,1.2586561011399844,12.123901019791754,145.98979366856238,1.2582369686840702,4.347184721621894,18.881183088405738,1.2573256214744524,17.68800027418234,342.4144196239411,1.6365844205295936,15.328293389119267,236.32447215772936,1.2685497578864382,60.854249947182176,3755.5841580213,2.250781075283497,16.219328788479938,271.70448141609677,2.343209503047017,2.1579113628394735,4.663219622668425,1.254614935636159,36.43531424807079,1635.274961038063,2.116475033163334,19.526584827394114,350.39683673502134,1.5191949280474324,65.31483609177268,4155.902244084302,2.5611097926606448,4.365226293116648,19.121716779425604,1.2591671377427245,5.420914228927728,30.322639853281363,2.5161101347534975,26.75492700832339,851.4595402315999,1.4556637470781795,18.384714330653438,268.73081787608487,2.4555719534300873,42.64126723811933,1947.7951000355592,1.3363084078968204,4.330330366038364,18.727017354986373,1.2543903337428746,5.753241174909174,32.563117910021944,2.24575039749738,35.20363511341185,1517.2563970730182,2.20350033782819,21.19935895262059,445.1156215129494,1.2594134877892322,57.77295562904579,4202.255621924167,2.0623057559866163,12.475206639899058,157.68971862456988,1.64279627685953,5.344678477901316,27.939816657473955,2.340450357610709,32.26791569763509,1185.1599151600683,1.3489457214278378,23.828012256534933,380.8369600731713,1.8045228295164222,27.305266043295163,745.1449142192879,1.25789840506112,8.101141982783801,65.57076708917883,2.1453016812308916,5.512900008706683,30.43135514617532,1.944570659071592,15.458384616046796,238.10265902556011,1.2641177546798816,26.476515887920012,812.7831645893102,1.9568308689921439,23.194433326602244,538.8940005461852,1.2592872460051359,18.212725916663075,332.2174632687288,2.775240912451949,4.141900264438833,17.13072403598114,2.298959624018069,16.743016406850696,422.46201522969966,1.6579276534187737,16.507470024529596,280.898006611223,2.6055333096469897,28.601925198394195,879.8291973674163,2.093782139269518,10.90500640148983,118.88598190757061,1.2564151290714358,4.141928549712502,17.139694452385577,1.2589797254513648,11.288070722529506,124.91260622304192,1.256497225092553,19.08718018485741,367.357610556893,1.880981972814666,33.433650527426394,1116.3325772540218,1.2593233542892448,20.21962489411097,400.5164022269677,2.4029912074015614,2.64253619515992,7.007978092795835,1.2562461452808213,26.35547313570045,614.0760499904611,2.0806636829761405,24.025019869997745,919.4052329490681,1.6504383334559645,42.274173711285485,1047.2492705161799,2.044218045709203,14.82583291148594,227.64446045836294,2.483652117097095,4.707954600066996,22.13426874694226,1.2519555242838873,20.783638879606542,392.77156156552104,2.1719818815256273,16.9337101809323,278.9631868267004,2.2504921411027063,83.21779914381584,6823.437121382549,1.5381115782736783,12.81362854722863,158.45459409350423,1.7417375404298894,5.701469878598828,32.5571030924823,1.75917388338216,46.27604152205571,2674.719358202062,2.1484610376894833,32.93231766386258,1214.8045373996513,1.3448404829746796,51.032380796078286,4569.390425805338,1.6723816712382378,10.459915297734975,105.84452360654248,2.672213005861087,4.812594904745968,23.574991442924865,2.7568950140679696,16.36475848206929,269.4898733989657,1.2610854780158347,20.599823345661594,419.7167999519644,1.2634057136250496,34.81609943805535,1209.4958675767307,1.259078400746772,6.481676529721586,40.268153949030896,2.2334295410082716,4.673671888503689,21.85697017324831,1.596505145594639,36.742540346194446,1292.928560941338,2.244577708453231,16.30381887802197,261.2249055755735,1.9945554219960266,39.09428817774749,1512.8137743475643,1.9321296084885868,11.589185377015092,137.7288783794512,2.521898550959285,1.002832766911778,1.0026623414843725,1.2518590176593556,31.074843757991836,951.1466086553355,2.196812323954921,22.299643161767317,494.3673457928356,1.262002496686726,36.26139763218949,1318.5442733144168,1.259516989423638,5.028794011136809,25.2515585797103,1.2566649730779011,3.6013394817626514,12.96135201954915,2.1250554969386735,19.22173722304156,368.28611065514116,1.2597635751082026,31.303307123380208,951.9539364236251,1.282197909803175,27.834099408986997,801.9942055164296,2.132203530829699,16.63111117859242,272.9641052244592,2.3069349973620996,4.544082753014995,21.502588776519445,2.707161997862948,32.669810453454126,1146.3772033575208,2.141359297323948,16.857001928787874,411.1991671897863,1.5542909300599017,40.84729816566284,1662.2049725216302,1.2591466863530807,17.320754813109385,299.34885871933363,2.2490764559318004,4.94835256734978,24.42188366319193,1.256848683434306,34.324074063131874,1160.1516507049514,1.604541063769779,20.437406966711634,488.7893386240863,2.0247451761277167,62.55529275243863,2676.8028510177905,2.068894784562689,11.290732626347046,127.35201077004554,1.2542777664630806,4.592121719831076,21.057362592928467,1.627338050222316,1.0,1.0,0.9999999999999999,1.0,happy
32.158625177049025,812.3590832473433,1.854086714619764,30.416255712830445,1083.9669561089677,1.3204978482688994,26.027224368173105,680.2675402856686,1.2541839022411774,15.676664742220476,244.67827971887917,2.254224090031104,1.755895305393599,1.4886163975547173,1.622538463881299,21.007560007214526,433.32385939438757,1.262596980616346,22.775161621933446,513.1296748201579,1.5466216499007874,45.630560215432645,2082.739498000916,1.2600413599676963,19.253239482162115,238.09085813530996,2.439317644233802,3.029703863699558,9.163975870920941,1.970392348002786,44.150347129337675,1957.5064776389986,2.204248936207248,20.069460064741655,377.46180839622554,2.2426566605177136,44.90197929295507,2013.969704266726,1.2571060516666108,12.070051917149282,146.0280357894074,1.2601798577460335,4.341629108470545,18.822402348367746,1.258206851418972,12.706021539377593,173.44640034790797,2.1124410218898113,15.30702194501986,236.88185633426409,1.2684005267472223,61.29834593347737,3775.5377000506196,2.252643112280509,16.2432203777472,246.82840713628522,2.3377212880148326,2.1599184742125073,4.662264268356003,1.2524214456853697,29.37397082665689,515.1202115900098,2.2494584356992138,14.836653890791238,298.7989587431985,1.6342051419948787,67.04181012641502,4145.248377793463,2.5687633112197914,4.37410518347253,19.058917445059215,1.2574880837510116,5.523710561159479,30.318595585396707,2.5129435092315457,26.600035100838927,848.3883373694346,1.455226975946963,18.582810020798956,291.7751825863062,2.556172666689501,45.93476533541451,1580.4333117177166,1.3500498273645452,4.327980837788211,18.77778038027368,1.2543780073692272,5.660606243942599,32.70652980719145,2.2470632011660303,37.42139442181681,838.785285820336,2.4127522687873686,21.158591371818353,446.980061160458,1.2600951791138204,65.25001109646325,2192.1031511156953,2.4412108438344866,12.608711124510483,157.69093147908404,1.645324601158201,5.256560977797054,27.84310326915141,2.3314407724164403,31.714778488922953,1102.366940556129,1.3573983842625068,23.262812542098814,605.9222151625768,1.657638938580274,27.300458631023403,744.0344004300883,1.2599027289091793,8.077966886168275,65.42870255174755,2.143653628933308,5.518143120767419,30.631194157286675,1.9490397050817576,15.445122559466313,238.89399091124056,1.264567131861237,26.267887714029595,800.7602673339227,1.957056540077785,23.25223962961719,538.4905676484182,1.2594572538595394,18.231514452386953,331.8998576983416,2.769065653364625,4.139804557921746,17.177490199578653,2.3030118390893524,19.19845687109702,152.48413492467282,1.76455080344158,15.699383245082737,279.4526209896121,2.6026589221107628,30.426039428841882,885.8764745676244,2.097735079860945,10.874680728603874,118.43790913324194,1.255568795883741,4.1398392530103925,17.107946722076743,1.2581992515090288,11.2265788551702,125.31599563390715,1.2818795582087406,18.498784214368165,367.0805547491886,1.861184158844816,33.204418226333146,1107.4733537517454,1.2567774123006121,20.242542552442313,399.89149974987515,2.399206409747316,2.6472464968346023,7.007433932549398,1.254474155913678,28.199838436915517,693.9159385602192,2.030753864053957,20.595997473112927,429.39493807910037,1.7874110026998586,40.33691555627877,1387.7855709751352,2.027322622377624,14.973545067327121,227.68886943682298,2.47944779176388,4.707349612054692,22.158888236831626,1.2539912372201143,16.525947403723244,253.1051152412559,2.2976462193925005,16.870054591549867,280.14824322406207,2.2706281857127726,77.02704799402414,6090.042244683204,1.5113014718405549,12.653006752083343,159.1749579387579,1.745450403676569,5.69210996270523,32.56303547018102,1.762533592691507,39.23758160304628,1279.6527805978742,2.3213646620066815,34.07915851650707,1347.6288586447693,1.3308625694206062,56.49724276922321,3145.530039781182,1.8165774314779024,10.461271840256472,105.40866283533522,2.672610459075901,4.830511904980337,23.62092123354763,2.760288534967698,16.41292374591547,268.57715287523456,1.2600089809325248,20.362044945774404,421.077447699765,1.2762846577943068,34.824949478013636,1212.0351447231149,1.2592433115368535,6.526802331101627,40.41070910700251,2.235283949523056,4.681286966908136,21.83872487736697,1.5960099223220716,35.44723694863667,1322.1214544067311,2.294496329018412,15.942798327967504,259.37418082608673,1.9784883634169053,39.24412445303176,1519.280016945398,1.9348405856367736,11.608886235341181,137.93451843446147,2.5182519462107216,1.0028424339840152,1.0070907041749386,1.2535131078939497,29.92133791624531,1003.3177126464525,2.284772734681815,22.098789449414348,492.5021004135368,1.2621961215902358,36.31269372553354,1321.6726981553845,1.2586585838953426,5.0156852170501205,25.191629595378068,1.2561344731517428,3.602981792099839,12.985811649657194,2.1261696177933382,19.21301748156589,367.1659397253278,1.2595107754079578,21.283542529796772,410.0564592029474,1.287768214141108,28.88355495637888,803.4415156864145,2.1454895661992466,16.70563311093421,273.94258237097733,2.3021081576865843,4.792010493627199,21.484054537914556,2.690696015037968,33.13915230509511,1186.94953535532,2.28796901458385,19.055866664534822,188.2093838338558,1.2590340126074946,40.70625362478265,1664.1804501002373,1.260199140902419,17.248419371948827,298.45029648851994,2.2491330536371743,4.936951208760695,24.40392412422627,1.257303451910906,31.440819363564476,982.2111272363652,1.6541326778845107,20.454785866957064,489.39887882224383,2.0261230889500244,72.99081875692914,5535.416540401733,2.0553355952105785,11.291186097831929,127.56427292202149,1.254391360181127,4.588637894087357,21.170324936282796,1.626467130267901,0.9999999999999999,1.0,1.0,0.9999999999999999,happy
