32.44952555846107,770.2493218919947,1.7833168221315978,21.34503173599142,379.88497695815073,1.44922179089515,26.153391697037122,683.8871675944828,1.2548311436420128,15.604554882051707,244.9204631506215,2.2553685649267137,2.13333769025585,6.413487731883152,1.3774507577361828,20.67365748509965,432.0845966375471,1.2842370194005843,25.82230125141901,697.7369316088848,1.480313263608457,45.55057199991584,2070.212845372994,1.2574062411084608,22.206011111108126,641.0146606474294,2.145689379695046,3.02118050515034,9.162614546295574,1.9733663172514426,44.922722441909016,2180.58376421397,2.1755053806609257,18.992794811312883,327.0599075200136,2.1584379151659503,44.975497555542596,2027.1496427653694,1.258772089865693,12.039812412068377,145.74118595717036,1.259755438195264,4.340390484914138,18.858058023851115,1.2591249543977179,12.876875229932889,193.06698188674946,2.091224246484248,15.321448977864382,236.0361217694143,1.2629849134493552,61.639714287314185,3773.8171558644412,2.2553731686381675,16.327837073366055,225.59112122679218,2.278431055611223,2.159203792102628,4.644978306395629,1.2524369380868907,34.86963816380374,1355.1110015047761,2.109579021606387,11.183571792606328,157.70644737350332,1.753114296878176,63.03160436591788,4155.369098444513,2.560350784057827,4.3687610062708755,19.110078674867385,1.2586955603415455,5.570014525185813,30.311499014909234,2.5175551605465025,27.311917788799285,757.5112211430164,1.3029947859678956,16.72291034338114,318.5381905929989,2.488539216666906,50.44234453560205,2007.6092953947857,1.8250220803190191,4.334280127678632,18.796491013745435,1.2579041917120772,5.721498905847924,32.42052300547875,2.243114132644351,34.83043504763963,1925.6486879763488,1.9004409875769015,21.046885319787254,444.4831357431341,1.2582585494486003,56.23509975567071,5108.6851724202,1.9816955320126384,12.58259842910312,157.98109957531722,1.6435384483881237,5.2125414072746405,27.957643641073094,2.3378906617035913,20.92791703408184,267.1872860585592,1.2295480992965366,23.226740379831742,604.3924274004435,1.6551155102790742,27.244100536754573,743.6756898857308,1.2610378622799985,8.087346681195253,65.53039310279847,2.1458651533623847,5.5157020803629475,30.348197655593477,1.9435952949109996,15.429079686566444,237.70809156832993,1.2639565578185896,26.682751152219765,788.3196256101073,1.9510568683503684,23.158601926018846,538.6552544311182,1.260260381962364,18.31678509705292,331.97745326815357,2.765945382754265,4.149776171856783,17.13986001592231,2.3044957598634053,16.536476242575812,462.1813711851018,1.6261552425733705,15.52620720218061,279.78485958323506,2.60797098674204,30.323016614290985,887.128331558464,2.098709312861645,10.892869270008866,119.08129683149681,1.2586188753407617,4.1414432955868445,17.169950900764587,1.259306285478638,11.041109028991583,125.32061513639334,1.2959572326986115,19.281005278275895,368.52905734711,1.8959284949995385,33.40759395481696,1110.2027812268218,1.2544460203432861,19.701232889715527,398.1234042115524,2.399890169344857,2.6515587656664508,7.021411405830047,1.2549116017477953,32.39895099744096,990.4246397659755,1.8957561119202313,20.1846252500653,138.58548552232534,2.0275205053149277,36.80666409277261,1870.4735693425419,1.9087649588221902,14.783808978046034,227.72400319443736,2.4818724950335715,4.71325003298453,22.266955520550063,1.2567038188577688,18.612202342141597,312.4762512039495,2.249357580624936,16.607641124189215,280.7955292960244,2.2710019354889788,73.59413765691308,5378.618865570174,1.572793422313876,12.37668288340307,158.67358892905932,1.739840334806364,5.687538592861301,32.521485773040254,1.7611183293015849,40.32802849665155,1185.3806115710956,2.36565168135013,20.959114229039475,257.7288618516465,1.6772449108896372,61.844472586314694,1915.2419777201135,1.6874157822878502,10.343725613813502,105.85715142151011,2.6632953884677963,4.818432351959371,23.570779067263597,2.7568332573036956,16.453874299724312,268.96523709092213,1.2599363219749196,20.53425903033518,419.8260214457944,1.2549572794694295,34.83228153724893,1216.0047694840334,1.2601172554877913,6.449913042068787,40.120687354478044,2.2304055933135647,4.659316960338228,21.832180013950722,1.5884566629120966,34.5380831315313,1438.1535977565013,2.3560169550644177,16.367929021335794,262.37571759293616,2.0178162936631443,39.34439592121195,1515.4352251461837,1.9365281406183013,11.701128476695075,138.20541009636182,2.52464006698,1.0034438285185843,1.0077383528588746,1.2542204477229246,31.711525780405115,1115.5159800552378,2.351793688284663,22.270703095758368,493.0160479246792,1.2534013252764948,36.46030144269507,1318.3448071861317,1.2568369702448652,5.00569225544594,25.141456282840284,1.2566861663753675,3.6042749476847904,12.96268864503141,2.128071518166466,19.225459377886754,369.9629413564235,1.2635231486316194,16.14562663889467,216.4458240917245,1.2368135569844145,29.038729129985203,805.0522665049363,2.149324764955268,16.588029519493237,273.90731278046,2.2989139011335484,4.602046980581446,21.4787989409907,2.718105858730802,36.29884029535536,1258.9406252398346,2.370942020000498,17.01685905241659,397.9211001125382,1.5634222986366428,40.606441805464,1662.0601238432378,1.260119891966167,17.328305516402,297.5959643570372,2.2471306593299305,4.948976854040429,24.475893358063214,1.2590224331052928,28.578237046914467,790.7320267150285,1.7146638893029413,20.454729899365077,488.4825981334036,2.0279004801294422,69.65169606069591,6286.911387730872,2.032175792089365,11.303430551283444,127.820205984646,1.2541399648757359,4.5906611305291785,21.09798826548101,1.6297835998060162,0.9999999999999999,0.9999999999999998,1.0,0.9999999999999999,happy
32.30381122533859,796.6521545728139,1.8408521831160851,18.18468932645567,184.17080725898336,1.5714517651800473,26.166027224651383,680.897129024328,1.2563523027372838,15.701450345618248,244.91427799702063,2.255853178478286,1.7616720839272897,1.7134485450601085,1.636730238504161,20.53226014802645,431.16537098635405,1.2783221151546598,23.929104594270413,598.7385696887335,1.5168833440868157,45.589126366261105,2077.7243179043994,1.260817620374029,19.3936024796949,284.60656858037277,2.496459198024501,3.0241966391521777,9.148178875627684,1.9725919709744608,38.824735756784065,1508.0493611652769,2.3056639660501284,18.333965094647724,355.1841709088847,2.1817011952024448,45.00356174334502,2022.1428420411437,1.257091671668619,12.072071610100911,146.3004378264947,1.258815928828685,4.341064763578195,18.851363350667466,1.2599441345770812,17.479735650643544,365.99109850903096,1.7240378077055154,15.353079162023635,236.8864054585113,1.2609903586169242,61.67862839927511,3770.392387933335,2.259229586515052,16.643627488683762,210.35443445373343,2.1672469702580526,2.1618639368528463,4.679948854368113,1.256007674625978,33.52956909452481,1214.9241412774763,2.120238300217564,8.875992492002302,55.79378446172016,1.9950948825109753,61.7688964005132,4147.513207823443,2.5538363282903807,4.379138231940328,19.158817836104248,1.2597136596098621,5.4373962496722354,30.301605453078114,2.5186941318596463,26.15934814840365,917.8245401434735,1.509116574765708,16.21511731071445,343.86849422635714,2.4191996446508446,47.8323369434113,3734.660013463932,1.7788875345359245,4.332094606895007,18.753664139827446,1.2580088301245145,5.725561234361463,32.6403102133847,2.24632732738862,39.032405869608766,797.0085187948763,2.34555734112537,21.021378145460467,445.88172816945576,1.2587105074033946,59.222748707819534,2519.073312538946,2.2838248479522223,12.489873641129542,157.85834717457152,1.6447903807509123,5.270700338642906,27.9526644116206,2.337039015096889,27.612566487974057,667.7029681457415,1.3545550551547128,23.939101583888256,385.91740019543334,1.8048144172151173,27.33181525731552,744.8346982866136,1.2593420594524583,8.10309960268985,65.45493603229808,2.144073598271187,5.520629208009695,30.459773481796564,1.9446296732794754,15.4325591460319,237.8602666035064,1.2658452926690125,26.34259601173785,767.0127489255019,1.96777212591218,23.241971704806318,539.3538310562803,1.2595679392443322,18.18785987819306,333.10218546915036,2.77178644633955,4.136743162166489,17.117277690798772,2.3020711425972826,18.436291766343064,280.7624604466295,1.8847568996934114,16.281910649304372,281.51185014406445,2.6003830435404325,28.60291332919515,878.7287886150943,2.097467105183885,10.924623166174426,119.0629212620876,1.2574834243065642,4.142911018306966,17.228927447372904,1.2593241165638407,11.236342278158542,125.21309893007228,1.2621746928423172,19.882964832386996,368.2477366826916,1.903236992031826,33.40411735132166,1116.0288274375764,1.260672254269893,19.957885264758918,399.45358390752506,2.396931831338512,2.647953139844723,7.018081032747053,1.255862897207013,35.11363795687061,1243.9451470892145,1.8062358890020214,24.29941889270525,866.83952334415,1.6447972971435432,35.51431564280641,1992.6449631457958,1.8701085420454375,15.33496641744583,228.44358283606473,2.4802969913441766,4.716823597578863,22.188041326457476,1.2534335570538018,23.942153243842306,536.4737300087147,2.038091657252478,16.77919968257833,279.19807398826777,2.249456080645942,67.63273907527787,4549.493343166232,1.6202444982415132,12.749105409216929,159.1183982019553,1.7451982984063508,5.689696927959526,32.61359437635897,1.759409330901268,46.29300091321275,2677.5039386011213,2.1464411193996207,22.741838099493695,413.3652167770171,1.5166831240489438,52.272739185254025,4258.579297200828,1.7019934209128023,10.193556779575307,105.34385512997314,2.652669849774211,4.826481628000192,23.664100112411813,2.758890186982152,16.484159699600774,268.401482587608,1.2600616226854835,20.59978808645926,421.0645176131205,1.2651152608949014,34.83669005111374,1212.4054396353085,1.2607574882837236,6.311763769015649,40.173829834532114,2.225599641663888,4.6633972428771235,21.729701998378875,1.5925373727913112,36.01859516739223,1303.6682151140876,2.2713114346884935,16.195176036747686,265.31174343306503,2.04382387409999,39.27984973436475,1506.032248317361,1.9316388403885054,11.838447711115888,137.45978979913576,2.514690008619476,1.0027004323436866,1.004808589672355,1.253176609653509,30.838594476963536,982.6625315313968,2.273196340126403,22.243424163647997,492.8583772733852,1.2656810833831962,36.302934412685545,1325.2450129425447,1.2603075651260605,5.018646692641846,25.207725560460688,1.2573144206949878,3.6022461786277447,13.008796498814021,2.1266417626115617,19.207260448759857,367.15647854475293,1.2603857833997347,20.036493395533796,373.12591031611674,1.292758569325525,28.078831325112137,801.6702259906423,2.1418603612388636,16.598290327459313,273.98808180447696,2.2971320701809783,4.583529555548136,21.423654073708132,2.6831763045445927,36.76300141176429,1256.6739573913756,2.3691817852784838,17.564120724007232,333.0943284186523,1.5988876990821679,40.71851013115566,1657.2628184858452,1.259674770437558,17.317135642175014,298.5842246262569,2.248501735984665,4.936433675840952,24.406573014216544,1.257509568998696,24.796752632515638,608.4183655252583,1.812698079343097,20.467912894128293,487.13096050334633,2.0307747383977737,54.54512619080764,3936.3759391166345,2.0315372558311577,11.316965234928432,128.32829939496537,1.2544720419234388,4.596297666237371,21.11048277904701,1.6338518839584153,1.0,1.0,1.0,1.0,happy
31.649287447269536,892.6855660390681,1.8734861482321397,28.749707731364605,925.475452391515,1.3331424707814052,26.120026716731736,680.7706567522766,1.2594037592173712,15.669554796737232,244.55248633789776,2.254549578093921,1.9849757798285856,4.338129870058529,1.456762459798811,20.853580840684533,429.60566709057343,1.2580206016690128,18.855334514298974,344.6603857607384,1.6178310249170338,45.512320948025724,2074.034663943662,1.2577687847216956,20.972286017393486,443.96387367096304,2.3495642636076988,3.0290868238624142,9.162488286983182,1.9703606066421944,32.2173912188449,973.0586606995005,2.1453480813915564,21.454588276649048,457.2882807219999,2.2722721090515625,44.97887287330311,2027.6949855596547,1.257962011674478,12.116202650015838,145.96032401122739,1.257959338547462,4.342864487949528,18.866464359108527,1.2585572321713692,14.900992428460519,105.86330678576762,1.9255722631485712,15.386626803672314,235.22501877710047,1.2569211422539082,61.738558528443306,3774.3162437372753,2.2590731959548527,16.639597447651926,205.0293495696263,2.0519379114987837,2.162053075603897,4.657346859401847,1.2543246560592984,29.488193158694692,462.009735744872,2.205010229027709,7.833187236338816,46.85550132761403,1.9807420649972385,66.16596218722442,4143.364371936219,2.5635948793978587,4.371742190911094,19.150040742434875,1.259769586674405,5.507110788566546,30.387730920598134,2.5160806230516997,27.40899020987447,718.7374783722294,1.1759708731442582,17.77726311094105,350.28902128047565,2.574009864151537,49.87984925758199,3206.645956090557,1.848603009802521,4.321331795814073,18.651087442774706,1.2550449459081736,5.67046446348824,32.692447112025704,2.2450238506674403,35.229751993310806,1604.4802219266574,2.2085123629095906,21.074596285080766,445.85114697661743,1.2602606843488688,58.070588429165774,3369.7796335487105,2.1611189029121785,12.637058887077588,158.25988194816463,1.6406522777690458,5.353348531014085,27.936265835961386,2.3382344110981506,32.86911713335375,1375.7178272277636,1.3408342805988078,22.50901650976308,802.3880771990952,1.5510493559021037,27.296642013639868,747.6578211151316,1.260617766166404,8.057186318488037,65.42613751292076,2.146857548518873,5.530633091279052,30.46013288926505,1.9487708860424091,15.416164726286793,237.76984307693223,1.2657876674927948,26.60260504847441,748.4821305815439,1.9485701285897092,23.219264308259053,540.331442753097,1.2594464939637349,18.283095352674593,333.15752691562255,2.774726822539946,4.138702766774246,17.15699115590742,2.3022298528288134,18.86350104537218,235.47509441953244,1.8998265994229244,16.8875051722184,279.56150462900854,2.6010404288842097,30.353682414532148,890.0314613418359,2.094572164182758,10.897454110573126,118.37127985722384,1.2549571191725075,4.144492442613117,17.16792641951561,1.258803798399611,11.288058804863423,124.69070878029474,1.2704123378462129,19.014317917597868,369.087499856176,1.8856061249794527,33.2304918610493,1110.6123956328518,1.255256435377114,20.28219301177994,400.857478210958,2.4031274569907053,2.6444541262114543,6.978872176324137,1.2541804494191549,34.225943966043914,1231.3782059224427,1.8059160261138372,20.6929127847385,539.5132941919054,1.755657589493886,38.34849498482229,1618.9254907072238,1.973786195733501,15.42558348548054,228.1097232910538,2.4802242663814664,4.720456832337064,22.286857601698326,1.2548214151654884,28.094232041022174,809.9082282795508,1.9071701293626078,16.86236856646274,279.44235353828566,2.260775639979864,59.39234518403591,3636.5128152209227,1.6263484488317324,12.759770643174615,159.14513860186918,1.7441911436566677,5.696632522332744,32.6655575302243,1.7584907409098238,36.460191938321195,1405.1112674484891,2.4253853368227953,32.720460069309475,1260.5990617559023,1.3124026160869546,54.27612057454943,3714.6403634730423,1.761634863997125,10.125417782526851,105.56218538191617,2.6494665881189094,4.910398184652162,23.657171834596845,2.755542484460265,16.487640812986736,268.1656263357722,1.2599601933256865,20.39812245767916,422.3472238048024,1.2727205944312678,34.83011835910273,1215.7368567790188,1.2608932231923042,6.200210474896858,39.97422036965866,2.2200220912905504,4.662104575671723,21.729591287099247,1.5895697928090458,36.8851909971894,1275.428020355123,2.2237904728720315,16.31894214564353,268.1902191017766,2.08343116186718,39.05467553422028,1510.4829202118171,1.9290567717891163,11.904802064408717,138.3898904206337,2.5234219890012572,1.0030991860740328,1.0075927493101131,1.2525390120127942,29.851180575447998,954.8914669640507,2.2142780629340364,22.12804676928152,495.2513419872796,1.260282934506747,36.30682206215706,1317.3266814092055,1.2576074583165555,5.03160859304214,25.292610664676598,1.2572521253741062,3.602763832246428,12.994012877314452,2.1256094651238695,19.194048363768612,366.72545124248967,1.2600592531667942,26.69514231815378,703.3628923387805,1.277232934872386,27.458699152885487,801.4866488844979,2.132560014532243,16.419185866538086,274.1931099332317,2.2960024525004066,4.615071444035206,21.46232998255035,2.713806613194573,33.79190761519246,1172.6387457359886,2.268263077493398,18.762544327102344,213.75882243729558,1.4775464204342468,40.87277369893548,1657.9882199190633,1.2595732525551115,17.241108264209593,297.88945316273345,2.248549985660768,4.94555125355903,24.41875110076149,1.2570273254673725,21.341310243234908,456.43197862042877,1.9184203606048515,20.454386053386784,484.69285733215247,2.0315121046261786,51.62392452771177,2193.009217354445,1.6458769591860736,11.311127684214751,127.85056618383805,1.255151877984127,4.590550953801067,21.08652785142606,1.6312129123079186,1.0,1.0,0.9999999999999999,1.0,happy
31.356466603201483,1009.3263464465801,1.8864942241259384,29.086502849837974,972.7021606464548,1.3201725447090917,26.096881981278475,679.8529290137121,1.2591761128468848,15.57190707734789,244.59866939698222,2.254845063088303,2.011083281817521,4.796447860131549,1.4342059952200392,20.93279432132435,429.4481999504652,1.2665266635408174,17.252800245273693,269.1674228123391,1.6537141071840413,45.57147070439512,2076.41551893477,1.2591746643112827,21.642002472011725,548.6605767474853,2.2354325790193186,3.0238399025971496,9.171214506835687,1.9668314605632242,38.13954947186252,1396.4751866387396,2.3223854733837648,24.85823302876812,591.5067743965159,2.2282462726836467,44.92143512147352,2020.4284630344257,1.2588705603278951,12.117850766474255,146.31744581212735,1.2593804291606356,4.35095847565514,18.891331512993293,1.2569237948691956,14.758513668354324,161.36251234650908,2.107751446657455,15.416026758372569,235.82933167831808,1.260281433061362,61.92612465474663,3783.2491653498214,2.2583746992052265,16.659791010853386,209.7371312188524,2.160061723917886,2.1607320736994247,4.654088385017784,1.2537321103106598,35.25321140642938,1558.5803887430682,1.9891880494384502,10.505157958651562,64.96881107023057,1.7219248607635125,66.50845147870551,4151.551678790605,2.5649408212978297,4.3796864761954675,19.120955201085273,1.259036415798924,5.583451011697543,30.408063398762305,2.5204397418465034,26.305546424884994,906.6966842075628,1.5028478944317112,18.25264216528464,310.0208961486827,2.575088551379644,52.07741736649072,1627.626016669447,1.6188504810032462,4.321646783589643,18.763367903048472,1.2554377101527432,5.765132097179086,32.69161328656359,2.245059541694531,37.32789589041027,1579.2900614195278,2.325190317588662,21.158134264523273,445.09739569917116,1.259493196921615,58.131275314385746,4690.541103690198,2.062755073204436,12.597550090042501,158.5815427508506,1.6438375353601071,5.322950470592031,27.912717566680016,2.3398735443040843,25.56592008577409,536.8286595119537,1.2977744408580292,24.58642016521184,240.8349561736928,1.6130691385867058,27.321353858468765,746.2402798037671,1.2589024593871374,8.092117279140526,65.14963246689847,2.1455673945918874,5.528452694947601,30.412040969968025,1.9470661191242578,15.390507618547513,238.15081641243472,1.266395345395254,26.642487446053504,732.775632877786,1.9594404780366823,23.221902090980368,539.1008853595025,1.2607760173535656,18.219711999978106,333.828023697414,2.77176631114661,4.133880414759826,17.181221575577425,2.301261873368834,16.20103120054901,481.63312195664747,1.603170612248891,16.110918136178444,279.76904480896246,2.6094192890321186,30.357598625097978,885.974444102245,2.0968261931772973,10.867907523090032,118.45898759346245,1.2585465202916803,4.150441567257952,17.23050866763448,1.258728483955401,11.037681881780765,124.96186339292548,1.2995274112883506,18.53589625826581,368.25200902474216,1.8630526605681654,33.42441459547529,1109.817424410864,1.2543965567712616,19.861347876913793,400.2647702515588,2.402687220552199,2.6420276039506705,6.9709532182261125,1.2542561868829274,30.13441731953378,961.4539204172434,1.9093584242166672,19.85931989406441,95.86242250141584,2.1908751939279125,41.61829789652582,1141.4024459038324,2.0543269101617496,14.688182742390058,228.50061232130722,2.487218063778964,4.723721916971596,22.226879760538242,1.253698281918931,30.923161398521163,976.9758925913236,1.7994491373714245,16.629275673916357,279.2293936031485,2.271071964148704,54.153200258781276,2839.1959601137914,1.766907688677302,12.372998895098872,158.58649835741488,1.73884303293672,5.701794266734103,32.57188076003387,1.7550387907278193,37.905528921591085,1243.7368983859806,2.4802203443864226,28.22693662260746,839.0652780353745,1.3599716817074914,62.35416257439974,1788.5580848001598,1.5242434608125264,10.165026407005362,105.47056272014149,2.6548073194199326,4.865787965871553,23.631149460368135,2.7557973968744873,16.47888065209028,268.90835480053977,1.2610329534806035,20.645344000785123,422.67780534299436,1.2518506147256148,34.80320647336617,1211.7035334174584,1.2593205488229824,6.149618867033356,40.258293459382884,2.2219211796189637,4.66606178803564,21.761873591556892,1.592709993015218,34.67913549893422,1395.6058698067284,2.343368263502736,16.378717049497517,266.94581615115914,2.0819431418086505,38.983900512634534,1514.3854450829376,1.9332421305714111,11.84064445170473,137.65210491697826,2.515704526362896,1.0030060117657078,1.003724808432717,1.2520020483240948,31.698988670161246,1095.79061725092,2.3500335005771498,22.320487693818624,495.08808081205524,1.2575395194898138,36.464107158488616,1322.643118413291,1.259567373482049,5.025203255311903,25.119866550331928,1.2550967848695855,3.6096666469969687,13.015097109725284,2.127797433342111,19.213263857637095,368.93704443309895,1.2624165687496736,30.95893682379728,988.7454819000567,1.2717694227911027,28.21309751285324,804.1527316311902,2.13737200599527,16.50310457204208,274.67533606319495,2.2923388801695914,4.652445468626235,21.41826210919037,2.7028121490763617,32.88161131548135,1114.7425557908373,2.0952523100433287,16.541267731491885,444.9905347563493,1.5360562282783332,40.78280136340193,1660.117834857511,1.260314248392665,17.26644114057891,299.36125629968456,2.2477529590622036,4.95291827588448,24.481014676772045,1.2565501965297923,19.060684595561,354.3429407153486,2.02328639605735,20.44732976011955,482.0386501784329,2.033134572829758,67.59140409754387,3326.640852431159,1.8978609032884057,11.300096665018547,127.85979374652946,1.255665653675089,4.590541664455237,21.10338605927287,1.635283364338258,1.0,1.0,1.0,1.0,happy
