30.366725067363415,1120.891767391068,1.8928130206756062,18.58078333122698,224.2380956267539,1.5624377452982263,26.048613748418994,681.4837147553055,1.2585125155784826,15.642894926221192,244.7228516909167,2.25711564892125,1.7481355182921012,1.4330936312752114,1.6164025931241575,20.600528495235277,431.3177318779318,1.2876738046539056,21.687693814419106,471.51625094217223,1.560528610006977,45.51077659351493,2067.859808382666,1.2574707772138323,19.129454874980617,223.74822383623632,2.393180065862637,3.036856892450948,9.172897709254459,1.9630793255214791,45.11587854337844,2136.8374939994483,2.1906584930450737,25.520535844243664,701.5032992654463,2.1506236222676605,44.91930581276396,2019.999912558896,1.2593745354009747,12.088827195742368,146.5661637953084,1.2595445879888894,4.35120136387548,18.964687408216953,1.2581406207726664,16.83013674024415,436.49533730617344,1.821867018054893,15.433061955571683,236.03625830961388,1.2613420176116437,61.93179205189161,3772.533859752376,2.258312405542773,16.498632363342608,224.64327877581803,2.2841468433189234,2.160459992100405,4.662115918501275,1.254908762282047,31.932872379178203,855.3668951897025,2.3039663061737863,14.124151437355087,149.7650985706632,1.6462515702402278,62.03950517878317,4152.464249355861,2.5539574069566564,4.369120754846141,19.107061618990013,1.2578631686055308,5.463008954357077,30.332405893696098,2.5129005008462175,27.045368238170152,777.4278065518364,1.3516711747066714,17.64149106262502,260.0428483756136,2.330314097854756,45.1956231922854,1836.091054606801,1.4571884303883056,4.331919708250931,18.759809742921682,1.256878285092573,5.709176423993732,32.710593356724075,2.2475117576926698,41.273916096495014,995.8412749642123,2.5057938101815203,21.2218460832825,446.31353411068693,1.2599443848888237,64.91724095039558,2042.4324492617766,2.4337293284597092,12.529340119829222,158.70559376167665,1.6436132171695161,5.2484530903771125,27.915440946534677,2.3337519803082847,22.930221530492133,400.49161945495473,1.2587002238927087,22.224532675033384,873.4960218456431,1.5191488161063935,27.299721696962454,745.1529788446041,1.2591737688427502,8.067621213414052,65.49389524466103,2.1463211733772405,5.51976615719762,30.527703543345456,1.9471442159904564,15.377869499371736,237.6249667615927,1.2686062887743876,26.52531312527978,709.3439883889209,1.9510284220809906,23.200614241815845,538.7471136909211,1.2585687566189352,18.321796351664513,333.09018558097785,2.76893150112971,4.136922339435466,17.136217971448573,2.3009396757672356,18.79751463867847,165.3116452101648,1.8240655162420973,15.125680859479983,278.3497082743583,2.602737251318019,28.608812848464336,878.4643033480112,2.099358871474902,10.880711128540524,118.61140811937966,1.2583039489569527,4.154632019565277,17.23986118868248,1.2590027877857946,11.120604847853125,124.83948077408829,1.275219229165884,19.3977999166806,369.0722280777497,1.8892087682609822,33.29098048672302,1109.5432361399355,1.258332807021086,19.854503824427972,401.11812025402605,2.3994938145834204,2.641976790698535,6.967683182755362,1.2560014457726663,25.853255159901423,677.2820139970945,2.0373029677695795,24.38807655208565,775.9693863922677,1.6399972105544733,42.10396998254174,1083.83361626046,2.0523875861615113,15.366249986552731,229.31915094289351,2.480182394870591,4.724790642085605,22.355996537901525,1.2566266993705848,30.68161988358177,958.6141629707225,1.811184950772919,16.640915055081436,279.2834750038271,2.256716873605122,44.7851644081745,2032.327569257167,1.8742110007946093,12.634759688363506,158.47953938076947,1.745372752945875,5.7147346693083065,32.64906720419208,1.7597142822580119,46.5103018550686,2640.7380476591047,2.1017521818290654,17.339292093541992,131.0136913127776,1.3333189635687195,54.30177001532615,3796.9170781801613,1.7484975218531567,10.264873767621399,105.27424641178567,2.6727245686964514,4.908156108511391,23.562123762191927,2.752094106856382,16.46004756741552,268.1937904427651,1.2577270674009724,20.544786590303694,422.70416299221637,1.2734306621423914,34.85443327056953,1213.0721855816935,1.2576866587271227,6.224862376513348,40.0264879223483,2.2223295403971184,4.663331321399702,21.78393518802688,1.5908317105551963,34.680270143217605,1392.435175790771,2.3413787010765743,16.168818893281525,263.54148879209356,2.0419868923280564,38.54067028914549,1510.0459965468726,1.935803956112941,11.727443032611124,137.08852226430818,2.5183079812463527,1.002871359731573,1.0074120456048168,1.2542736784925992,30.652066727590324,1023.064925149377,2.318056836634312,22.202498291038573,493.78984915675045,1.2653622941048108,36.34577950246606,1322.8635652379362,1.261410910659632,5.009790059720353,25.17823300494694,1.2563346730368912,3.600682479406464,13.031112655844982,2.125628058806334,19.238676140174924,370.2750113521279,1.2626586513330675,31.299907660949945,1029.7445652236422,1.2697966065886772,29.135431547548734,804.183029343492,2.1510595822936267,16.472396657564516,273.153199170837,2.2943684105652298,4.6913423934850655,21.49993774176202,2.70171038510435,33.64339302169589,1132.6469066409563,2.186141036019965,18.437881647919436,248.13031826113578,1.576421559049707,40.616720881449,1661.2662495782438,1.2593995786336483,17.263812128270704,297.8689835597594,2.2466981279189695,4.94397785678084,24.473323937849692,1.257031559095678,17.608256934371802,310.9522279977603,2.0672939077419388,20.460332043027293,480.86594452780247,2.036450478617594,75.68000133002052,4932.964099030815,1.950101644343455,11.286827750338379,127.26778114964053,1.252737969699841,4.598630094323957,21.133631092456802,1.6380803724969326,1.0,1.0,1.0,1.0,happy
29.476936754257444,1175.4758603704452,1.8426593719214293,20.592025682881882,321.8613151963603,1.4833818328894672,26.01449346291732,681.4721027570322,1.25519103588738,15.640994343215905,244.1416208720781,2.2553869046031827,2.1332612113550535,6.395251809806297,1.376400798984,20.564536313793788,431.8365995867021,1.2782948559464886,25.547788150478073,684.6414123514603,1.4870375800533164,45.63255937504909,2084.51975788391,1.2598262413984596,22.141158450162713,631.889434029108,2.151056509382518,3.0231668271268624,9.190230631970543,1.966496026365847,43.651878529389165,2036.3197760135142,2.202406180262169,27.785839814732498,765.7308710522863,2.1351652742411975,44.959109476718375,2027.194319415773,1.259103259722979,12.067198444011254,145.5142601098881,1.256614506807911,4.345105176332048,18.8776588158786,1.2583138387880002,13.11994141432085,182.30799714717799,2.071502489374798,15.387075834212226,236.39717069042223,1.2669929011733214,61.869295150189345,3766.1515815405696,2.258329524608206,16.159010927288747,246.2695921305841,2.3346878406573324,2.161287967521077,4.660906149505613,1.2534060680995558,30.720074959564418,774.6274113678619,2.401705296500602,16.597977408050724,342.22772426985085,1.5814119387146877,62.86134470878286,4160.025045561493,2.5604744550608425,4.378357514857486,19.172551085531236,1.2599502991830793,5.481367858584343,30.45505345358339,2.5168218751056752,26.940812729562236,823.755196703491,1.423923544069743,17.975243047681865,269.01773006758543,2.4052586152643696,42.99489428407705,1798.2298053531872,1.3084730740562418,4.3334859148566816,18.710706837054687,1.2550835581792716,5.668017184937901,32.44295479264258,2.2448570551783464,34.78247130044737,2090.1294210011674,2.1512724295385524,21.12167636540918,445.3602097344893,1.2587873379962307,55.203894534332,4822.225226493048,1.9366722902621667,12.645738664753807,158.2318214748531,1.6414083709594443,5.218768385180365,27.94912129302664,2.3385999488161633,31.52435207708885,1151.6159815792207,1.3377589722518144,24.52932602263815,247.4098254981408,1.6786065957970164,27.276298195727584,743.5174057635395,1.2572253686934278,8.101390846344607,65.61334505584578,2.1441102412974837,5.513398663359223,30.61663932101863,1.9478028715397155,15.35728490481068,237.0126159469436,1.2674904695387157,26.78115526838709,690.9332159759053,1.9425689338226886,23.23602102687329,538.5332401501521,1.2584271315240745,18.338327562810854,334.5714532688048,2.7699688699683875,4.1386792727677015,17.214512713532024,2.3034516567620713,17.186912181906116,381.34155035004,1.7279681445533472,15.759260008847994,278.07637915696444,2.608669476645131,30.201518599648733,885.6775162410437,2.0947016472868185,10.908041361800253,119.15101707786368,1.257215297633938,4.153606443837051,17.239807139938986,1.2580191714661733,11.313776833997725,124.7394490413308,1.259259546882056,19.859534503627383,369.17559388820104,1.9050990276664228,33.28532713110917,1111.3600171619842,1.2537594850758764,20.257936437962627,401.3219188819165,2.400987093720307,2.6463260993781432,6.995769584061435,1.2546403283293168,25.75499436634576,633.288561755312,2.0421674217430517,20.876017536479676,638.770361744365,1.7286658654370577,39.370753892740254,1500.3063388507817,2.001876236379589,15.407568737007091,227.20321532338002,2.482378600440995,4.721050243691481,22.179115544222054,1.25332816406907,26.852111012519345,759.4707004038493,1.9258405203461377,16.747375346375897,279.50950272832085,2.257937390356642,36.00884238499392,1325.465110814666,2.003552375969593,12.819007923041386,159.20474484099265,1.742587566291799,5.724628305583645,32.63421588255471,1.7578024790502134,39.18417541836756,1362.9722522237957,2.3577528392091516,24.417842985657263,578.588468215599,1.3799058918754685,52.17476675481703,4175.38277194129,1.7085099233155963,10.337459932407144,105.74161046527892,2.677704630238443,4.896518290751387,23.594132254226846,2.7542469881418308,16.440277724302703,268.9998629664944,1.2584778423831076,20.355367527172323,417.6476683560348,1.2665781761527573,34.85193133317878,1216.8713758884192,1.257330492233977,6.383136616931991,40.27099490889149,2.2290829042618263,4.681676627669752,21.893771021137987,1.5958012786172961,36.7036910994541,1270.2192780926537,2.217627204807727,16.337911007881804,261.02388617564395,2.0027233358723007,38.31771860080029,1519.3455168337807,1.9260776902607284,11.614429349475829,137.5955870433595,2.521835615832121,1.004177158177336,1.0074363557988675,1.2530658918944444,30.326333427230274,932.2202021352676,2.134744076873281,22.205499699064884,495.63400517049655,1.2552785864268174,36.29206930934742,1326.8012048762414,1.260927309488312,5.0036403580501805,25.099242200733055,1.2551380632632445,3.5998332993508577,12.936111136845815,2.125830928092891,19.236149395291534,369.0661408733356,1.2610714650614596,27.724689895066593,802.5279700913663,1.279555168192243,28.78109726059559,803.7210401703288,2.148649100968406,16.63315070535206,274.16956823948,2.2992209345448633,4.615111013526099,21.441152083110563,2.709397086037727,35.46519666294732,1201.8856625511107,2.3075837407058946,18.248054540572628,286.2765940600224,1.601756507195248,40.58535479633423,1655.036470438019,1.2586785027949277,17.22057376222171,298.14157918781916,2.2493971770799894,4.953054474039515,24.46871473556853,1.2578931464649836,18.810238363586706,335.7499916311857,2.0427303479892234,20.4669693827451,478.3053260909321,2.035322998472922,64.82580545382574,4254.81217150475,2.056227945055046,11.279327137274777,127.04021323656866,1.253004245598394,4.59953391996283,21.103695055431707,1.6286696463113033,0.9999999999999999,1.0,0.9999999999999999,1.0,happy
30.41689275759127,1162.5861313916416,1.8830497679330125,30.046085956552986,1053.4180835221882,1.3163316822815292,26.03252171749562,676.9248023758106,1.2527580428498533,15.57004007425119,245.33176361428733,2.2569818706086773,1.7713480484678286,1.7918515295924036,1.6289918640359458,20.925053808076154,429.91822606431805,1.2551633297755012,24.70962494424956,631.3030232900584,1.5030060385948698,45.549521299908584,2077.851127872602,1.2570979556872193,19.645887656903838,310.6724285145091,2.489817632791702,3.0279068980670027,9.14006858020385,1.970877189558644,38.11960517672314,1275.799966762822,2.2716570931015374,27.924352801187663,746.2214028327717,2.148481994839728,44.93714274667267,2015.6550468858184,1.2578083288189217,12.086578167933443,146.69064269975806,1.2587894009874363,4.341485574705057,18.860498058777395,1.2595756552270327,14.53524813104323,130.0087599055301,2.0725528939603106,15.337623590176465,236.18345483246983,1.2655802768141733,61.895456647717424,3776.086881901401,2.257203686556324,16.284396289919865,269.4662840882718,2.3401259129332845,2.159082785667211,4.67901666474273,1.2557951422089164,36.63548535835771,1709.5214563288705,2.070139269549122,19.464467588846116,478.7166347192754,1.534588927583728,66.93966612312693,4170.254772483291,2.567786716362827,4.3715919509216805,19.13926764112834,1.2591826528848298,5.593056451781026,30.42839044631735,2.519821979950513,26.499062917674916,874.216472654602,1.4749720949086211,18.486663219075684,321.84107814901824,2.592787338829253,48.37453366708604,1595.245062164531,1.6001952286317924,4.329220169521578,18.787007734907494,1.2543987015957947,5.7620687825893535,32.6695977400465,2.246019408151161,38.75294420527414,920.7462214271638,2.5659110898194712,20.997742757332034,444.5571212058039,1.2595927091391408,59.310763430615225,2941.3507700461437,2.218996131717753,12.57308534832515,158.0113216249682,1.6450236788501278,5.294754686820155,28.001646765483898,2.338696386194364,30.411618737269286,921.5191514105439,1.3440877360874992,22.605413531258936,788.9683108308085,1.5571423507118618,27.302496449068034,743.903788065983,1.2604509949472154,8.059188262345053,65.3190479227245,2.143903914095781,5.520962357116071,30.609458193173122,1.9465502240913521,15.34755919801155,236.82034923409955,1.2668531246534467,26.660206227289667,672.2469378053847,1.93761316652062,23.1920235940638,539.1066797868458,1.260586652675384,18.209535658297064,333.5398246583219,2.774320832295447,4.131417534031656,17.07203572535542,2.3006200059572484,17.44158952300699,381.6949545314063,1.7253334202594472,16.76109093283363,278.4769353420119,2.609982598586371,30.151463835390103,885.887512644,2.0918367979433823,10.918501044755136,118.66367196878953,1.2558302364659613,4.145265755372979,17.189495128478146,1.25890170351046,11.118570934689851,125.10798149349885,1.2957661349926402,18.928458785444246,367.12741128756534,1.8801633712925978,33.47716780394776,1113.887669837786,1.2585115459368852,19.954018946973104,399.66672591149654,2.398882527995351,2.6463132200981176,6.984828117791975,1.2534706947466472,30.024624806209612,861.3113220738106,1.9379157796916764,19.083789118357757,87.94549171275037,2.191263401949799,36.186850122497866,1958.332561472369,1.8821663332768566,14.804215234071858,227.56089654782213,2.485237185929869,4.712703233213532,22.185501720750782,1.2556144194029657,21.984541712094344,480.4458562132063,2.0685282729888366,16.630783561920598,279.6498482601759,2.266781502146072,30.19700864780423,833.5624730464731,2.2574903662760333,12.397335053194805,158.52314953201196,1.741784021756609,5.731128151558501,32.502212855788976,1.7570507221176355,39.77419581609923,1200.7261963553283,2.452856898893012,31.107008247966387,1121.2894547887163,1.3038634193929077,61.86657047149878,1885.28879045952,1.6534407124649466,10.290746177473363,105.64465811875968,2.675155270106461,4.824811062162,23.606235861089743,2.7584967461074648,16.40341257878812,269.658465041666,1.2583180098327196,20.641824899204153,422.56870773376636,1.2561634314934371,34.83318366652243,1211.304236811334,1.2560227990605493,6.4990095855485235,40.27275218063872,2.234357091333109,4.67560984002836,21.849459571387317,1.5927536900139976,35.9629567841412,1321.7075446234892,2.298199012982234,15.888081088160563,259.1035808516848,1.9719023242463363,38.69746219128003,1512.6127521127612,1.9292781978506555,11.587085877001202,137.57291198113217,2.518054144942426,1.0040479440215098,1.0081418890241007,1.2545902337744497,31.19245038078174,1070.5216979688953,2.343456363162539,22.36897550596403,494.83567525807877,1.2580862999487648,36.454763961093434,1323.3183655498733,1.2597618268851485,5.012775863209687,25.17047739997985,1.2580743019769993,3.6011034705679723,12.976616804489325,2.1286983396781167,19.19668393656158,368.52186944974295,1.262189042483696,20.802830917112168,423.92835948258767,1.3124593782159226,27.708513385966615,800.4710590230777,2.1352516441027003,16.646508267281096,274.79584815060093,2.303115468722267,4.563917864429028,21.40890042493767,2.683080929148645,36.33512902686453,1267.557478153419,2.3718477128549043,16.714903335249172,429.8990218675878,1.546786866494067,40.79333386393564,1662.6622044866758,1.260700587961782,17.212024028814632,298.53818646707265,2.2466554370560106,4.941520205123127,24.443154875086538,1.257497043368265,20.639991247788895,421.47575556737775,1.9504685757072937,20.454763438004452,473.80687002844064,2.03570336694827,47.385459380213184,2727.759497543964,1.7580803750746172,11.291880763503276,127.39679292009399,1.2539528753148244,4.604009132818347,21.06041388195899,1.6289776595321392,0.9999999999999999,0.9999999999999998,1.0,1.0,happy
30.460151212165467,1085.5835486470085,1.8905265214827933,27.12152143407637,810.4637617775338,1.3536036517819923,26.108929991906216,680.1606487689127,1.256579658321859,15.662241097999713,244.0173683595141,2.25465402216307,1.9784397694920903,4.239627119759856,1.4627528163137642,20.892682933053813,429.8748700157416,1.2697254089419163,20.04377584050439,381.4347035908196,1.6088637883513683,45.531478174615366,2068.805694160342,1.2586894410190657,20.709336615341055,413.63859850172776,2.389698080184203,3.032480747062596,9.187081072060725,1.9682674259319555,32.751169282437864,997.0553049175306,2.1818129767648315,24.403478012864113,646.1485754290497,2.1846674467386125,44.94191261518492,2026.47158738551,1.260249922419986,12.111436649749278,146.19581308992784,1.2580724787101123,4.34205593725017,18.829653467839478,1.2587788093473677,17.774515101373417,320.97099046437586,1.4917033480322237,15.304070712475818,236.2403985224962,1.2643209088222196,61.752249684182246,3778.8865001358804,2.2591336579516,15.897815381984026,292.1361004178194,2.3126910206274607,2.1576901518520666,4.640524458154316,1.2540563343989601,31.2648670447689,663.5630580039877,2.346419466948488,23.17386138547613,471.39529298000537,1.4179306811592496,65.61939309600515,4148.182252965441,2.5658737837674894,4.38097971697648,19.171764601628613,1.2597399072611224,5.4667133162382,30.394621024393487,2.5197072279786146,27.423140653633904,741.9820251773831,1.2533884538344058,17.130478685647713,350.27070763795314,2.5472817905219856,47.69396558006653,3180.1371881997725,1.7982615422902928,4.330524021751174,18.732380966147982,1.2561817815514413,5.673995358210552,32.59633084909444,2.2455583853424277,37.670488815437906,1643.5959270567214,2.223040227410604,20.998971764718636,445.51324906481005,1.260996793641701,61.66096928752536,3027.4735857315154,2.318740671532722,12.514036551444779,158.74942331697358,1.6435767895403162,5.345395688814582,27.849607785618105,2.3371705492605033,23.455556188320845,454.9632100921034,1.3011598308262369,23.777098308421063,400.5664075744856,1.7928906413800891,27.31121682650178,745.307841119992,1.259384464084855,8.085682947456604,65.21399198224245,2.1457231086778505,5.524566533023156,30.426542650063027,1.9484568024096516,15.373617129069874,237.64481721028378,1.2643800015003965,26.814398539271927,652.3538870623327,1.9181599669940295,23.243924597692985,540.1751921400047,1.2598402770663801,18.26197682651418,332.95603923838786,2.7798912026720557,4.134208670867271,17.16375175954508,2.3007711399563853,19.680665693602705,166.07464145372478,1.8865786491840206,16.717843231670205,278.2852306152046,2.599080913054287,28.638656632718423,884.0904856483476,2.09847431944386,10.89192849887388,118.7792415133483,1.2567643727653077,4.1436570914631945,17.21403649887792,1.2585975359346626,11.062273138114154,125.419597715077,1.2864627450318675,18.506282337560737,367.3421104297457,1.8617938722052287,33.274305181861166,1116.355518932266,1.2593047449852195,19.77720764233356,399.46859853377345,2.4042813088988177,2.643844071869288,6.996192116174614,1.2549731567538023,34.337774232616994,1160.8227039337992,1.8255774671036968,24.733195921619487,672.3480233553149,1.6138736520327737,36.25613453726134,1939.4383957885534,1.8840701002776392,15.012668798086768,227.71963643719715,2.4803732326209715,4.712936973229212,22.218184046742877,1.2544322194926765,17.150127717310387,282.00982827712596,2.2709487743059755,16.6012649943832,278.77255760911277,2.2586971216711995,21.904193143974954,475.1957003325038,2.2664364982986207,12.496768820362812,158.76870240897458,1.7410590431529942,5.730645987027682,32.59207830107482,1.7631220926613522,46.18400605477144,2671.7337050877695,2.152886437052512,24.764685927151046,621.7138110190859,1.3777743906550033,56.66658944581764,3253.1404686893297,1.8059570544037447,10.164909040898532,105.446385270293,2.6580221864742066,4.843045420616713,23.477428494732358,2.7552439832571256,16.34486878115834,269.73818915316434,1.260037077241955,20.515663788034335,422.01629527493355,1.2719076632339967,34.81773980508912,1212.256676790004,1.2562673665768926,6.51074026088811,40.28155863717514,2.2353668361095576,4.675565298310227,21.88051940743666,1.5904688653049457,34.78030549824557,1416.8737215342298,2.3478664336375403,16.293811485253126,262.18357432574413,2.001641012752697,38.70001473374594,1517.320995071381,1.9346612076257272,11.65619261864687,138.17916828138263,2.5254150848325416,1.0023339662165247,1.0061172142815327,1.255170976050063,30.759128853485116,1071.8370077564975,2.34058353806358,22.157858565508977,496.5563472493707,1.2669983964156324,36.39656112026968,1322.2235266219113,1.2605996217972233,5.0195926347516195,25.077117540597612,1.2579203201638431,3.5996409850645965,12.923834598129162,2.1247455791989527,19.169567703433362,367.0394758033865,1.2619982909978875,12.16475027353839,115.4787527161742,1.438578897822313,27.58358249956642,804.1615239065729,2.1336686772175213,16.655637033432754,274.27615666652986,2.29433703255377,4.611451249365215,21.46908051728306,2.7165732724685046,34.558251976356935,1245.896963046139,2.376161446181994,18.958036061723224,193.48467281904624,1.3351325002593635,40.85914120473846,1656.1509582182343,1.2592444445956976,17.213963173906947,298.7075805797852,2.2484608948241815,4.943650891836941,24.473992546213665,1.260359943829784,24.16928333182544,556.6905907011296,1.8301391249171506,20.44302216389733,470.98170875827435,2.0359199491252973,53.43599282638695,3089.32910880203,1.9680903998785269,11.288655702823037,127.48088392819855,1.2552930601910404,4.606000046743842,21.136245308689983,1.6315641778546957,1.0,1.0,0.9999999999999999,1.0,happy
