30.871678977140647,961.5897135704215,1.8824989986851661,17.08015701727293,126.84644124507771,1.4614420762699294,26.11271067296256,677.2677133432337,1.2569520588370957,15.689486267968457,244.0953208002142,2.2549096712886674,2.0203181729163213,4.912622388296861,1.430299856565746,20.541178295358968,431.79626977412784,1.2884154036023938,17.38099004010421,259.57188888248174,1.6596931607444965,45.54027528627032,2071.8019077013237,1.2563115487437355,21.80362036143884,572.0974974381768,2.2066075819088575,3.0228111315157147,9.16374215044527,1.9704065824244177,40.58386132166199,1645.3885637345065,2.292284938811019,22.847616387779862,517.450813747615,2.2465321970764967,44.87969432513917,2012.3457810632306,1.2581828131119073,12.10987874114194,145.83362345940643,1.2568371784839567,4.346078911146239,18.875378555972322,1.2589138135787996,13.072784370064019,138.15962198929066,2.184311786401717,15.299645446107345,235.6567116641168,1.263594022846228,61.511521277996735,3786.9425751730814,2.2552568575095138,15.43590721928324,308.28164716185273,2.277649666442914,2.1558410207543504,4.662307929831762,1.2551253033369638,34.072546726883786,1256.7600295775555,2.3074692320271417,24.865969866757105,494.1440631615341,1.342625790857063,61.439960075637416,4139.174980307388,2.5533876096535155,4.379050885632481,19.210868835686924,1.2580130905205251,5.46039424925353,30.346773766592026,2.5168956586974396,26.1547445906553,924.3979052428936,1.51312282257957,15.865469173945607,337.54077165878573,2.392775037968958,48.79805005356851,3654.38424820016,1.8013666086142903,4.337768586261208,18.84016640657197,1.256497896347252,5.706798225688006,32.615002877457925,2.245695918967923,35.65047694418277,1469.3388985168942,2.171888768195106,21.095166028440154,444.6117426253553,1.2578359774179475,56.84134958007652,5003.00869654632,2.0277085588180905,12.638234137807107,157.8475813263024,1.6407618096799674,5.296332942983447,28.013548395157834,2.3397638777364254,28.3467864841431,748.5243845291458,1.290012442934301,23.386864617377615,585.2607124293364,1.6737914243082033,27.357047044752132,748.5986373353925,1.259603372505048,8.069837738490396,65.17290149513175,2.1405452339270683,5.517770951229762,30.41140233114944,1.9480846660176399,15.39294359354477,237.73522190249207,1.2661083563830038,26.830135887312228,635.4989240464508,1.9057585041937704,23.24250773262868,541.4136551313202,1.2614431069712986,18.214104253571005,333.59288476093474,2.771786582052095,4.13862012689197,17.19848997092459,2.30414406536675,16.410324253635046,482.3431843958023,1.6012296572811449,15.921197362519402,277.4268291438502,2.603944547642963,30.404583660378698,891.8651050988674,2.0982671476428574,10.875740991108882,118.58030774147329,1.256629128918019,4.14754707940775,17.199141604656326,1.257364048055394,11.297139690491967,124.82221278091086,1.2552911793090602,19.439065062316754,368.36010261311407,1.8950996704788985,33.34003249783318,1109.7631756376204,1.2545081224453718,20.229193221238173,400.1339570306779,2.4019541407203473,2.6450718171873344,6.992097313076188,1.2551506372748436,35.50233092368511,1267.5494072131376,1.7928078376394099,21.527346682849004,710.8230063481059,1.7173812540643325,39.18184006451445,1498.4832974824044,2.006371430056152,14.807374535909775,227.6961227115701,2.4839202265299365,4.716010070665437,22.265849935526525,1.256097678971381,16.704444343947575,262.9584435227255,2.2562938429120076,16.65459027271544,280.97266609895956,2.2579998180948264,17.74837051534082,308.9154903058189,1.5557787903551046,12.847878484937677,158.538497278791,1.745224717407005,5.717806757466902,32.49972365229643,1.7612175904977017,37.307774210617424,1366.5881183355289,2.3117620381730117,17.03988777147512,126.35034829463898,1.268269534419364,50.848776802450615,4509.214137142596,1.6753816112428908,10.072105121580359,105.57397148347061,2.6440277866630137,4.818449671912296,23.608732631330785,2.757729394899207,16.317255721385244,269.0115919785674,1.2591807397865935,20.4318167819117,421.5868122687091,1.2637791924659143,34.801747086365225,1210.2104104805028,1.256146586079956,6.433545577719044,40.20754310113066,2.2295716121074807,4.669267521732706,21.795173969408754,1.5887679497290177,35.48051253316366,1306.8600263786923,2.2792142844205885,16.33957301445942,263.23842401670294,2.0495851447354316,38.71052759283855,1508.0830548015924,1.9310732708687854,11.76236902310712,137.43741996144036,2.5164477494656783,1.0025778448460756,1.0044756655571625,1.252712481361953,30.82532257166408,934.2012689188698,2.146940905714275,22.248980916924623,493.8012846005835,1.2525269645473807,36.256394984652204,1320.9561931367368,1.2596822727764205,5.014971834416196,25.139430997129793,1.2571759686192818,3.5989224801809336,12.971918793602285,2.1268202821829125,19.16961298842904,367.23236507399014,1.26265865176508,9.467029346396375,48.1765037718356,1.4317554746105081,28.646445523244157,803.6810645550464,2.145177319754121,16.62285426367286,275.227981768675,2.3009103792313974,4.771703047833241,21.44282195935695,2.6897105433728914,32.47080975593374,1170.6389468701116,2.2485317280618826,17.234985693312275,373.1197254035569,1.5769870282731495,40.64670305925426,1649.7319593427999,1.2591796426453468,17.213572455384373,298.2973112564304,2.2473879368888547,4.9470293226298,24.442246025151746,1.2584367921261168,27.099187498008174,738.0732332828856,1.7398391660382957,20.440329198161294,466.46483884089866,2.0355288503650733,71.4376299271591,4632.585132344732,1.9915074093515008,11.29093965282365,127.27417560741443,1.254480822806229,4.6027992263957245,21.174374082561265,1.6314485693513523,1.0,1.0,1.0,1.0,happy
32.02853596107519,853.0069058075813,1.8803199201748302,23.37379897781298,506.6420243451735,1.4173155695147763,26.083135024109563,681.1529389992265,1.260601935975981,15.606498750438346,244.59968123501451,2.25451129975646,1.7452588185718245,1.3805241550787957,1.6042875549653508,20.640102862582065,431.355848362231,1.2712123681525247,20.96084521845724,427.2976600456797,1.5791411150215744,45.5819131357631,2070.3947939723,1.2582842050641125,19.049658821127036,217.0894741845363,2.3515556805965514,3.0319752170586414,9.173989948331972,1.9672356937134565,45.297226544473034,2224.9626467859143,2.19421306674825,20.593717355136782,396.5063313894222,2.2640172954303144,44.88229026239552,2014.027408480734,1.2564589642639326,12.092705805072455,146.11218295986305,1.2601514555877391,4.342156567054674,18.896015053749196,1.2606942225815483,12.819936298287478,214.24587735370616,2.0432732159434908,15.351847439170193,236.7245077559056,1.2618412057309876,61.22078406433237,3771.759587909552,2.2500974444505317,15.739772560233943,315.9428496467614,2.272742778416411,2.1552153873561766,4.628071605842538,1.2533120941702862,36.371123625260225,1604.0948691114452,2.1688156096381026,23.762680640246533,616.3690532010681,1.4636738686290083,64.11032135409171,4134.269712376779,2.5588426163121896,4.3850558317806625,19.197904004323497,1.259324246482635,5.582539981824873,30.320743347681894,2.514948873961144,27.378857989339675,728.6331024041455,1.210845898131308,17.320214673704353,315.9106652612876,2.5310698508953156,53.55027809867233,1998.8478373299283,1.859867047457474,4.3396433677743165,18.790975097147246,1.2548517449516166,5.753184991890083,32.67927591391496,2.2482608896891123,36.99642166347666,844.0635163811337,2.337045898055179,21.172852226232195,445.57336439457487,1.2592665193828274,61.945754088257864,1931.6080757223149,2.380091585468142,12.55262941367823,158.12700521508808,1.6488459629253744,5.23229208002759,27.88145190346406,2.3407775026464477,30.50648022038996,1112.2198864836005,1.3313815693707658,23.17927255290194,629.4032015874459,1.6413224938553153,27.313210950968266,748.3820810435243,1.2612907732364846,8.073886906465827,65.28502091984281,2.1461955104325074,5.525167720856848,30.450843054617383,1.9494386438121496,15.385882396750738,238.3983990463928,1.2661718876385653,26.84955142031178,623.5280090560157,1.8841375211642943,23.286067492504674,541.301121460834,1.2584222123165818,18.35144146536939,332.3532049971958,2.7641058462380745,4.143145916348484,17.147927649444025,2.299936196582454,18.088403235060223,237.9524389432184,1.8696723730358447,15.3764934017896,274.87053128608324,2.605084282149544,30.184987539510534,888.4690166500336,2.0991870968663604,10.906578336096597,118.92036876269108,1.255369783999905,4.153175944088916,17.255880553000186,1.2583637182672043,11.194052485398124,124.43827513978222,1.2829107890203464,19.84535541625364,369.1842348309471,1.9028808203119818,33.433987922978005,1112.0243003486391,1.2575151648924288,20.16641077097792,401.0033512332241,2.4004617531664754,2.646177954622611,7.0278896792007775,1.2552467381021561,32.80632116150416,1082.9768317648836,1.8492614066454915,18.292795577315143,112.13495657096658,1.8961921974788931,41.93466404559677,1078.2326352829002,2.0505655941925696,15.188840888358614,227.4158153227216,2.484256548042277,4.717392704664347,22.1924201881248,1.255740367395349,21.146862253718194,434.331624570864,2.1324539730220615,16.625635749864788,278.55546040868984,2.260442150438871,19.86887507902785,370.97020779719116,2.003232266220326,12.518301262275825,159.2151249510703,1.740783685048368,5.707861690083274,32.45675487759957,1.7555946404092233,39.882163766829244,1150.1244247544782,2.4384220033813206,27.250138043452374,743.8786246516623,1.3568199896314412,60.587595021041736,2182.153455619634,1.8130568001930305,10.104411113118221,105.32805516733015,2.6416683519329167,4.807877932694127,23.633053044621917,2.759027554613321,16.290344089201565,267.78411681436353,1.258772161042339,20.64308837463855,419.8989641341941,1.2571783928051954,34.807659902105065,1212.6104742577218,1.2560263433131431,6.298716560557723,40.21900719144371,2.222593376404704,4.674410718343391,21.73920968731012,1.5892606044606699,36.37426613121149,1323.5140907406408,2.2917788141750606,16.040996002235563,267.919532028364,2.085269124953975,39.13321453413203,1511.9181081984864,1.9346270503874547,11.882217193284513,137.79339437057044,2.518978539012573,1.0040456652839254,1.005244398539819,1.253201607920452,30.160416182104594,1026.002206020563,2.3182501469881283,22.317505906809757,495.2254862393164,1.2640468910932259,36.41203129566957,1323.808905551448,1.258803774679503,5.00870492635652,25.136531053718507,1.2573272643066997,3.599633396119743,12.959819402162596,2.1258830975546825,19.160208615265603,367.61918974967926,1.262643424948759,17.30167192354247,270.09628784103336,1.34341862461502,29.270453974343752,807.453628342603,2.150344435012748,16.460448131479414,274.225911105506,2.2921406466204752,4.556200986967606,21.515817027786944,2.7118480092725132,32.297909757198134,1164.8974892411707,2.1698151460703605,17.271028970181256,362.68619223832076,1.5851207454051688,40.5621852337178,1652.4884053420108,1.2572621914264595,17.214836545093387,299.1830172487368,2.2479514355750787,4.935979867580009,24.419533313213194,1.2572891110445361,30.20949172574107,920.1245876262916,1.6674477840212967,20.439781331376174,464.9417048856281,2.0404119844749364,74.38100676451135,4405.146309712138,1.9064867625752295,11.295225147601052,127.90788763725352,1.2561881024233212,4.60834630435217,21.099682879554415,1.624923181539028,1.0,0.9999999999999998,1.0,1.0,happy
32.406740876722196,778.0192980338229,1.7951209852826044,30.814969429584334,1114.7973034730248,1.3152147638187173,26.035811848108807,679.9741189525747,1.259435659089163,15.65790765560438,244.08666050463893,2.254626659384852,2.1317909545189453,6.380467571057234,1.376589921261956,20.985418018544703,431.9763784080411,1.2552578933892276,24.92375124346115,664.0930884753061,1.4931150629811616,45.50301536653974,2072.77547736353,1.2575917879199072,22.089427286508176,619.2927285092576,2.164582148117132,3.0185044389123745,9.153218880683703,1.969137303396701,41.75905802957368,1850.50615453012,2.2537697451108802,17.67532691919396,328.7017585082092,2.11849293052585,44.96005125943988,2019.455351479666,1.2567659587872015,12.073831429325221,146.32552206958513,1.2608084074032,4.344660663324897,18.808740400592413,1.256855457096551,17.282422480693942,401.793941862698,1.7824218670707481,15.391693116697892,236.7318449952905,1.2585263184690565,61.11054963192081,3775.2031811392567,2.2498591206848606,15.817821699111793,312.4207331228835,2.277563637552947,2.1575133896003584,4.679716900681055,1.2569142246949412,30.81305341763609,591.313970694355,2.015967225206679,21.940580294391633,620.6981735797094,1.4984416598396808,67.20676238992394,4169.02425948299,2.566619981984034,4.375758728794683,19.203160199801662,1.259431591057858,5.497682448874531,30.387588633057316,2.5140998595546544,26.45411813927191,890.4859107676444,1.4913444467134174,18.748006431142716,287.25461345917563,2.542551375051296,48.934202330994,1683.4985926747484,1.539782472915133,4.3317722041040865,18.81720795151972,1.2548157088196445,5.66776865757525,32.564016848982476,2.244238761214377,34.915685219241276,1930.9241432439517,1.9147256577225908,21.178447038712914,443.0081957999725,1.2571705157301134,55.168759527685665,4497.68262160132,1.9505427290233208,12.515457696623086,157.42833074095674,1.6456505949476385,5.236756288602717,27.991781479422272,2.335972846703995,26.308409529672794,622.0936008705081,1.2340008669089042,24.01126484760607,366.5203238631653,1.8124679274531312,27.349916847076127,746.4879316891714,1.2581665892141916,8.092112000188516,65.39696028836732,2.1448209231620945,5.523929452709333,30.35327484527342,1.947156124668789,15.393961187857515,238.02288155931026,1.2647639142166591,26.89832003451645,606.147164907883,1.8681087412217512,23.242806659805897,541.2871294876857,1.2602377719070896,18.271302169914303,333.47815752446877,2.769031002568309,4.1355183494902,17.128065351262507,2.3029698069373135,17.950968006923063,276.5567993449901,1.8606523775759896,16.015956565983505,277.5618114144381,2.6028991534630057,28.61389707558208,878.061129083939,2.0944351594757977,10.938190586120747,119.0736203303439,1.255284790536927,4.15621352568391,17.230158072976206,1.2583840136765452,11.0090471680059,125.26996227851946,1.3005095761592143,18.90289706617863,368.7481428515924,1.8831914131202394,33.19584104082536,1110.5665714277009,1.2556454576525657,19.624438359800546,400.0507438357703,2.397643111839128,2.6434778601199507,6.9924043899309405,1.2539374244355226,28.07107492179182,780.1175354271509,1.974063618682704,24.495101697521186,566.7815152526945,1.5794741199477378,41.67168508516626,1156.8856102867635,2.057015081820424,15.513733539283667,228.4598721047136,2.481175275394956,4.719998447761108,22.33186357665577,1.2554523912325692,26.5960804409346,709.9573937015945,1.931950710459467,16.624896078652828,280.1837447733295,2.2600262585115276,26.626358135675627,632.9484549731168,2.326627353662929,12.395370602887517,158.9449359375681,1.7476421512231033,5.699671635121701,32.54146069686736,1.7599739807777812,46.05705047958938,2659.652498960497,2.1402092679923292,32.35837400495688,1240.0201855819682,1.3151500368185378,58.884261967445546,2692.040834270489,1.8433468091659961,10.270972937190107,105.29857394684954,2.6559528216485724,4.873791238052367,23.605608036406583,2.7571721865130274,16.272223884064232,268.209179706006,1.2600688960005326,20.400558091839827,420.8915725272618,1.2743636922670434,34.802057353385244,1209.846776258686,1.2557252209826488,6.160007712952787,40.11783254551684,2.2186131570026424,4.6707739340854175,21.87333170122087,1.5935840876271201,35.0506789231564,1376.2673068576053,2.3377408733123404,16.4498329132878,265.87050970270667,2.075628453526999,39.30458720517601,1513.8331883285348,1.9350167346093625,11.872871695103544,137.82311494617323,2.521408684920382,1.0030553665685822,1.0097670390701476,1.2548987667210016,31.126812102014117,1101.3108220256997,2.3469373339810935,22.125808072012735,494.4180710034329,1.2617858492968173,36.455993025747986,1321.5451217256755,1.2604328102500484,5.010435157075007,25.191101812035626,1.2564362797879371,3.6031290040681707,12.99027512364145,2.125634906932877,19.154238470650338,365.90359226250763,1.261383957161786,25.67586238993657,669.9147052324798,1.2912606698384297,28.442152319751234,803.1711550784453,2.144465999308257,16.483912145354317,274.5678820154022,2.300953546663553,4.563341546554773,21.43541188810471,2.709381596310383,33.109452840020936,1200.1988519101178,2.314393916647937,18.87854773710999,199.38886345087437,1.378121488499557,40.677298912290276,1665.384803963876,1.2590723551847265,17.19187548863785,297.47330595828475,2.24645826186312,4.9509438855326255,24.436527106242888,1.2573055711108303,33.1827839399994,1115.59626538057,1.626500410350528,20.454367081276963,461.30526977927303,2.0397135223020855,60.175084282218144,2633.5076507057247,1.7945512788181786,11.292678005669678,127.59568400374333,1.2554412919671003,4.606513892044478,21.173048776972646,1.6307351942541877,1.0,1.0,1.0,1.0,happy
32.409328264984374,781.9620100276093,1.8227289530417181,24.734762628511795,616.9635712687535,1.3730392491176218,26.029867460372927,679.6397542225909,1.2557299276589113,15.707903320508102,245.0426555657516,2.2572625982277574,1.7754217223575228,1.86274757773024,1.6285279302941138,20.848496348442843,430.6387058879557,1.2745253561057557,24.777640678812126,656.6102636877498,1.4927801369430316,45.497724705458296,2070.3594543765576,1.2609827025645988,19.912330030981526,341.1123819543099,2.471595265048123,3.0234750659711414,9.117272645959881,1.9705235493032651,36.24748397418562,1094.6964392788213,2.2627319544257114,18.741391234847374,344.015373753727,2.1850106880816824,44.94339464383691,2020.3291349241786,1.2574451333283594,12.076091683871041,146.5080321286674,1.2603760549346263,4.349741887260388,18.97886105056125,1.2595590644980683,14.968891501530926,108.14128554941372,2.181111616599294,15.417302055659793,235.7341416707174,1.2594751816806369,61.301332152207706,3764.448608258593,2.2484981621808573,15.459976958985214,298.6168629780041,2.296643741904556,2.1550028846608593,4.636999926558105,1.2532907491053493,36.52577566217588,1609.154443158068,2.170344259913066,20.73525881693486,427.68061275404864,1.473569901358795,64.48001683180546,4169.558930637571,2.556447873449618,4.3813362415690795,19.185246017395993,1.2602351479002374,5.445040021477947,30.272077035141542,2.515795878782425,26.899680804194194,801.3538274390386,1.3943481040322403,17.95695631884007,265.0271255322852,2.419652938785778,42.26532953118811,2022.7600243043137,1.3714263218932765,4.325330430605608,18.704847741264658,1.2549813386929576,5.734221300850146,32.6641474555321,2.245794841450739,39.37175325449021,807.6189868011968,2.4329373607523603,21.08786052681868,445.0322307929906,1.258974471115445,60.75667491258415,3518.4947910923906,2.218907383097807,12.651692885488123,158.33728206487288,1.6421511961190691,5.319876069282619,27.915655858469496,2.333348050340283,25.967296100047406,628.1524481536188,1.2676277328937788,22.419744274042017,813.3444487694038,1.5446461200085353,27.33892752810884,745.893431167666,1.2586910107512521,8.075230421087271,65.42037107757923,2.143515151373496,5.510600840842918,30.445587755823652,1.951058508312264,15.3932545703313,237.3852332439455,1.2628441257903325,26.853096195558905,598.1164911893593,1.851034868118973,23.257533819263525,541.1764744621164,1.2588076989543726,18.202850983627897,332.8386859573027,2.7746109191456485,4.133299639897491,17.10085066232714,2.3009145929731725,16.606177217319757,464.6415828579326,1.621544971139771,16.84516344857765,276.3393106321986,2.60242707272167,30.46593199195601,888.6010865425277,2.097875002004052,10.916347218782699,119.06562964529459,1.2563206483777893,4.154391377779172,17.22966813693408,1.258558502950218,11.231644718001606,124.82907407876007,1.2618620693463265,18.548762163233985,367.18141149549876,1.8670098858422866,33.38406309361289,1106.7211932010157,1.2542379889580084,20.000053580527055,400.15861222382597,2.4008706851000374,2.6408804054717465,6.973073262429088,1.2538907174590435,25.47716281495997,617.9377785308151,2.0438246706089105,22.146204300857708,747.688949843355,1.7029967938487387,38.74888823488758,1619.7906129797464,1.970997037575751,14.65809998496035,226.58664054070343,2.480657928986145,4.720829321606145,22.337122963483946,1.2555554617408258,30.24570217673043,935.6355749198838,1.8242821592014873,16.61750871484303,278.92014800090436,2.258994598708828,32.18108028273606,1050.314502363034,2.1065155494043433,12.801894075261066,158.69679830729245,1.7457873549458467,5.688791072698574,32.52385879280229,1.7619838222842303,36.85035585125822,1469.4107317769365,2.396793825214879,23.175391924581337,483.03692561296424,1.4710566137008159,50.41320132646542,4635.4579234061575,1.664356274473934,10.471910934161338,105.37368464307715,2.6667372399818428,4.875790762480916,23.50384631432988,2.7529699824275213,16.31231424893196,268.7973081159713,1.258617869064844,20.468131466993835,420.7966647765245,1.2600233732411583,34.81278494805788,1213.343150762096,1.2565709136235388,6.166302346115397,40.104720499971265,2.2185889262641973,4.67388607863518,21.91452054127508,1.5934487036494678,35.841938647079445,1349.2350305777352,2.311559885505097,16.364603347309945,264.754104061896,2.056707823339252,39.35993055418918,1517.3328935295926,1.9405954250599569,11.769752014085187,137.64898217362352,2.5171699949685675,1.0024553986842704,1.0059486864973841,1.25319526640159,31.19404158042463,960.4353782253351,2.228814692896593,22.312984953062237,494.463880165169,1.2532997504332382,36.278182409361236,1326.1303934612567,1.2613742359565916,5.015396072542235,25.188005923644113,1.256929533369648,3.6043243567256864,12.97466525877762,2.1268507339656146,19.16735690234216,367.6062493382861,1.2625830290054818,31.436280124314518,1027.6947718533215,1.270243018123146,27.424698184211415,800.8064263238493,2.1300616570125905,16.445350303935516,275.2170847999702,2.2969042492227603,4.692524078554306,21.361014325517452,2.687172262011947,35.6004749486993,1257.3182980945908,2.367170846396574,16.62148366272605,433.14683096641704,1.5414939840620254,40.82336747323246,1652.4913240610445,1.2577184165063813,17.154082681746154,296.54290425435164,2.246537410236636,4.944137592114107,24.495189357675848,1.2579134940207415,34.98424893514881,1264.817900085346,1.5847038577357004,20.44197806986298,456.06786344173344,2.035142876924206,49.543654070660864,2573.47454426469,1.7406465639256419,11.299024270275137,127.69650951559844,1.2536308005243197,4.602386671451391,21.122903764335305,1.6291803184170612,0.9999999999999999,1.0,1.0,1.0,happy
31.951983764833937,842.2847211900244,1.8489024470805815,16.52155027931509,105.90269017679204,1.367357638858151,26.045150417706,680.6575947046588,1.2540618593191448,15.583423672325107,245.19913327773105,2.2573109472129533,1.9684353564187709,4.119169266775225,1.4700540866746739,20.487562914924162,429.1054294516374,1.2849804781786425,20.8158259363613,422.1625562579371,1.585447587599169,45.49110194947029,2074.032998018245,1.2593779060457084,20.448592459987346,379.27781435415,2.4262134868779777,3.0260070686329317,9.159771537835862,1.9664531864168409,34.32294895924561,1111.5946516697509,2.2554533367077014,21.72119657583303,432.22819700875925,2.2752100636027195,44.90690716268025,2014.7005632327218,1.2585031328917504,12.12372293998654,146.98246593765074,1.2582451728788928,4.352462507139931,18.9273847405121,1.2594231834286402,15.42114313514892,150.87894337812216,2.108919370811677,15.430977023057219,235.47956489856014,1.2613890327625308,61.23639840184123,3764.349672732391,2.2518945044545737,15.963169974860525,280.88956805707573,2.335696166088787,2.153699264441639,4.652284399082985,1.2545028493821817,33.1514871278703,1193.2873897676789,2.263124368869281,18.688225484765542,247.7922978429315,1.4236628432121008,61.606289948165276,4155.292896911751,2.554782333921685,4.373599383144644,19.147431600378876,1.2582803863488738,5.572844046858461,30.40165856884411,2.5135084348477514,27.070118970162905,798.683830021582,1.3883147370281523,17.232050462874884,286.1295431915254,2.3849309766218365,46.02583414462677,1501.249322551615,1.3661381153195147,4.329582541222429,18.710789531292054,1.2555114253981983,5.732071734748103,32.71359826196469,2.2475942359927648,35.92348193174942,1652.2550467876365,2.2224633571511085,21.0179036154469,445.79449433766115,1.2587261761134827,64.25380019929045,2658.220226081354,2.4119453516247837,12.580330413245838,158.5656377271062,1.6419077406442002,5.3327974197200065,27.914394392726624,2.334495502039937,29.358746303751712,957.2392771037089,1.3237318642630747,24.554818739478822,233.57423448099516,1.5563149915610808,27.333991186162915,749.1972487684234,1.2588463954882676,8.104501083576677,65.4402200698446,2.1431705907432885,5.514546273000879,30.51020693846205,1.9469675344637225,15.401147728601224,236.50820701599886,1.262063470075735,26.93040128108169,592.4703222007794,1.8413961958044887,23.21166833564855,538.7357724109249,1.2595820390531347,18.24096981346321,332.62873104450046,2.7797329769954775,4.145120728299697,17.107470766794464,2.3040551683538224,19.880809442177082,154.2025404787694,1.8214613941295648,16.27904641260879,276.0397128006639,2.609009662616122,30.308456908918917,884.1918234214146,2.0981584043847827,10.894290347264095,119.32194518128735,1.257394594877116,4.154303209520646,17.249144086496003,1.259067347828507,11.299688171790542,125.25731564875531,1.2726415797459794,19.522895129288816,369.76104941288696,1.8883944158962465,33.41404505622468,1117.5730635413875,1.2612239280354254,20.39536927793596,399.06448690143833,2.4016883460382092,2.641753302140763,7.006212588320701,1.2576606029941948,27.930697508784387,752.1718057891837,1.986246392412635,17.550961966871135,158.70301771009923,1.6577202219856604,36.05072371964283,2007.0974758768227,1.8748830323198182,15.196709042242471,228.3263849516851,2.4871534849630423,4.716686840919249,22.279732876276846,1.255707308118817,31.015643594284136,989.6526636988764,1.8033137400334402,16.610798480457166,279.62791523694386,2.260803213241629,40.903472720943554,1666.7327372164557,1.9536089738823605,12.652609856706158,158.60529974635048,1.741450284611182,5.683493710293483,32.57478023283034,1.7591198786410454,38.77200382949103,1189.6340034998248,2.5023167214947666,19.975677894451817,193.17000280124495,1.683155970848649,58.67495138878911,2641.5629687124483,1.8518902656733072,10.571803845244578,105.64269339937562,2.6714893318410833,4.881398230031543,23.623015275248495,2.75500467493888,16.361112525016924,268.8127961211217,1.2581991125837342,20.63828963992358,419.305552314901,1.2601696068586572,34.83293369582652,1212.9624893261096,1.2567592606917846,6.275274112667787,40.12759933569901,2.223941242985163,4.678525302456783,21.8360479799752,1.588174696568982,35.8203055291575,1270.8343552722677,2.2246985053848576,16.04107552352308,260.9726762783096,2.002795081357512,39.305635845862334,1521.4289866297497,1.934476508742884,11.622527881107782,137.70829071672827,2.5181148253005086,1.0041831850387712,1.005146052634981,1.251155404705581,29.20336557424752,973.5498725803673,2.2607045282902583,22.264685877916307,494.70058363169125,1.262797241240926,36.33253072358864,1320.6822590470442,1.2582688443288463,5.0202402085839815,25.147456049377723,1.2573762112636964,3.5950255847749046,12.98725807895121,2.1253112653662263,19.153169866750225,368.2663345676799,1.2655235606703146,33.522714228084446,1158.2905789590964,1.269361070064394,27.865053940156056,804.330512971093,2.135359809106097,16.553226786146077,274.6955738915657,2.30374990068972,4.566143315697251,21.372211497782597,2.718758312404927,36.82550331783338,1257.5002761496937,2.3701118366400604,18.198559499867603,272.79572147300394,1.6017524255642432,40.78668171072106,1652.0617141149628,1.2585722134080553,17.17938075002805,296.9625378304941,2.2462893255034824,4.944400996358919,24.407241567842885,1.2559119831971701,37.093680138256225,1379.611375840863,1.569058959618456,20.45031350731363,452.17500541394884,2.0355482119234414,61.15147423911952,4964.868178395881,2.0623342123275674,11.300266923103743,127.28142427480425,1.253984874578467,4.600245619435013,21.1202048643803,1.6253548149419519,0.9999999999999999,0.9999999999999998,1.0,1.0,happy
