31.64862092911909,954.74725820355,1.8922985083795103,26.146758957320642,705.103813243895,1.3623481873006458,26.07418793444306,679.179998985766,1.254689689946514,15.590328204990323,244.64089257578087,2.256218323948888,2.02585148580202,5.006831505693412,1.4286505669962064,20.64949362736799,430.82093475578233,1.26767204410463,17.632786246791888,262.01766313572983,1.6630632486944803,45.55381236979461,2071.046222893523,1.2597087157416196,21.920963308722275,595.9298816022606,2.187496973037461,3.0259662768575306,9.16620308868003,1.9688255455641968,43.466428829431614,1875.4924885847734,2.218439971782516,22.966089133698063,560.0498629192481,2.224666932971456,44.944218052648964,2017.5428712244022,1.2578353310014296,12.13278693038255,146.01673331102276,1.2570332162465416,4.353223316243486,18.969490765660026,1.2590941021527304,17.241380186774855,410.032240766418,1.7942825149206276,15.400616500645622,236.8091907273761,1.2658915888884927,60.90450157001728,3793.966053327458,2.2547284421052747,16.372131806741365,255.73352003880103,2.348103854963743,2.155459710767182,4.651688926440248,1.2542360281725158,30.92298408778388,629.7960424723545,2.3493498475686505,14.272425477298384,188.0091719195095,1.7048578247946653,65.46631236524752,4156.2941036208385,2.56464487237288,4.380296794503465,19.18265750063183,1.2586005362300177,5.518248569991771,30.3214622827576,2.516553875677801,26.319787429287462,892.9353809175865,1.4930159815009698,17.795053282512857,341.6983559239547,2.563409004933995,47.346676736622676,2498.1439316713195,1.7996003726257965,4.331569167017241,18.740531475784934,1.2544367532638023,5.662228342104765,32.68385306953398,2.2455047434018565,37.47699027284241,1573.7874958133614,2.33674102604114,21.034663574368356,447.02076601172485,1.2602800508061973,54.94310512859815,5066.633262205279,1.9537278446136557,12.573126557140025,158.94692454295557,1.6424093430155295,5.269706830531874,27.86322527910843,2.333295444783728,29.299472922002266,767.800507449053,1.2790371689583206,22.222425543605368,870.5520518424321,1.5193821695356025,27.330334337876028,746.8800029358458,1.260816133841317,8.065150108566941,65.40440246260442,2.1440036064546346,5.5187777992310965,30.49721805526851,1.948414631843825,15.422878558629675,238.55825888878158,1.262228963613141,26.970950047520283,590.1235908321697,1.835117619473848,23.21263074117128,540.3111701210514,1.2598917108401664,18.22946809711356,333.2905440120784,2.770143687578072,4.140171232993585,17.118328966437367,2.3013968982755895,17.20708649288316,420.050622882318,1.667622603818513,15.263744403442994,273.17831544680234,2.602858074544517,28.627962581778572,882.2527495786054,2.0962205978196624,10.898039599867548,118.39404361897067,1.2545737715347813,4.146709955524984,17.22550939941559,1.2591833322672727,11.052810326177848,125.15964167584713,1.298306889281862,19.79293315654944,369.8064556802862,1.898131994792417,33.22258276812357,1113.0382686976018,1.2564713418523838,19.802267281460587,400.2135978590001,2.4037687585777294,2.6409775572877887,6.988155641195626,1.255443647548658,32.66411510404006,1060.5899907211465,1.8592900421667646,24.4576242286413,474.25359441611545,1.5333607797031579,36.50278766041466,1877.8030792835393,1.905818999367381,15.515312354102612,227.64320285649288,2.4813356152021018,4.707821900533224,22.127677893862447,1.2541714163289341,28.84589493186575,849.0275416029722,1.8613340765377435,16.61558567400451,279.27715553515117,2.257928970918795,50.39099258697932,2429.7216333043416,1.8327405452482004,12.384339004175226,158.94727315546814,1.7419063799887415,5.686830179135588,32.616267385471126,1.7628841880297907,46.54634700717148,2625.4513222481282,2.0997164242455306,33.1196165618205,1231.3499407896832,1.3360374539728952,60.71728210534833,2218.901891216094,1.815861960380915,10.502547162436095,105.45579253541176,2.665102199393271,4.938042618351334,23.59008591199716,2.7526464120972496,16.40924164292997,269.83150995624493,1.2601747604968605,20.357413445495716,420.256830990001,1.2735361354568595,34.857456513707994,1212.8346787438331,1.2561773357517638,6.404679458568809,40.38650312847153,2.232652902282381,4.677226770745421,21.84736793890069,1.5880712528710423,35.18192753832186,1409.3372970977493,2.3453344907149365,16.24335378540872,260.09404124658516,1.9799545479311593,38.971155394964924,1517.3791044770346,1.933795977462832,11.575461629488508,137.3643352726717,2.5213834120585887,1.0046510688723362,1.0128947748922175,1.2543488310773978,31.544720243258034,1107.749150511218,2.3501850053719484,22.159604422823527,495.1364253336032,1.2587434089188876,36.510123564406435,1323.7077298234503,1.2587107824420496,5.024833758744315,25.150571250583585,1.2555204081914983,3.60250022704935,12.976312208566636,2.1223221531001037,19.1555502586944,366.4174911105924,1.261474825144646,31.361610040793956,998.7591917322507,1.2719625012934754,29.03837870513733,803.44310145372,2.1462071432810457,16.634630659940537,272.94286432520755,2.299452509175243,4.744012517386564,21.440865493915595,2.681580813279228,34.57317898589704,1169.8360948736565,2.2665067492721276,18.490145070850012,258.9866293186041,1.5951966158076298,40.6225829871946,1654.6466549557454,1.2588238567883894,17.20496293889845,298.5793099156583,2.248213900855282,4.947871643148851,24.415593511305914,1.2567819585442013,37.880088550355644,1427.387036003434,1.55863491978657,20.472945867033193,449.2734507427223,2.0353530064719703,72.90392503419105,6217.260123063351,2.026859041260109,11.293232500090616,128.08296458479055,1.2573846225380862,4.595887535355613,21.085920975071502,1.6252598672965,1.0,1.0,1.0,0.9999999999999999,happy
30.449408067452367,1081.1292262667278,1.89261067182572,30.52577991413602,1100.092362323453,1.3121897539459169,26.13090207351621,679.4877775618605,1.2560823275620177,15.694274563884372,244.411797998557,2.2554312018118043,1.7390062746304005,1.315847061526045,1.5916066077554631,20.983532234816593,430.0941359600727,1.2561773645991199,20.30167205702809,386.27114296262124,1.6013213252492642,45.53157530126432,2074.4156532432576,1.2576111560939547,19.011220382251288,212.2195074153068,2.3285358386250863,3.0328853669177382,9.166320363871476,1.9688773364055336,45.61190261980488,2212.293109454739,2.1759516994413675,25.89242409754804,684.852971107879,2.1768722450377687,44.99719966647905,2024.3221278204935,1.259428037968058,12.09947706611562,146.25536529021957,1.2606229936970397,4.347092365766296,18.86991301992791,1.2576736377105648,12.136887257545968,178.79709329442255,2.0713537336625802,15.351516868634302,235.47291595694597,1.2672850364267736,60.76145015018063,3794.825135783617,2.251644872218828,16.249206137490038,232.93188419843437,2.311727177412506,2.1553107401471934,4.654712341028696,1.254788080698951,35.926061858327074,1657.8985682146179,2.022381561649755,9.585480450637196,129.61241349345994,1.8374139820101052,66.98079786033158,4161.303539781843,2.566175530520885,4.373159760685809,19.097226192708955,1.258581503823434,5.434257403399622,30.438469344665798,2.5175723510753327,27.45255986040547,726.8335413910418,1.2047219725647218,17.72785615774759,361.62056757124174,2.57079412376646,47.052685139657584,3765.2184833716065,1.7694252908622108,4.328161885234882,18.747409447795864,1.2543135253295439,5.750516089767959,32.518830124951805,2.2455945403709445,40.4070650498147,1031.4995510892336,2.5573613331767993,21.1007690150251,445.26284853307726,1.2598942150925863,60.28445489735368,2012.2075710430615,2.3089434233595543,12.6781332138183,158.92063566544596,1.6448838958640488,5.213342686633939,27.859069225972696,2.332572354834814,27.134446323950467,769.5574559213396,1.329855781502564,24.498224986383637,256.9980224594351,1.7168230296647928,27.24923380523561,743.9186467679037,1.2587454465127843,8.103361032632217,65.58886452862501,2.144032309565748,5.518331962372413,30.419714158178703,1.9486490413500899,15.425930606608675,236.66753635621276,1.2594171299207086,26.992652474783267,594.6503821913597,1.8336979004013239,23.23196543749869,539.0570690335733,1.2594150276678049,18.358421181143825,332.7008472394757,2.764335961359178,4.150465627971687,17.087914830974952,2.3036768225590594,17.26706747341972,340.36584075267064,1.7554653366740105,15.628174954100393,272.9148162410662,2.6073760103448853,30.35485864137521,884.0657159545772,2.091295288771088,10.901061844367286,119.08803428992078,1.2583974183920679,4.144370533330283,17.194011467244557,1.258887017054704,11.140820080218585,124.89177351131924,1.2742077445539663,18.88371804914049,368.1824800138778,1.8791033143327902,33.42297942978798,1108.7462384133578,1.255813672603086,19.669970288086688,400.2514797084169,2.399261080630274,2.6422335616681654,7.005969421591523,1.2550274902352705,35.50405993638488,1267.2086840669276,1.7902131856745922,23.119340579262577,755.4413699232094,1.6944238094263246,39.930317458809235,1378.4399679088579,2.028853573876455,14.779844005238612,226.81627554839616,2.4830940040967526,4.706303145816453,22.274936018904732,1.2562635833099849,24.016951127412607,583.3238767911081,2.0096338991740437,16.601559951130263,279.0936613494031,2.2597232034490986,55.76565667870304,3198.5275308190044,1.6682370779274882,12.741397538116004,159.13241880825618,1.743780723839324,5.695310160915358,32.58808216163993,1.761628645751403,38.690586745800836,1386.7468805226824,2.2633529195570765,33.300167013787345,1287.4863642363,1.3421323262696467,50.992240479347636,4541.26789687038,1.6735478170210172,10.326128543212304,105.06779909909991,2.6539581961084004,4.838707996052992,23.500217050318206,2.7530843859001957,16.450560955331213,267.36979105518884,1.2577547065767676,20.55020374400588,420.95402547569336,1.2543672264822747,34.863897209233905,1217.1256695778666,1.2581280132268975,6.511417116479061,40.446496989979764,2.2365479994014494,4.673258921995086,21.823220094591846,1.5894423981749473,35.12878296787951,1362.0177779793087,2.326258215338216,16.055283483359062,262.05090659300424,1.9834855810194638,38.93202097749335,1513.568476881415,1.927768383394999,11.644131803979954,138.33444442238468,2.519115823628077,1.003223996300872,1.0065004986189554,1.254833082232976,31.367127804664484,999.1327799033186,2.29580318146723,22.3298545909562,494.11177801649524,1.2563504841855209,36.38257727460752,1329.7463046681526,1.2606989945822007,5.0142754870584865,25.202891923934914,1.2567264959580704,3.610002385958519,12.981794004065913,2.1228717104163275,19.169985918792918,368.66716181216736,1.2639690322094632,25.565803441772008,648.2928572120157,1.2792463640428482,29.130993927702455,803.4272998479776,2.1498399236573285,16.649173702117096,274.43412212989006,2.2998820854463826,4.545078050241037,21.414023422234088,2.7124772497397416,32.72356303120285,1102.651520490193,2.06647899676876,16.560334182906036,439.87271962807904,1.540869489391892,40.56686420801765,1656.8293587222115,1.2585366903085253,17.231564029029396,298.9654893549475,2.2485834099594344,4.939193876995278,24.451190354859584,1.2574647317986458,37.735558470446996,1419.5870114895304,1.5611748989047305,20.487388607554514,447.2001804567778,2.033587547267182,69.32065007709757,4244.419401677446,2.0972422242001443,11.279878589423177,127.22722400706411,1.2541068879162456,4.597793081984222,21.13028247331847,1.6245657831666445,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,happy
29.824230274546846,1163.5041751449482,1.8479457804349384,21.76506908469418,423.29985417639244,1.4595139749415158,26.12117623510421,680.490381652882,1.2601232857550622,15.608109986622996,244.7137028517232,2.2561280192631155,2.1297469902141954,6.366152021456508,1.3781187188041488,20.794439972442202,431.2451299121627,1.2789096191791014,24.764020509163178,637.2492637287912,1.4982484266950058,45.508983186097915,2069.8263539383533,1.2596911445480063,21.963418218220575,601.9487114054175,2.178196950789313,3.020018272832657,9.147075262394527,1.9665490585625691,39.02251670630634,1607.7864297307276,2.27247496061358,28.328462970616307,760.2394310859594,2.142741374945956,45.025804838146925,2022.8410398612032,1.2575875174150195,12.071699596979212,146.3035308513646,1.2592172981520744,4.349415354708034,18.931592292919557,1.2589728918780507,13.764803681423798,160.70449682387402,2.0871860111920757,15.300130168869236,237.09007377382864,1.271766332633985,60.87238593123907,3782.831829542766,2.248953763993915,16.539163789168054,214.5750553546426,2.21115432545883,2.1570297638800557,4.657421325515468,1.2547157253004386,30.380038608411272,712.8220739717535,2.3363337920702385,7.381227113115161,61.72069976580946,2.0223622706872235,63.16036994825316,4160.64736132242,2.557636104469061,4.379007239215605,19.129829562408716,1.257572067134622,5.575014005641581,30.295652041454954,2.512010149288657,26.171992001261792,925.2794876726368,1.513080570819985,16.734671710410264,323.46749443590187,2.4692239688310935,53.28889617001534,2547.075296978733,1.9159616679656704,4.327574622517177,18.75963272049895,1.2552319215701173,5.706851245524794,32.64255753321634,2.2463173607186366,35.13959675285332,2082.7005171915,2.1497014923990037,21.167103454367385,443.06826428476114,1.2583670933827702,57.191043189685566,4174.582194658984,2.080823889228684,12.571637165808271,158.6785401640374,1.6448153892727109,5.255557039898647,27.94823877855025,2.3322690779449347,27.710082041836177,726.6304855241625,1.2554738341052907,22.65241676381216,771.3701312468542,1.562889843229713,27.285610862500388,742.9541791354296,1.2588158423017393,8.056618654632812,65.26410853235836,2.1415111394188977,5.522884270463906,30.529153132318903,1.9499522480555365,15.438512217597964,238.0155576685725,1.2607276459495098,26.929799766255353,594.3949474234412,1.8424168186366412,23.224981100346106,538.8637117058156,1.255582592898678,18.217767238542212,332.97345503628105,2.767754594154344,4.141275864250153,17.13435285832209,2.3060815459966015,18.55685776361092,188.34423540202053,1.8874969826506818,16.607376259642738,273.548605574897,2.6065724741213163,30.265949560913054,888.3936221196324,2.0976102522193476,10.906734831047745,118.43436538010009,1.256533286336814,4.15282674904666,17.302510579622208,1.2628232768645962,11.338467240525087,125.25686714871908,1.2577892331517972,18.576323030832548,367.51514228881564,1.8670980331986136,33.31926559202216,1113.1613089342738,1.25809427986367,20.319723370536735,400.64057251722784,2.402008986353271,2.6434259698012825,6.984011532851319,1.2553281034711892,34.44140192492473,1191.2326803175663,1.8139724231375594,16.696486401585577,218.45712856864432,1.636805413457872,42.212798161117774,1044.9450367102743,2.045184540153615,14.947123813294615,227.55249147339978,2.475750551663767,4.705379897600369,22.1579103992044,1.2545693451431637,18.619200054392277,338.6054183200058,2.220242167795971,16.642773635760417,278.6042298244851,2.257495384860918,64.40413483812878,4085.019415583677,1.6515025151567997,12.7475531992366,158.5359756329861,1.7428126712889034,5.69841257110647,32.571481964534094,1.7608833685739413,40.549626334832254,1124.9788686084705,2.449849987296258,20.545384802172904,201.5460660048048,1.8083791547557206,56.47195041891189,3186.7247337208264,1.8140588308154868,10.157895582387077,104.98933770934788,2.6461844902402096,4.87262465905775,23.61160663262014,2.7558537609472005,16.476375557184006,269.20333557611104,1.260466707266574,20.608393407698077,421.2180409698111,1.2674125851925353,34.90348654118242,1218.1956319101355,1.256810761456968,6.511245045874837,40.18173561720034,2.232071558913922,4.678818447958216,22.00569238489676,1.5920380996950123,36.965486769846045,1281.4425496424913,2.2289098979767354,16.36750546291197,262.9621908389455,2.0375849712860203,38.63909096026521,1518.7782031565416,1.9302352258381488,11.765366517645374,137.3284313129188,2.5142890489554426,1.0034559831591496,1.0088515863736551,1.2546568217588034,28.89193071838409,944.7654444127713,2.183139297201375,22.164737632350906,493.3668539216491,1.2641723930273954,36.29289480690805,1319.1953473410326,1.2579592094959027,5.007191161969983,25.13168352310973,1.255506346529754,3.598700501305136,12.96698658779989,2.125939973410434,19.15897010680103,367.9410117671449,1.2627839610449465,19.03960242692959,331.7791188419879,1.271478682086271,27.99625487256131,803.1432822659034,2.143264737056764,16.73170086666231,274.3041992612269,2.296683903934939,4.530944526640931,21.39852727427271,2.7058061423608297,33.960678318768515,1128.3589491633943,2.1680534007680645,18.780763543638667,205.5692389136398,1.445460254530597,40.712879064406,1659.542639593819,1.2606114060330562,17.285157140065017,298.3573798894089,2.2465524966225194,4.947530483584918,24.470904054770973,1.2575493169914922,37.07063723496278,1333.7361113049146,1.5666011261860746,20.512848055698612,441.89657959092153,2.032304590278582,57.967560728617364,1994.1069742386162,1.7692116253952281,11.266613019715017,126.99522421184703,1.2541672763361416,4.60189962015557,21.14272460330594,1.625745249327834,1.0,1.0,1.0,1.0,happy
30.467610248470354,1171.925918519164,1.880368343679557,17.837557402193035,160.08159977263708,1.5337558474563735,26.058355270174495,677.3850342946619,1.2575071060463627,15.572419220068607,244.0297402417923,2.256384067137287,1.7829830638676107,1.9519390812524609,1.625739787583829,20.497348759786583,431.42232677824205,1.285554880087902,25.420932945911463,682.5099308185032,1.4865731406126454,45.517116866377954,2069.8698341316326,1.2578494256193107,20.12402973289708,370.6575172003681,2.4419145806752716,3.0253032479193127,9.143294489736915,1.96671156209825,33.76744212733144,990.7857789987077,2.2030231999188667,26.499687113517123,748.367641171448,2.1310999800098447,45.01610730392758,2028.4444336662514,1.2579814208029796,12.064686637537775,146.32100563506467,1.2597700344987768,4.35209937668162,18.916302570012554,1.2593419472426857,17.796896873359326,315.94980315456775,1.452959671853871,15.281151167563802,235.21369411957428,1.2653577522780188,61.20495233458175,3754.7706276812573,2.2486890821746557,16.684307235260306,206.3297241515841,2.080594760862794,2.1582751137724254,4.643849256425248,1.2534318840870373,31.767482746950463,847.9643367315372,2.2648876824025033,7.709640798723721,76.0428379489939,1.97064902990166,62.334090044062975,4154.162661754927,2.553247251038238,4.37570359142974,19.195197761734022,1.2601859353397327,5.5287958239555355,30.342175617992147,2.5163168891261454,27.255699948731827,738.0231564516306,1.2573669800155232,17.271362461003758,279.95293450662786,2.4124535968625533,52.82800243382199,1609.6005213027572,1.4930979732694272,4.327958674731667,18.65407285556163,1.2545831849389497,5.680265082578323,32.66888716012291,2.2462283283193214,39.11217567162393,879.2265651938736,2.5063169150058564,21.14053189026004,443.55921034923193,1.2591922922789576,60.16126108128581,4072.724821697514,2.1754398944000286,12.536980415568168,158.09445350480618,1.6422868970679638,5.337336581478499,27.812915957580298,2.3344233156763887,27.312417990911875,787.4424826748176,1.3016263559746737,23.71468150918096,424.87684626910374,1.7857723573485031,27.276854269281383,743.5413761519821,1.258434234788259,8.08428802224072,65.254134886063,2.143324411572691,5.526300261088676,30.358127585211832,1.946935996944645,15.468944914641868,237.71573557565736,1.2594850472387218,26.885351206846344,597.266647470194,1.8564398425432982,23.24392931717502,540.2589430007356,1.25946088301666,18.255388618060824,335.2746214844663,2.777035921587483,4.139180815853058,17.084026156614723,2.3014452839160207,16.21981694988921,490.711600414855,1.5971718329940854,16.8434860327286,273.2650836190907,2.590915787426892,28.59307999523859,877.0529323138276,2.0934997819295393,10.896097594355657,119.13313279462665,1.2566733814859337,4.154016152298314,17.232357761195093,1.2591385340472194,11.125830339112772,125.58456775765845,1.2942949311591296,19.546294034657702,368.73860941601174,1.8941723883993447,33.27624429360475,1107.7271810617506,1.2537053989622764,20.22045099679865,399.3626471750695,2.404777378789053,2.645880942027622,6.99084181265495,1.2542485909876517,30.096207792428615,897.2260425258651,1.9194638640053143,23.70067772116456,400.0259709976041,1.5366383302467033,41.232732147863544,1228.740047672273,2.052699966500034,14.856064624084231,226.96180941401826,2.479698806686263,4.709426119859171,22.166769623592014,1.2539057304463448,16.00618019978573,244.98753935174642,2.241665973532961,16.699763070172224,279.7421607605856,2.2580688311480612,70.90784419841722,4977.47814774732,1.5996232125226053,12.3799852616264,158.7823168446658,1.7425899881582763,5.700833993847488,32.457180897966744,1.757568783316972,45.868694373775156,2680.1392450136045,2.163999314928267,26.77876375859092,607.4465631375439,1.4861634380971467,61.966585583117855,1911.383753225332,1.6675593301774945,10.085022757418233,105.15414764605592,2.6509716683800266,4.830324723085707,23.639415033256892,2.7577712781910315,16.51897850889008,269.2830384879598,1.258291837180338,20.354026387320726,421.601266934536,1.2727044628059825,34.90091034630986,1218.7391052775524,1.25919558931554,6.4020818729327065,40.19708205734277,2.229524073184647,4.6835334126379,21.830585288917142,1.586689753782565,35.31621532938113,1322.2525158011056,2.3010562108040014,16.179066234270493,267.65888218193965,2.073141183564438,38.17008442200764,1509.0026982188754,1.930235729828075,11.881031200756807,137.9747284261152,2.5206795973177396,1.003628823148614,1.0052333412807934,1.2527023562255426,31.798147879819815,1089.054464012635,2.3490529576165056,22.19312075270884,495.36305414849403,1.2564049817256768,36.44544887963929,1323.576954914284,1.2593573434272711,5.017088798552269,25.21191031844092,1.2561910808233558,3.5979708237331933,12.954048512821998,2.1275459161385384,19.16552529566075,368.11907514358285,1.2642534887482695,18.162997170758867,276.21704337520833,1.2496049531010458,27.350829687817733,803.1780986794564,2.1305525042336706,16.534404560461585,274.5463259999816,2.2970433480901553,4.795686129816735,21.50576323399963,2.6876348273466095,35.63916433418383,1198.1852567345752,2.2962922586612473,17.46955587371207,345.65301352085095,1.5923398411237262,40.851592693413,1659.9680519097242,1.258674668219416,17.276869298043525,298.5651978879297,2.248260341305989,4.938408711515053,24.376146408276625,1.258365450314077,34.71077880262305,1213.8162005427594,1.6021962030961774,20.48721963846162,436.4086555519243,2.031303562986096,59.11470342162362,3296.671299398087,2.059484476660325,11.268183155127906,127.12035189525152,1.2560710706960947,4.59548375277644,21.154281367908776,1.6333840559725656,0.9999999999999999,1.0,1.0,1.0,happy
29.962639929915476,1123.573073972306,1.874016432625767,28.22098226659483,890.7787205798357,1.3385955792879303,26.03515862338247,680.41137638595,1.2575765778148544,15.67622318297947,244.2786244045366,2.2575730072203415,1.9637551659651962,4.0331249988055085,1.476140808983182,20.70969678144058,429.0051823281844,1.2621246194215296,21.39032213114689,462.351697982869,1.5657732770650103,45.55548565092942,2082.046624770534,1.261166118889943,20.19410338313554,348.6737776552036,2.4595724527462113,3.023337440114499,9.154817205138183,1.9700227770958032,35.988965240831,1305.925270136462,2.2828346873696,25.679953828343574,673.025128114927,2.1739292456995636,44.97211090590287,2020.659435581182,1.2576938074341035,12.092444051639202,146.14189090047327,1.2585156030176219,4.342751597529567,18.901992421040127,1.2603589384772833,13.814429065864184,107.35677213519318,2.2557146273124085,15.313739185202493,236.43128928661704,1.2626243573491316,61.506603076327835,3769.5324819281013,2.2540205173363628,16.685401508327733,207.2177424369169,2.103013879420447,2.1565936046343763,4.658947082846576,1.2558444358037086,35.371656801234415,1546.9290483196426,1.9719711979380377,11.169253001326469,129.36575195055116,1.853285679418664,66.5473702197674,4163.575684562969,2.5679425167560943,4.376265037169967,19.156789935571233,1.2600506394157704,5.426957105057869,30.380722564411013,2.516587625919983,26.574441029933272,867.8488494779746,1.4745563805971258,18.724154560347213,273.58647441048754,2.4868158569225978,43.82815505940244,2123.1992079830347,1.5233783084507762,4.328925755254533,18.70194753145474,1.2545628297088276,5.7650351012914,32.675972914722756,2.2460436596210522,36.78406992841214,1648.0360164759238,2.1974983196514604,21.05288828091531,443.70603312389164,1.2578263213632057,63.4356662726372,2253.03566981342,2.4252828601500234,12.63296240714086,157.69092064827103,1.645371430436344,5.337265934202099,27.90224377668742,2.3370566462901317,28.422510356631218,835.1099254523139,1.2903772277262933,23.473474413784455,560.573017645769,1.683152324271563,27.309500582282343,746.8095659298284,1.2583216013562204,8.062776309883112,65.06728232644521,2.141723030746306,5.521035288539301,30.35188718124505,1.9460925851069941,15.48754755192468,239.11582054166252,1.2604574792114496,26.88434477824121,611.9063386239279,1.8709781386829754,23.262200903505256,542.0774898847449,1.2595426109776313,18.26633980250008,332.87686217981405,2.7742595431645016,4.143836353205265,17.099052865327792,2.298817152929413,19.31954490653213,203.40868627506512,1.979071356849249,16.150139885483995,272.289862004854,2.598981679791059,30.238778389785868,885.8909472275217,2.0944163657338493,10.88447697123354,118.67179335935856,1.2566499571673133,4.150456702146352,17.15498936089266,1.2580516320437811,11.057232060414965,124.8918794576409,1.286771902407256,19.76086218154853,370.810199016892,1.9023505323763936,33.45111955244851,1113.193025105075,1.2580445439115355,19.631658965075115,399.3000310808565,2.4052355836081922,2.6493379129321974,7.012382835383226,1.2557609381765702,25.689799206758025,645.2719562718719,2.02959888302077,24.104323655029305,737.6141418460863,1.6608654112924885,37.801580120888,1739.493743780198,1.9424036172940198,15.153174354629309,228.27147152392484,2.4826227198284827,4.710050241146063,22.220150139676697,1.256877945439261,19.010912665066098,350.84237541768994,2.210557848495095,16.620596745746774,279.09468018568157,2.2640180718061194,74.5690914805881,5706.956936365122,1.5141051525632105,12.646189607811188,158.95784416202235,1.7449558930851068,5.71534740513092,32.514745354221176,1.7569368970011663,36.36491782383588,1471.446929034398,2.34169131538308,36.85320445628342,1642.488551814039,1.3173196998132595,52.422787990215284,4228.8551416092305,1.7029305110277293,10.126859514131574,105.22438361311463,2.6619803035609486,4.800440398751578,23.63900030755803,2.757672745748707,16.52223393877538,270.046160458357,1.2601457436110053,20.591474766441724,418.89805621898887,1.250034509230009,34.83634294814727,1212.293206927545,1.2596080158480933,6.2465467181969005,39.993018027549994,2.222450131047673,4.670970052991586,21.861767815953055,1.5896523406904743,34.34429144270358,1442.6961578830108,2.3586904688405705,16.354525109992593,266.9641534276725,2.081738655198563,38.5973015850924,1516.0985678109203,1.9275809638912984,11.879498765647174,138.08425567107307,2.519091607921546,1.0020831538500086,1.003830937305929,1.2530325873220736,31.39208972469052,1045.0848507702447,2.3302839236650925,22.357645310607886,494.23692213362796,1.2587183550523953,36.37398726297608,1319.7823393008518,1.257563697530019,5.024395285133163,25.136349688254917,1.2555406287269195,3.598253137437935,12.92054460296773,2.1261171578654734,19.15799922769099,368.8194892827625,1.2643920593067628,25.60484616527281,600.6843834251893,1.284985831765616,28.245850532039306,801.9740071337916,2.139543485647305,16.53896834733206,274.61736742206125,2.298069843185645,4.586027959858793,21.398686214344757,2.718079959652918,36.46811485168904,1264.3985501256527,2.367381229703948,16.980497489348554,386.3907878492129,1.56969253530028,40.813308295498814,1659.9451430241397,1.2596092313265723,17.25345876259372,299.34624517294725,2.2479108700822414,4.946719593683759,24.443283901499708,1.2588289470365825,32.012030194788785,1033.6153707125884,1.635114995997173,20.48658132262526,432.57067674263493,2.0264021898574303,69.60892783683909,6455.366041059744,2.017436433017713,11.279619748368857,127.56252353164406,1.2567936497514252,4.590015306669186,21.149843694756104,1.6269227662872694,1.0,0.9999999999999998,1.0,0.9999999999999999,happy
