30.611487082783103,1016.135346088555,1.8830317321746723,29.4805631770432,1007.1769510402574,1.3267162815522866,26.043406375752483,683.670455004835,1.2579356465358227,15.670726909235514,244.40992493325263,2.255369693666485,2.036317881724552,5.111881828694398,1.4216952494028101,20.95801909084108,429.08220767044514,1.2582331684376478,17.22336426143628,265.84116924768773,1.6595451490599935,45.535989098664125,2071.2469686283434,1.2568982147801315,22.066105893047393,615.4147227621902,2.1692847317146833,3.016313100317309,9.126235364192688,1.9747222476962663,45.15213951061299,2072.7142010438074,2.2030813312441375,24.031630533301893,548.3170678737812,2.2515069085125448,44.97012576166005,2020.6948368978312,1.2557738633545945,12.123546832655688,146.040373617923,1.2577557746696553,4.343106498448039,18.884209996280703,1.2591883803567927,14.166755805309588,227.464261966799,2.0359573040569092,15.36047936111494,235.634304836632,1.25925197131176,61.50924412753309,3776.357148087272,2.2573288795706645,16.649952044227266,220.09589822434262,2.2478569871074954,2.157953687445843,4.645316688650459,1.2537237914937087,29.612081208596326,472.1959645599258,2.214445993724096,16.05423587131894,174.3279734726377,1.5164620457165525,66.25427274930522,4163.354672692342,2.5642270708291792,4.370169977007109,19.15794850686759,1.2606673387799592,5.54442023256329,30.319194275910913,2.5139574049233304,26.748316696761776,827.1141352735497,1.4299771223153512,18.13102051932574,289.2612924278797,2.5423740162072375,43.61358063851584,1696.9153142887901,1.3105576775454755,4.32457241111926,18.777342927945348,1.2568185390584987,5.675972548521408,32.65496510848762,2.2450946114780557,35.677608515638376,1432.0372943848652,2.163041397803003,20.999259806062113,445.5247177378202,1.2590547959280198,53.92555843998219,5029.295862221807,1.8863144372064147,12.553967050151904,158.32887988335528,1.6415471819591174,5.265474296641961,27.92464133558646,2.3336863567943977,28.408584545303306,814.1358259158243,1.2888339987079371,23.07024908292353,650.1477883091975,1.6304772490406163,27.322887510651107,745.3953898511193,1.2605035922261794,8.08152064408042,65.20313938450036,2.14370335577738,5.509312951885745,30.40323465986767,1.949367733273346,15.495018041442924,238.45366421193535,1.258044032596092,26.891997607640697,624.6574218582518,1.8892057462157985,23.251403807447826,540.5548903807907,1.2611421208392353,18.27107270210352,333.29203436293903,2.768865813776682,4.145224242079551,17.211445347084208,2.3034312413172877,18.288026204633578,319.888277363689,1.8108165872745883,15.345656633680344,269.89389792018613,2.6007588663450454,30.09713527623052,888.237258530871,2.0966938240564943,10.90063138679916,118.69506057087634,1.25727877920385,4.142405495105723,17.217687989906665,1.2600090474824537,11.299117182034838,124.6933813118747,1.2532258332150812,18.859020954742203,367.17648892009254,1.8753815115603778,33.25990563113138,1111.9683513973212,1.2577342634391118,20.001266550651764,401.92208435866564,2.4022907247140566,2.646482282095647,7.008388779003028,1.2557267936066365,25.636669761963176,661.2377802924391,2.0401336231148397,16.587059065058465,276.3444288601384,1.6647700199409659,35.4582795560997,2015.411725438129,1.8633350407315947,15.507815967968858,228.2864490103519,2.481380207868642,4.71092314448096,22.18975037998621,1.254725885192685,24.37908320575988,599.1931333820208,1.9867794136181685,16.64985049883569,279.73822815213316,2.261855085852871,81.46897519131825,6498.331452663197,1.5426287601843591,12.831858874922716,159.78975772548057,1.7471588744175985,5.732136778504837,32.49691293500429,1.7629814156432064,39.291890509285906,1113.4330782332454,2.4714932446691233,29.19401696623481,857.1998912053385,1.4223599767979365,54.149438243588726,3739.662940612476,1.7573909965433414,10.209699952831782,104.87389688697078,2.674086144801812,4.831059727639456,23.443491273251315,2.757746491240997,16.47478723451776,268.80125088096037,1.2592148930152052,20.53510760488524,420.6012454025147,1.2706802694755495,34.765773901462566,1210.636548808374,1.2607113299961894,6.169597998764768,40.30841878908741,2.2226302399987623,4.671567579714364,21.84350707796897,1.5938670015004381,36.000895772950294,1292.3887280376148,2.261294582435574,16.458910220528516,266.17221083135655,2.062691096321578,38.98349359442193,1517.7269076985613,1.9340013519180583,11.789783810448979,137.95317904661692,2.5197232743703304,1.0040567819435233,1.0051222116212357,1.251853574242124,29.27460638959434,931.2897104660328,2.1165259858740413,22.167793068174785,496.59953484385363,1.2663234019336322,36.25734756515259,1323.2193669350245,1.2592960055392024,5.02517522969153,25.210856611371813,1.2568855405521793,3.5983729637145765,12.954315432792935,2.1302754294248696,19.147321329690037,368.5530400649891,1.264692782048166,35.31514040345348,1220.9666094347763,1.2739983648948825,29.29697085036694,806.1344525447875,2.1492059857175727,16.391316538710207,274.48936716588724,2.3013672816575195,4.612840427757948,21.461437505278546,2.6857928593933673,34.70834358700881,1246.0861525212676,2.3823311355609493,18.98531802369275,191.08387173779096,1.282219977810441,40.65960162141498,1658.8534823500715,1.25846718323201,17.32455630548362,297.1639711838698,2.245841002022174,4.950128779466605,24.53500645147377,1.2590218801134054,29.013918074521328,841.397120140369,1.6966101486133351,20.488086841882968,427.27331926492303,2.021676140251138,70.43932239975257,6790.191740199025,2.0094990370937516,11.275024977052125,127.14079485727098,1.2546997137636529,4.592829113789284,21.092282046088204,1.630168960120983,1.0,1.0,1.0,1.0,happy
31.863238621195258,901.4594871830944,1.88879205824992,19.4162190421785,255.33326117609113,1.5096944850406138,26.070488911236303,680.9957137803684,1.2558064181956334,15.614593615105644,245.40229556525156,2.2556513231270965,1.734461323003699,1.274012396475182,1.5776753741838034,20.70464251154216,430.9005378995767,1.282989100766227,19.37892023985107,352.09943702103453,1.6206961636353179,45.49226155395967,2069.2515815097463,1.2593609668365668,19.133276244316935,216.44505369371905,2.3403149124774343,3.029509356669261,9.155187664434187,1.9690267143171343,45.200954677598546,2108.1585292655764,2.1839546380715054,19.764448363016886,416.22247751559007,2.2378709956257166,44.96329583257428,2019.6357840853834,1.2576612308916595,12.119957480702148,146.56766026380214,1.2595356376805813,4.344324059554072,18.869916991113993,1.2582483249220853,17.060140059018273,427.03218239643235,1.8177519694522513,15.424075995425628,235.76566139388459,1.2571621910327198,61.50782176750831,3775.890704886456,2.258242418602458,16.270610163905086,238.24942905951988,2.325600663269,2.158321507954041,4.6506633568666595,1.2545622947852184,34.21351812987899,1263.5903657070528,2.1340053092740434,19.127021917898844,315.03379864383663,1.4857768953307031,62.08893413764203,4157.426328827616,2.5502147422645254,4.3815177615620255,19.185170229462162,1.2589414218548347,5.562317269185762,30.3776708670503,2.515751384812498,27.248635180618418,776.238613931635,1.3442898861592107,16.418389882700932,314.93412814179044,2.418696386435897,47.03173464134344,1896.6504153760122,1.705148130664053,4.32536024666126,18.754316129744275,1.2563515885837326,5.713571200996828,32.71574146844716,2.2461791637657367,37.77955625459319,855.9079864205851,2.2363594868490613,21.01956065490366,445.55735026125956,1.2596771697719904,61.91389179515431,2357.925566592368,2.3665075959591824,12.559612093543638,158.42604620822368,1.6434318173114097,5.203167201146707,27.975449794457106,2.33658877848785,26.020843557632066,659.9861554588537,1.3114229603543357,24.046355119407,346.6405920090537,1.8167944962970155,27.284512201907134,745.7837410237084,1.2607842827767328,8.097067773682854,65.47654247909166,2.145189200256985,5.502796844224629,30.443873107831894,1.9437430799629545,15.473184525964601,238.36011079399748,1.2606708006744236,26.771601327230684,638.4240822425937,1.9107797754981444,23.223809582871823,538.3214684891374,1.2565845788675816,18.3601426159626,333.14657439639956,2.767768826841817,4.151454337680174,17.144903149906877,2.300855987800358,16.554897022999686,435.2011163365755,1.6543515692361734,15.758685298624405,270.51471958674216,2.599105252458783,28.610194689748084,878.8754321137912,2.0962362585326493,10.918704197124505,118.99430939710145,1.256906424452607,4.14205252483936,17.14833558986457,1.2580186999769711,11.202685294158318,125.03504180886908,1.285370343711175,18.587180295387405,367.6157441878487,1.8725758276342375,33.361062457660054,1113.4318828170788,1.254301365611589,20.313580913347234,398.98869399848485,2.4016038348019886,2.6432066565088213,6.955369621007583,1.2522803682617158,30.002174236804642,926.1250205428654,1.9192566307761032,22.92829974994791,353.5141360066615,1.6600578557120713,37.302611786645414,1769.2155251568236,1.929576310461278,14.789302179849654,227.95261979107246,2.4827928769203567,4.716036729458714,22.226731301660944,1.255304360725076,28.803748707848495,862.630416601311,1.866257201730049,16.82032515153132,278.35766266153155,2.2548132669638843,83.75664398283946,7059.728573506682,1.5083947093397223,12.397969406780106,158.70056674422705,1.7475271289929522,5.735777142432936,32.596731842040796,1.759743065117006,46.020155901759075,2629.7171619414767,2.1173905848890646,19.824236830420727,119.69945044406823,1.8857348948775512,62.387430697747675,1798.862900955443,1.526282650609361,10.247515364141515,105.4338689267405,2.681738728849145,4.8654187384715275,23.64414065225395,2.7575624756472092,16.417688466583563,268.3729267123889,1.2595930765466352,20.355430818133733,421.3489569020576,1.268750110737133,34.781609465009375,1209.3605307331577,1.259613209807322,6.188146765942938,40.10993123078799,2.222908379898745,4.679205175077949,21.850218202278644,1.5872736857891057,36.95738527631552,1278.645075024411,2.2328854735447012,15.978374293604647,261.1709310608394,2.003286358986444,38.93949507597909,1516.1521190597082,1.9313421074158679,11.660357735620419,137.7742863891684,2.5167317429486262,1.0045125412326736,1.0094945654559422,1.2538150076873797,31.49264449790357,1053.3912600391868,2.337252022507967,22.273703765406733,497.39568944956534,1.2556565173163947,36.45943463860058,1322.7815682187195,1.2583956649804435,5.01599796887201,25.18899836468144,1.2566041074298226,3.603036048913315,12.954819165398302,2.1271026764182843,19.14457085798516,367.02932619945835,1.263295925922347,43.27342529201193,1915.1763662239455,1.2675774385117535,28.930794156965263,806.2331927832804,2.147440918870586,16.49760011513675,274.1740171597258,2.298149149620205,4.610147939354142,21.40687022059757,2.7124882158631904,31.97023403551913,1172.1118281528454,2.236680552208802,16.85635221043092,419.9031083511095,1.5477051075073536,40.61190196267437,1661.78824463671,1.2597449303572044,17.35758160177214,299.281877107752,2.2497367384299998,4.936664969900178,24.465399114791758,1.2603676361218157,25.039159536396646,655.9648053823844,1.7794554518376187,20.49398309073502,423.7476896296768,2.016608116980125,60.188975359813874,3760.556186182523,2.0912372654419644,11.269289371627517,126.91587489686358,1.2534846591303794,4.585725107471977,21.124389100053758,1.6306485074467816,1.0,0.9999999999999998,1.0,1.0,happy
32.18136976213958,803.350229525985,1.8114452266002683,19.926696826518512,285.9921558098538,1.5259004383418007,26.115849195872528,678.3550030431558,1.2552331348763415,15.68123100783256,243.3371853931832,2.25386540784553,2.1272964567346824,6.331799940240344,1.377826814879399,20.49173793221914,432.9800689992524,1.2862648684638585,24.23295176454647,603.3431654350569,1.5091491106522525,45.51290003387185,2069.422700412958,1.2584367359198538,21.82131127139211,581.3790165166369,2.2013700697957064,3.0287854350890275,9.201205752162306,1.9679450884853995,36.81162669358927,1357.0153178576952,2.2828631122140637,18.50152737872115,338.1352372588527,2.1608922363845995,45.00540985325548,2029.4728955093515,1.2599135640406687,12.081009386917556,146.40515211220202,1.2601341464888165,4.339941385850641,18.82199013289453,1.2568558278768576,13.931298103364636,117.44517140329779,2.2459785716970098,15.453149147600394,236.71631459912064,1.2592909427159136,61.68623884926924,3772.328415759275,2.2585426710052685,16.14485996993547,261.8897479812931,2.3410878364088705,2.1585324015204663,4.653752446580144,1.2545494053832849,35.059952081561015,1379.607772316141,2.165321690825365,20.719024180767644,535.1526739882644,1.50653102174619,63.570248054124384,4165.770099472799,2.5580100024030705,4.377541914524749,19.102221527366844,1.2575092994492034,5.421995870977509,30.306401068700293,2.5170311875702445,26.24958299043364,910.0163885509428,1.5024981961958952,16.84094440386916,350.08509390255955,2.4879729319521777,45.92418171658383,3475.675568695683,1.7557452139749257,4.333844522073848,18.722243349042362,1.2539355970054855,5.759048099258717,32.66904299033094,2.246020184673047,35.03319030745974,1936.447560609334,1.9535381591849397,21.105997852047956,443.1384842665199,1.2580922856246664,60.598010696113846,3816.7257817498953,2.205805611134809,12.667937862866381,158.5912954228346,1.6396158327152601,5.277845169660529,27.87039854842578,2.332207648227444,28.963780080707078,722.442864638461,1.2665138648360585,22.392837259872998,825.9891601370855,1.5387179942224567,27.353050760705955,748.0644343552633,1.259788550277376,8.071720696047947,65.51894111407223,2.1462074874147943,5.508505859097411,30.457094996479675,1.944756525935727,15.456921411583183,237.1359539032498,1.2601356621054314,26.864290621072207,657.4277407976459,1.9199848622371096,23.245452367966625,541.3500220814706,1.2600806275124528,18.199271260139575,334.0023362724084,2.7714352633383004,4.1394800229803685,17.106081259608374,2.2991301997336913,18.863637537132252,149.3232111643123,1.636083791239604,16.72785296369958,270.2346098345687,2.597922542307532,30.425629445134266,888.320712079652,2.09614550880812,10.899798824247055,118.76687345959495,1.2558412881397036,4.145333658522581,17.22686280893672,1.259339343501885,11.023619974544868,125.27179235736563,1.2972678240211861,19.560141723412727,368.80735180434647,1.8978034922411366,33.42688205179612,1111.8936071815076,1.256799667774451,19.839805472127445,399.53007611797426,2.4007767339788937,2.6466005612226735,6.9918432021499095,1.2542400067367705,34.387422285075324,1214.136709969045,1.8096152124408151,24.953138196124407,703.0782223922931,1.6106215114686668,40.75514120701405,1268.1034748540644,2.0487404278281858,15.126416100496883,228.02789732088772,2.4850652588132838,4.712843808593925,22.236281270233484,1.2568765738851297,31.231016929712485,990.7206147513907,1.7917685043129878,16.71521630975434,280.9335455754579,2.2681503165663073,85.15492391645164,7419.012919071307,1.473654380203005,12.464383777941597,158.21604533144068,1.7451855694596716,5.727032347031021,32.57665654842995,1.7593959078768264,37.88796162069705,1514.1240258475602,2.358171311253922,32.43497871886901,1149.1670232824551,1.3574884169635606,54.52142731105786,3766.1853713602195,1.7509902061130884,10.196786102695764,104.91933631215801,2.670301084614805,4.849872435760655,23.60315192278942,2.7569331419304577,16.36950596142622,267.85034700220456,1.2579949625771567,20.60843812597641,418.2710934346011,1.2528709406731304,34.83108390156212,1212.4423774965283,1.261409687984345,6.277899346647027,40.1596086681382,2.22710305806796,4.681457784142368,21.803441476160906,1.5941340843488496,34.6765527816013,1394.1356512241932,2.3438056816632002,16.315438850814527,259.4149703324431,1.9843339035183054,39.215559944518745,1514.3332097511166,1.9365658862742783,11.601622193458686,138.51355236757033,2.520315871979981,1.0028671464566647,1.0077647601963309,1.2548991727409942,31.391897983566928,1082.361518480119,2.3437024244674807,22.30055892985519,493.37890668648714,1.2618860208527602,36.476658917657524,1332.1906669103391,1.2608421271028565,5.003909869341325,25.22440888367486,1.258836704126977,3.5958743619831237,12.963061008854034,2.12737687674066,19.142810680311964,368.52760452781627,1.2647461657944183,47.9300520715911,2388.060769716884,1.263348394664099,27.67604834577241,802.972653332937,2.132764712069315,16.52923836649917,273.06611039221997,2.300367703694202,4.616881046998816,21.464168074978303,2.7018235712366283,32.288077610020565,1157.4598862756663,2.15841156698608,17.974981321096895,301.6309482147377,1.6045652065227907,40.79726179534419,1660.637957171313,1.2593934414208257,17.281845550983807,298.7459102826561,2.2488388461792126,4.952324354753608,24.459527499508336,1.2587326696708743,22.47515848316551,495.9551659548108,1.8990265033302662,20.506599588062215,417.61711625597593,2.011422461711527,56.64027475821969,1919.9976362363611,1.69276304506919,11.267260798590977,127.07611258907113,1.2543609504534867,4.58313572239279,21.10247057813455,1.6276101186215612,0.9999999999999999,1.0,1.0,1.0,happy
32.40811800433269,769.1898185692797,1.8140700945186463,29.95424099997606,1031.3740943751839,1.320746068096494,26.13435569838389,678.6323478494388,1.2568255328832938,15.649440670035025,244.83548316211213,2.255327419190786,1.7891567885888144,2.0296937765133607,1.619947645965365,20.794298771600644,427.75015404744937,1.2599467297343974,25.68039875185451,697.1292874727422,1.4818781800901624,45.510500059103876,2070.596173085632,1.2588171672319388,20.341972677737452,401.0258440593996,2.400155361649692,3.0241533765721065,9.15446689681428,1.96907185728143,34.01177846217913,981.1396412597464,2.176054382656906,19.513499362528947,333.36503926644554,2.188487321131133,45.02764949140112,2024.70685994421,1.2589797979831368,12.083720506183603,146.52579410793518,1.258647699777367,4.338671904045313,18.83124965340252,1.2584213995497233,15.4540081291038,142.2052535205065,1.8496353402070378,15.42229680814352,236.76251018502938,1.2652907342658664,61.89351649176972,3772.3140677705674,2.256783352387228,16.223502424742396,286.38756534486924,2.3253399948412814,2.1600143526438815,4.662422048440465,1.2561884124958356,29.46111928839191,568.0718377043436,2.2462323113845355,22.693189298171088,613.7164972692113,1.4905166951614925,67.12815477443488,4163.6256490919795,2.568782500085598,4.377986059356073,19.234905534256065,1.261196727129645,5.5208067072022065,30.254161385623426,2.516975674516028,27.465843923104124,722.5516154410245,1.1733779973966112,18.096043910137695,350.37675795315107,2.5878846169763605,51.18326994133552,3079.5353540290803,1.8730755255674842,4.330760601410825,18.732017503386754,1.2540268785187676,5.66707189073914,32.63086676946109,2.245913188663963,38.5057175066874,818.0737207520311,2.5206341289322607,21.19157721192287,444.3941058734551,1.2584610384420216,57.46138063227312,4455.843918445461,2.0809880787148565,12.578078658917866,158.87188886975565,1.6455565734610744,5.370665171601603,28.05703231282396,2.3345828863039575,30.405572862725347,1083.4792256392059,1.3322289431452838,24.588620739394404,229.0663126536976,1.5038333823200483,27.34436692157251,748.6146945570993,1.2579447968528135,8.109133611185898,65.42536023742535,2.1426233102684433,5.523940280837234,30.41074294536927,1.9512896268768496,15.46633047131865,238.68046742890164,1.264668567552943,26.797376074503198,679.8303220320346,1.9405995577518003,23.237304734125157,539.9133281029705,1.2572133513525905,18.236771842315207,331.7085666245637,2.775393965056379,4.140929901696686,17.196892489529198,2.2953278367640353,16.494389434910147,452.72831597524083,1.635805451001674,16.476404356370548,270.37879492681145,2.6008938355954547,30.149266898799688,888.280553070512,2.102357799394239,10.873826491096487,118.82388749275795,1.25764140803787,4.143932913865387,17.188176770310225,1.2603007919921616,11.23346585548554,124.7138784105495,1.2618595530856753,19.690638099067503,368.59563099693565,1.9012250543647662,33.19639838363744,1109.5017528755523,1.2554777885542459,19.750676698171652,399.30995696857894,2.403548818586712,2.6506040164177493,7.032119899201757,1.2551159342991272,35.50147956679156,1255.8723722105674,1.7974241373658026,16.49024428083271,320.61936117052807,1.7296924375120266,42.27809656080154,1042.4755376097878,2.045204241272115,15.569607371793,228.4714804723321,2.4831452521903206,4.7145650863401105,22.185043407403143,1.2537832091756755,30.05561064835264,924.8518994060748,1.8415320827992423,16.61976297681471,279.73307496632924,2.2650342827046113,88.54202656408556,7676.356729005166,1.5145956563488334,12.827751754071251,158.37979608568125,1.741615127021785,5.7128677101918806,32.614754997004184,1.758659646604695,39.91505380985618,1123.550186169094,2.49803944588376,34.99742641716685,1441.87474598907,1.328511804954438,52.15163229419142,4217.444590248612,1.7079169948830755,10.097117525206897,105.23649948995212,2.6568380018670315,4.924463833830526,23.521741760085284,2.755182022253621,16.338781155742222,267.564341967668,1.2584668851473761,20.478423660535043,421.39726764912456,1.2741492717298872,34.85930510666821,1218.8558413136018,1.2603763973626254,6.428197826035274,40.28223085116529,2.233974107545551,4.6662697181365145,21.936805555160884,1.5898490077101524,34.651572291251426,1383.9799565017659,2.338437066269989,16.056632256523063,261.9912764225192,1.9900693860511247,39.364952204133324,1514.4016714239604,1.9326729505921065,11.633795468896412,137.28799004642576,2.519659252785067,1.0028347889615274,1.0097592791409746,1.2562311676095037,30.118247970872364,942.8038219477023,2.171009042340535,22.116090575928922,493.87657399043326,1.2621527200061897,36.274133166044756,1321.3172900828015,1.2587034470090028,5.013334042394374,25.069650230086552,1.2568488582924935,3.5952322161797294,12.933993911003828,2.1253021566605623,19.155366039878352,368.1967311104151,1.2637542497054421,48.60090125233677,2424.9255804989953,1.261904309707081,27.481863662203374,801.3707093571148,2.127837250933659,16.613581379583458,274.0642701043958,2.2999178866260257,4.729528500370848,21.495779652532068,2.6936826403864296,33.58500128277704,1199.2091370361406,2.3307223477466,18.679139790319635,234.88407242186267,1.5521716480808667,40.913666649976705,1659.662565652579,1.2580089365032683,17.30086636762423,298.6618087042281,2.2487451984224816,4.944718860748543,24.46551783481913,1.2577763473815462,19.13069322245999,373.27769631329926,1.98385882431917,20.54587306367428,418.097158680119,2.0076463288238204,67.68921576070775,3834.330490329913,2.119225014187919,11.285405853841645,127.45821765234018,1.2545409166900408,4.587706588175278,21.1012578214887,1.630240641558629,0.9999999999999999,1.0,1.0,1.0,happy
32.303173834355384,811.9705272417159,1.8246377879478817,27.7286691855063,852.9803569249877,1.3355784539987168,26.101349805242055,681.1356282254349,1.2604862716798626,15.576764763979675,244.72565202350333,2.2553837560689294,1.9532622864708742,3.912599601168929,1.4854781519437266,20.96474506199606,430.81412782817927,1.2629460903024783,22.35474554799324,504.7707731170959,1.5488330943819513,45.51810906914653,2073.4315063046474,1.258312503756623,19.960882329604054,320.7879143482674,2.4851693332963687,3.0312131434087908,9.181972512993763,1.9652914551230194,38.80743152856667,1543.352723888564,2.282204997419677,20.016660273893873,406.7723679138647,2.23836558621706,45.01281851001657,2024.1242428019928,1.258228589283184,12.108559818923787,146.86012083685108,1.2588985156601071,4.3416333767858895,18.81754285749976,1.2573862452881968,17.198813136540096,375.0823934393198,1.7657620274003796,15.362733391379798,236.7322829730797,1.268156838120977,61.93795694118086,3770.829661393474,2.2580637281900984,15.600624934388572,303.75816369572374,2.2893297266003336,2.1589935302370153,4.654121451016853,1.2542090626042963,37.29779179569093,1690.523603508194,2.1137864164384164,24.7360840758907,524.6585033422755,1.3705394571773233,65.02185959283597,4160.018664233128,2.563210330972944,4.374298560060788,19.140228093230668,1.2584707824643706,5.571909976036028,30.35980540169077,2.5160818885495413,26.241076978860786,917.3319141377469,1.5088007194824276,17.805746884055285,301.9782072641237,2.5376061572924375,55.19854365573817,1700.8244674155997,1.610639643380049,4.32091733879234,18.742409056031477,1.2555361337794664,5.733907711704056,32.7469577735914,2.2467777280240253,36.01403147482346,1689.1525621042467,2.221464631003003,21.14279692671485,445.63904789940483,1.2608970262514545,61.05938818524138,1940.6264786962738,2.33525447859811,12.574776238838323,158.78788544257202,1.6444568405097126,5.351425264721349,27.869501071221222,2.3374356353731995,25.899757890935874,604.6582480271153,1.25402738142574,22.249423703584203,869.559072201946,1.521426395018462,27.354437847306265,746.2015983667923,1.258738707703826,8.069458852975732,65.48498232940442,2.140984507895708,5.529466063866999,30.552530225444947,1.9504766880113618,15.44197913675908,238.3268654153526,1.2645782319969772,26.670247600732946,694.5133361029141,1.9469672788378654,23.264232946846068,539.99469653347,1.2594789333085155,18.216012603384176,332.10745413525717,2.7733975048819386,4.133296058030549,17.10871898875348,2.3061775175712036,18.30325256104362,297.4638965427072,1.8444103505849951,15.529748238425455,268.13441875655326,2.5940068890701995,28.64823038683847,881.8337782614104,2.0948973640525637,10.890656986164169,118.45699516347082,1.2567484742785175,4.151227098675184,17.18827024206024,1.2594324318701038,11.271183564690935,124.85695233397091,1.2716428036557843,18.857670210159377,368.4150805712648,1.874013846025892,33.3510036491835,1105.997168853438,1.2544633586141036,20.217743693940108,398.99932809075176,2.401458913253451,2.6472401953636573,6.989367814491174,1.2530631096648868,32.7573805796364,1022.2113200785325,1.8803657780726137,21.68276300822466,330.0665448070447,1.8073231245967982,40.4254785212546,1339.2208959229258,2.0357507396075727,14.87246587975526,227.68559478112573,2.484624476514143,4.715623804747351,22.18127158890002,1.2547411060840297,26.16169060462134,692.8118703919032,1.9521453868772327,16.905622690841128,279.1505006918857,2.251082620181592,86.57445707267763,7614.190704845681,1.472534506476829,12.5030240199444,158.39020640769573,1.7404378932825875,5.69828568506734,32.53699600199779,1.7556709779584678,46.57709158725968,2623.6520553766636,2.1017223001227165,22.08273330245844,322.1824277137124,1.6345660354018539,61.912737300597584,1904.4778906582364,1.6647929268085326,10.069186653117365,105.23561678758908,2.6459309849866846,4.861967424288989,23.491793664524426,2.75442010567433,16.32529625586675,269.8078167875751,1.259933032406496,20.42442096613362,421.462299343458,1.2639116115262135,34.81845412859883,1210.1739505768442,1.2573820499978703,6.517972905501237,40.17434074794504,2.2340128381813917,4.676286979871315,21.853532108023362,1.5917882308290883,36.53667747404328,1268.6846372969044,2.221394307532551,16.161504326002706,263.87669935820225,2.027353404144081,39.339817276488,1517.1157512649352,1.9357109022405727,11.725031031169141,137.90676402847086,2.5199999199495653,1.0032310201521648,1.0035673099178926,1.2524480617263671,30.6100053485159,1007.8744217805573,2.3047254480904162,22.283587709463127,492.1571564101037,1.2522694973149258,36.342382495107955,1318.9426694130827,1.2590713396611506,5.026190419933132,25.252608058712177,1.2580433111827667,3.6014524997443362,12.96023692264994,2.1283879877154694,19.15764154306154,368.6684691624349,1.2642554652478626,44.82200985403533,2029.9378437812447,1.2671340772050188,28.651191030069835,804.9708126637188,2.140842872723771,16.696741506128237,274.2776373260925,2.3001621886574117,4.6183289298021455,21.53283158989414,2.713059761491614,35.145263443845494,1252.5767622168241,2.3523196480570405,16.48659253506031,443.7757553626043,1.5346240784804923,40.742881685543296,1660.9245325626716,1.2601213997972196,17.397512198274654,298.17944175937606,2.2477188894070497,4.940358168722464,24.46851222146781,1.2583752735634426,18.262012067398192,317.2547119949879,2.0760226561233,20.547019812701645,410.1201365877295,1.9965939937778723,73.75589621633085,6329.419881031206,2.027873731707163,11.298663544726296,127.68912749648526,1.2529060196591923,4.577692519917031,20.98585062985545,1.6254080421544328,1.0,1.0,1.0,1.0,happy
