31.959148899893872,909.6929281277603,1.8920409998522036,17.094837525113533,144.528678611443,1.563968058384205,26.05149137515009,680.1834913649276,1.2600072695400193,15.668604467455422,244.84927736340154,2.2553047372191277,2.0439626209261217,5.209586791437299,1.4172947110896597,20.66372404518512,431.87047638023034,1.2854571461119815,17.720069172267205,281.66438509450256,1.6514141982765698,45.513472894677825,2076.4544319242787,1.2595756733302643,22.20008671550214,627.8299416069669,2.153231960818682,3.021946633365686,9.140693212186843,1.9713811234566436,45.315960899919006,2203.45452413779,2.201214676741127,22.48724414225448,530.6703457919986,2.2432065171453686,44.980566887935765,2023.1087826845044,1.2580659046729001,12.1300939140091,146.4732578626525,1.2577466645775646,4.345464704820989,18.877555482771573,1.2574397718762,12.061528464886338,164.12302822814522,2.0615595869390666,15.322870439878935,235.79738231535964,1.2667313819579087,61.93525006253697,3786.0625502075113,2.2609093510385097,15.499765688268631,315.31727695601586,2.2721147783351703,2.1577494867602063,4.648032583127977,1.2527751894010652,32.75699258379277,1112.2853148703837,2.398466204284397,24.52688659061936,490.7717567823985,1.3607640767984202,61.42221609542237,4140.389077930953,2.549800726613911,4.376054274854905,19.098664599524255,1.257192004029214,5.427682994811296,30.250124169957417,2.516975416130581,27.140371036813598,757.0157573363679,1.308254309965081,17.54154091652518,258.2009919152961,2.2798784759045922,47.59314532245506,2057.154319428786,1.6697346960917812,4.327769535455253,18.71914729232036,1.2555253491892309,5.739404286300297,32.758764845956996,2.246854669664151,38.28065202351482,1554.7212208514832,2.334166762878733,21.019653369395954,444.8117877413273,1.261557119381834,54.49957996252929,4943.78310976329,1.926406883012282,12.676074185695338,159.2443533907235,1.6433382014305264,5.249907358389753,27.946003927559666,2.33749851575889,24.661403062221474,527.9756172620702,1.2522398558150767,24.47377507855462,268.2686898097957,1.7538669845017898,27.343705401866423,749.745967195287,1.2609473590819662,8.114806051410747,65.72105460506032,2.1461185146270254,5.530699031029908,30.396827332667176,1.9461760329755435,15.435206179763695,238.55752512759048,1.2651077935452366,26.795780596165372,717.3530040287457,1.9496277406977247,23.234592851200027,540.3168492845897,1.2560439107064045,18.306921133851862,333.13618061045065,2.7664777685575834,4.135062726082986,17.151985023287274,2.302338431425599,19.252401797064618,223.2085360474886,1.9674537635048481,15.576878846750814,266.51980739607103,2.6004714621590863,30.53212191542468,888.4744235675712,2.0934411676909863,10.913568754321787,118.89031665671989,1.2571620604909155,4.153652308705551,17.228981212324797,1.2593423986085217,11.038992275610765,125.15529676227173,1.298972172199491,18.6574889580886,367.4489260056994,1.8722543763925585,33.34784374442119,1111.3153611407029,1.261466383572808,19.98939980522965,399.3906872136436,2.4016782423413674,2.6452718074361767,6.974611466057406,1.2526865460384669,28.142893192225195,714.4321548852454,2.0136876289315313,25.749449616366256,667.2996065841828,1.5271106506566392,37.11383961110534,1841.0882100770543,1.9120994900794317,14.919472939817576,227.8526702085952,2.47634919761951,4.718682947219539,22.22392442564349,1.2561411183208644,21.305751031424865,421.7138680047155,2.1409570070735167,16.881650523154573,279.9404005708941,2.2661332678943267,85.68075073962271,7424.940155180044,1.4895994063802385,12.373658663778361,157.85407778540412,1.745455415581192,5.693105617422102,32.652704634499365,1.7598525108261591,37.886369992648596,1443.097559197368,2.235000434301289,22.190895375464393,358.71100959947915,1.5638360502494268,56.88382200245205,3224.5307773377676,1.8086311713777852,10.172691897316078,104.96088923943137,2.650718031274405,4.863360154897048,23.66964744639492,2.7547734951830716,16.299221713299463,269.2426774990265,1.2588227041347093,20.658837770381318,421.2910442913572,1.2582734913602318,34.8042723112521,1210.9649678061642,1.2588272503989675,6.485223997628366,40.08386766809638,2.2324308837180036,4.668397764071106,21.737163741183448,1.592776683589129,35.94236223484866,1342.5032872293539,2.307944656121942,16.430839622194632,265.92373662637107,2.064607506322781,39.178735979618814,1518.6486571571818,1.9364252266101523,11.8367255050326,137.2143900684169,2.5188768564223523,1.0027184777336213,1.0067159203756557,1.2542973926092194,31.4933130241383,1105.4422904899066,2.3469024683583224,22.21558863388754,494.0450038665883,1.2641037924352523,36.41968771160207,1321.4633081338081,1.2610793209799511,5.028362130139038,25.255279253487352,1.2556272833515618,3.5898107043630127,12.914124656930746,2.1243699351405665,19.163642764935272,368.64499212825257,1.2636655194527648,36.8748624295255,1348.4554420836375,1.2734313573064595,29.340153553072746,807.3795107954871,2.151575426485166,16.584029923182616,274.5861003164982,2.2995420488938167,4.560683576586262,21.565982885551925,2.68555816049497,36.57367708919884,1266.3453711234777,2.3725581092079784,18.57708933556189,222.8317631885309,1.5157998906652532,40.53293172686956,1651.2335491538386,1.25848782366306,17.36072534969159,298.3419425572501,2.2463650222546527,4.947227250526845,24.385901486655293,1.256629607760528,17.976607672560753,317.38728190020765,2.043617592289606,20.521773277517326,405.83130078522476,1.9924914620892105,64.0534335737577,5534.093582069657,2.051297431928322,11.298834995937039,127.87143216816332,1.2549360780466887,4.578129560276665,21.06538780491347,1.6234592350443569,1.0,1.0,0.9999999999999999,1.0,happy
30.63831789782986,1034.5140179081184,1.893625994491468,22.847578840164328,461.07254967248224,1.4236537167562557,25.991169493725355,680.4244899038159,1.2584039657997084,15.655412177389678,244.8490485061072,2.2549734322808357,1.7330882228349036,1.2494202845592206,1.5603976445684575,20.55411735805774,432.4345517777787,1.2830803817317455,18.616348028335338,318.546391906177,1.6358414484425954,45.541813150207496,2066.3312792434067,1.2579743555943266,19.21868281427575,223.212709058584,2.378777028967844,3.0260170046762034,9.167867293786571,1.9703049795488297,43.29560153039969,1940.9622970833827,2.224766338155883,26.40796060001601,661.6765503824188,2.192345880028188,44.95379260217139,2016.0931372331788,1.2574472773778653,12.12331501260426,146.12573817737476,1.2586042060751963,4.345717669170385,18.923994899184343,1.2591576594986982,13.847730199999035,199.18253353932087,2.0825881097951373,15.310340696880875,236.81571877398244,1.2664986394604765,61.8493286779849,3776.8855574837125,2.2587754995651395,15.938027328715238,315.48605815601303,2.2711065977872975,2.1582476300614992,4.661592835521922,1.2534394341442707,31.024888020092142,836.360976171112,2.4574529733284916,21.599987370564406,539.0130523611193,1.5030213416784854,64.79260235550544,4158.221651851432,2.5614361693227776,4.371694982686496,19.109127864121714,1.2581237564171721,5.519233371485802,30.34700725806346,2.5152117947746944,26.741437186809364,845.0324157040449,1.4506292372017637,18.36991776988548,275.6771352923918,2.4789301382241247,41.86750110733165,2042.018677137872,1.4140240082767173,4.3357776382013995,18.732628299470214,1.2545411007331932,5.663206290197057,32.637328351115464,2.245852862140303,39.564037454318964,1050.473876661823,2.576060971172194,20.974901634900938,443.32348100484637,1.2584123940105603,63.485238636581805,2847.447886440509,2.375010177189451,12.562582401595687,158.2371359865628,1.6436066195562569,5.209095296654795,27.993937184403187,2.3338580535970084,31.005771289668612,1120.1716048339167,1.3338363239680553,22.701864037310482,752.3321488645348,1.5712880190358876,27.34868325698904,746.9684344910052,1.258156458586934,8.066060693514908,65.34873490341464,2.145632575274931,5.5331804765285355,30.478963217362654,1.944715618039562,15.442155381922682,237.85185196415472,1.2638367997220306,26.479266958579476,737.4020771085156,1.9631068657944677,23.27277482694694,540.2497704915161,1.2584169884812904,18.292049829386528,333.1660986282502,2.7673895294605115,4.1392265551518195,17.163886864994605,2.3028099657557908,16.266195780741917,486.94505798775424,1.597221077998564,16.382536862272218,265.35795101853984,2.5951469257201802,30.259834553243646,884.5821402157885,2.10101027423548,10.89101866843728,118.48329644477957,1.2564100924203427,4.143128133085829,17.20884748759387,1.2603144251162641,11.150480326463919,125.14896758496641,1.2726483936781328,19.57094283951486,369.1000231143086,1.8948751538936706,33.244114570292304,1114.2700033398205,1.255538969981091,19.802376394256868,399.3138613570891,2.4000273158621424,2.647006587369558,7.034687302420464,1.2554984570922307,25.622092163005316,609.3548759705387,2.078219828671906,17.39134862320003,353.1071178817216,1.8024187031001278,35.81613847920446,2004.4999380730012,1.8712580907292122,14.853113513837133,227.1430745738957,2.4777570171586483,4.722854074563281,22.248243355405418,1.2559582055822838,17.08069820631426,259.45093006463935,2.27415313575383,16.58119734980314,279.50096016162513,2.273437490647895,84.76604225422199,7078.529400475199,1.5306717211260963,12.7939415429895,158.93272890131104,1.7415894983939668,5.688181367592156,32.48385831794694,1.7636874171439914,39.74148102905205,1071.6581788325398,2.4530060987869535,32.873411145298306,1269.2669963783865,1.3156984567078753,50.80854676245244,4523.578246018534,1.6742963685586576,10.353596035766651,105.02938202424929,2.659299281772044,4.854719561614008,23.5381631874568,2.7540458436044504,16.2949211930035,268.44168980174925,1.257789365284645,20.406171431794363,420.79347745000905,1.2754877889126466,34.827255657417275,1214.8403672830698,1.258405245520443,6.360730408821731,40.13093928811323,2.229232615454382,4.667322736588828,21.810143918518996,1.5909192572486153,34.957688911496604,1396.0826567900929,2.3412267678886955,16.257763777002232,267.66014844783876,2.0867429194073357,38.76041703775182,1512.316493594764,1.9297277295566162,11.891772515042602,138.2608886458698,2.5222951682895056,1.002858982347447,1.0050599555619009,1.252018946720138,30.998921089266968,976.4908074947327,2.2550026833363424,22.16190487124525,495.76009115659286,1.2595077259126555,36.30075923369933,1323.4115495650144,1.2583874650246143,5.01646071705222,25.233746045379394,1.2572619707927384,3.6001038664731735,12.954444244247302,2.1273343630386923,19.16869253117974,369.5972995524106,1.264850577356043,26.471468303091584,675.7588688109137,1.2908592618237804,28.517722079326663,799.5021515156676,2.140726388850323,16.571303529289654,273.82482329816725,2.293127863404556,4.628572253971923,21.493489743420813,2.715052395436954,34.93313769905263,1180.2498296308597,2.301168031153279,17.7871454271083,317.9208776566058,1.605170991008982,40.56583225966217,1652.815282859597,1.258570067670849,17.279943334832094,298.2492605395822,2.247116982758433,4.937140804274113,24.468858188592087,1.2578995693788348,20.1130600230862,388.7980178424797,1.9770021683254972,20.537134823270936,401.9751150745189,1.9817219505463655,50.3161901186295,2894.942947055404,1.8683938542615497,11.297426745563323,127.46662706131188,1.2539056592916393,4.585841556500192,21.106627247011552,1.6287139574330278,1.0,1.0,1.0,1.0,happy
30.24439372447952,1124.2887360324462,1.8609249796970397,30.624890410642088,1108.3259483629731,1.3122202789029562,26.02506762415164,677.9691659302025,1.2542966679565948,15.582981716695235,244.84059005934995,2.25637471420549,2.1282122973642514,6.303140752712805,1.3763467790048336,20.871263404190383,429.622854883186,1.257662980306525,23.49830696182962,568.0128294512981,1.5257996390000135,45.498530325734194,2074.8524361036602,1.2599198555922073,21.60532908974978,556.3612034654052,2.2284461919283216,3.0349030282962315,9.176229544937344,1.9665931669650292,35.14970606535758,1153.6444098284849,2.282160191218054,26.632629684245174,747.583768991151,2.137865440034515,45.02101645932482,2028.1128325647312,1.25904504142978,12.0656562093085,146.24307165377394,1.260928020250965,4.342583169161677,18.846800743458246,1.2580989606549207,17.649029472375844,328.8524123712452,1.5959207436425795,15.314268710100293,236.51475441019352,1.2634366414280398,61.71339757152885,3762.6411002963678,2.255031104045785,15.576482163733333,304.6737750759079,2.287288359670224,2.1595680342677834,4.665785544138264,1.2538250197265761,37.78377247504535,1795.4204330251723,2.0987113108827167,18.572098785441874,454.49591060703926,1.5378331390252695,67.2274772790363,4165.606884971893,2.5691746829807127,4.377176050990559,19.157395281314106,1.2585438463596945,5.575495787089029,30.318219297275487,2.5176201387924944,26.566338214525718,851.1967205479797,1.4559087833303177,18.301332182727112,323.638987820926,2.5944145321662897,45.31216190133256,1565.9237210205615,1.4602681299633842,4.325392551424811,18.753412908166222,1.2566082954911808,5.751213688790231,32.527943076082586,2.244780986571005,34.95661051414793,2060.2283165764356,2.1330688322811313,21.04546356235865,446.25850246679124,1.2595183630746012,62.264459967793364,3330.742651883939,2.288183826957358,12.554112004240105,158.2752629859793,1.64481304023015,5.290970621842399,27.867828708739744,2.3380840771166054,29.51776130061699,887.3629998286118,1.3296788971780726,23.625027310244896,443.864524992456,1.769764335007916,27.322006770727675,744.6314636216979,1.2598144864581082,8.095630752073056,65.48224984610158,2.146356113273037,5.530684016775664,30.631244576236266,1.9470265938093143,15.42463267132496,239.39548099434631,1.2669476997072242,26.687542239927293,754.6466439738276,1.9471194174761142,23.222733851403106,541.0403069976866,1.2588933914675895,18.173040191426534,332.41450981176627,2.773301432508091,4.132189654962878,17.149535390842573,2.3041467966529208,18.805162435075513,173.78969358030048,1.8596317616175775,16.813937443080093,266.50972079654775,2.583826799807709,28.648581807096452,881.5658054730548,2.093661268726912,10.872859500327749,118.60504950164768,1.256061119671104,4.140087038815858,17.175825080639534,1.2584508368246146,11.324694826753397,125.05667251846886,1.2596168315677843,19.65889645280576,369.39881635267074,1.899922628927866,33.441033587742325,1111.8444997389388,1.2563444506234607,20.189989365192243,399.7383556960628,2.403517306235419,2.644632398770541,6.992243524021853,1.2544708266435558,27.90153625310508,794.167729172082,2.0021396630968806,20.354843623777406,323.444134623449,1.9122611493557127,37.89064610215315,1655.3714836715606,1.9618738198123131,15.069009332386782,227.44982699064798,2.4809122889908948,4.723223911053246,22.32600457762734,1.256180198037117,17.37930143699572,290.51358356261886,2.27725343976722,16.82291080981444,279.53893645793744,2.2531705213200524,79.25126879786264,6426.15808839954,1.4976278306321833,12.655125998635636,158.7396570472583,1.744522877232452,5.683025701180757,32.65213690958265,1.761704238987098,45.34947952058473,2668.702258323995,2.1628148462841104,29.10228024198109,913.598704521087,1.3610302337125577,60.55876438897198,2210.6072364530773,1.8164306410084141,10.508980199644107,105.51792463916492,2.672906839909564,4.797816782777437,23.485417498276828,2.7545906863705265,16.33724983063584,270.1616249855772,1.2601588181842651,20.44188360817985,418.77012790777707,1.2589652028953382,34.809779477220765,1212.0476672979034,1.257260904669563,6.2373752336208295,40.10574178543851,2.2231050171347566,4.6659111158026425,21.785131073358762,1.5931474691207916,35.52954749026664,1297.0308843278008,2.2686969779440376,16.404739076373712,266.99994515246755,2.063385668674701,38.7562553914596,1518.1308904037028,1.9289456692991727,11.83421203851615,137.63976575775578,2.5187440289459158,1.0031775741848605,1.0056711665982114,1.253316854045058,29.472778445454086,966.0533217058829,2.2404710974882867,22.32333144908917,494.2780196040237,1.2591208491038912,36.36540863946832,1324.6876153808414,1.2586338140388205,5.010476396554069,25.14633753613404,1.2582153329215344,3.602237159857321,12.952879521415925,2.125737556003604,19.132237343926903,367.38261202542054,1.2634811183604266,17.11137299677732,250.71529311542025,1.2868086159837253,27.420919562528034,804.1834620564678,2.132324430994167,16.416562798402406,274.2219085026607,2.293798971975644,4.755870550440456,21.489644114841116,2.6929423705945243,32.36829107027245,1112.0553113536898,2.0856093941432485,16.79722895092119,411.651137559814,1.5589512170700222,40.76993764365796,1657.8558075235158,1.2594992242319292,17.32980424522916,297.7867282056031,2.2475672934017212,4.948258359153787,24.53686807329268,1.2592713749928974,22.80670259249472,517.449412464282,1.8635202052157898,20.551040730372755,397.7365249246341,1.9724521419059484,57.527479365663595,2365.0336104710864,1.7152354216038321,11.29734991795038,127.81361943266009,1.2554523555299546,4.586928604138417,21.075793557286683,1.6313433087403266,1.0,0.9999999999999998,1.0,0.9999999999999999,happy
30.407663243550196,1179.37223593486,1.8822720696426172,25.15190567373533,662.8127962248681,1.3798137739924132,26.132890328967765,682.7832969792184,1.255180951537113,15.669104553061612,244.44981093920495,2.2559193130506503,1.8003860468795918,2.1226012858163648,1.6127688332018177,20.9225543811352,430.6127643290573,1.2673128749389844,25.65482660345018,701.6754515514775,1.4806893499420337,45.529184671547405,2070.1810993677454,1.2589806859554002,20.60282083955555,433.83222641874,2.36069001725998,3.0268402386365465,9.19699514236261,1.9651954312492,36.08666580164164,1059.4034787717342,2.206989820567547,27.088049187384986,762.4485776690041,2.13345525963136,45.01866831134341,2023.1204392164354,1.2567141144442833,12.062880778016291,146.23712166614604,1.259277603444739,4.344982599115892,18.87299726765823,1.2586147616800993,14.038312930996502,83.719174633423,2.0835135276786483,15.357685221646816,235.85978710755515,1.2591689467746938,61.60075391874225,3805.1172403556984,2.2549082763883908,15.678554682035328,286.67797250603087,2.3152398482165317,2.1588115554952516,4.680203793963781,1.2548089564345337,30.054865372049196,733.1981992929364,2.4903739271269782,16.469223004620268,247.15355328130897,1.5681639733986126,63.77258817477963,4163.975881169853,2.55940827277744,4.3798536809167885,19.188621939907783,1.25787812594003,5.43854600613673,30.292505049526177,2.5156416818158993,27.30086177379212,751.2310048668155,1.296485978077323,16.42582714954649,343.7832866199698,2.4904884060921333,45.42463006891551,2909.8341074739947,1.7451587919723497,4.32139811636657,18.683833894635136,1.2544020574770154,5.701828265954027,32.53520502336537,2.2467545374778934,39.81706617124282,838.473706775707,2.4594079989898927,21.166698803303674,445.3579225311265,1.2592618479815743,54.88001333882219,4703.717305313238,1.9612912392331077,12.638774644286642,157.93076692406333,1.6397357300974273,5.361850247788277,27.821676310393933,2.336109942293856,22.41532951941171,373.0025297504915,1.2873239794555775,23.576420414010116,539.0798604582794,1.7008303000119966,27.288797510271944,747.8656906131806,1.2601473883729395,8.072645452584103,65.45845150011458,2.141248595885561,5.511302899136474,30.55116753510319,1.9479825263711172,15.395552887979226,236.58000700997547,1.2636819227846918,26.522153013889383,773.9707659809568,1.9640751850077038,23.249776282507938,539.43066292924,1.259388172897613,18.2538593310717,332.96737626082864,2.7757805064335903,4.135729511018488,17.183410287957358,2.301578561192725,17.260977703033614,366.0620337871662,1.7243924117333167,16.325043091695544,264.27369993363345,2.583855248199871,30.38248508681322,885.1441837101111,2.091260013799618,10.902888771058569,118.98294913590945,1.2571537427629875,4.143802794339538,17.184564422156644,1.2571284603109496,11.111225270251115,124.83987056339232,1.2945908497654353,18.884076910130855,369.4489067219243,1.8680131738430372,33.32002937518206,1113.5477941885338,1.2589218395378858,20.120431892864946,400.12466055626396,2.4031085221564656,2.6424689327458055,6.985637109774331,1.255146711352386,32.230856456371654,1117.1882122154643,1.8570304487187332,26.074034205017302,638.1074272994684,1.4522845750291025,41.2947376370121,1177.6144086308054,2.0555922385436878,15.515924437418372,228.4267759460644,2.480054780352134,4.723806708181958,22.310956454657823,1.2558801273121463,23.069248367210236,499.0480187964013,2.0467234284167115,17.011798518010487,278.7325239865243,2.2573735760769034,76.13519554243052,5759.9162667790815,1.557246161730558,12.366078657625177,158.0746219385884,1.7413041213583076,5.684686980333119,32.52874220836104,1.7610407027724722,37.15217900284668,1589.3826976896432,2.3805282035354445,17.557103471267475,134.86126462724823,1.4216112992564718,59.03791944812109,2666.4348508344915,1.8459162405408962,10.530093807686148,105.0606808337007,2.6721348128659193,4.817534013601523,23.5951182414779,2.7608768859007653,16.370911436317098,269.63483598678084,1.259348598782861,20.618271133790145,420.1798188690654,1.2624801988288432,34.813629679991,1215.003750845879,1.257931975404436,6.153727659597526,39.9755231596568,2.217710452977163,4.682006449129729,21.88755410460266,1.5906645899593679,36.04034750997274,1334.8739661847783,2.303449694547679,16.318608243941934,263.6473169020003,2.0221581204727213,38.751150108273976,1518.4386469218166,1.9296890380195921,11.707908456338707,137.8162138145372,2.515707455322341,1.0031827121980392,1.0078550634027983,1.2534262015465842,31.612923294948672,1102.2735061457356,2.3477362742506074,22.1370605762827,493.1944558899913,1.264901028248816,36.48375631165758,1323.453696368957,1.2584932963540405,5.0223582303279946,25.2590600818762,1.2568153061245275,3.6015713810781036,12.957409072136047,2.1267138581166223,19.13798232481444,367.24008469971204,1.26313457750527,15.387493762535678,194.637558717027,1.259960076722938,27.729228531365074,804.032790798364,2.135172340762637,16.485568192952215,274.1734296473814,2.2962431728999784,4.576756694440731,21.49087208469394,2.7048111269953345,33.72642478987717,1134.34466276459,2.1904566034002775,19.03967304874753,189.25792316469344,1.2544045417822935,40.81481554023533,1656.0740152444796,1.2591090854072855,17.38546965642078,297.3456792528363,2.2467042283401457,4.942000649585648,24.37222546547215,1.2568522931193458,25.9942429912645,682.4857624034094,1.7649182502816845,20.571015136272596,395.1861941529639,1.9613087324449203,73.0492239036426,4162.855735116876,1.9313071751547735,11.291179426812338,127.33780258891372,1.2535238530207684,4.59258142951467,21.180886078378798,1.630419544466424,1.0,1.0,1.0,1.0,happy
29.540805120183396,1152.6657209507516,1.8593532925431595,16.74098855416753,103.89335748738172,1.277303832378793,26.149943216732314,680.9938691564123,1.2565747757069592,15.7002278960544,244.5668613769676,2.255006920350339,1.9452448455683224,3.8044636800034506,1.4896479805911238,20.553558210563178,429.4917382093177,1.2847667069652653,23.100968456399865,545.2702068413616,1.5312671949913126,45.49440503683452,2077.858270888066,1.2603229627868213,19.66102735164889,291.21078266746343,2.495262188283199,3.0317309242192496,9.144278521680103,1.9698239545846115,41.48300206876375,1787.804257230443,2.252295451285321,27.34559957684555,702.5100809658935,2.1744841721582566,44.952851540840264,2013.7319664725137,1.2567312173716223,12.102178710986673,146.16106432720193,1.257669809144595,4.3445221253267725,18.826584254207827,1.257847174732723,14.309331717023888,223.84826539480682,2.057155120219113,15.414270463079045,235.96009085941205,1.25661743958982,61.52997008137675,3774.0870366760873,2.251405683917753,16.250535686979656,264.7828760346917,2.3468322764083784,2.1559894115973366,4.638733819220764,1.2510225637498125,33.5164094020417,1100.646623648755,2.303029917815085,13.252667252364052,108.80378126202973,1.5828299431270898,61.48676346134568,4157.866768714472,2.5521217634900304,4.376794532805567,19.139313107142126,1.2589230468583497,5.471368018443085,30.298478293588616,2.5192250364038387,26.154883150358916,918.8141731457905,1.5102922929274274,16.05628721774188,338.62226810419804,2.4135566857326967,48.80872546819943,3403.728677214131,1.8114156182479324,4.331334446697327,18.744176286227976,1.2553371944614207,5.6725541525249765,32.632743642874495,2.244564242290133,36.3380970508531,1642.7636972244102,2.15389963695213,21.21298899851323,445.57322550759767,1.2592339477730115,61.20441645547704,1866.6686430342206,2.3211086281643,12.536076992351154,157.878219285961,1.640643354958195,5.335322374405838,28.022369969334036,2.3354923554240257,29.665815948148055,794.6794322050669,1.3338674179953598,22.959545519259127,670.2597683915075,1.6152267384810894,27.326029247506895,745.2796124810297,1.2594683044635222,8.07852781134074,65.32629600739311,2.146481005538708,5.495116938879355,30.473775815682515,1.948687462062443,15.369801508176156,238.31205546456005,1.2679649926346925,26.35533139402897,785.4864736528893,1.9515990418979987,23.217063504124503,539.9024355020315,1.2581441817005021,18.235782478432224,333.91710150724487,2.7714310082791154,4.138273801843032,17.140059163787644,2.2998714074053654,17.145238659691138,398.8931231872916,1.6895118100495596,15.410730989526595,263.2964316072365,2.588008877501326,30.18184471504131,888.2025471254241,2.0942331816935593,10.919091757356506,118.49938015542294,1.2548874538401047,4.148867922373903,17.148936279910654,1.2570367227028771,11.065697350529675,125.6450666836694,1.2872195157292756,18.720632873894335,367.76920771174326,1.875730415384853,33.29932518233424,1109.3235382179796,1.2529934473273454,19.663755087769946,400.49145082894506,2.4039514049684763,2.6423531044239996,6.987645284484932,1.255037030317382,34.61289878466869,1280.9706054648527,1.7956439704321676,18.29570543298148,365.6804906355756,1.8627185758298936,42.241396276018264,1072.6788345008788,2.050130514362239,14.807456959181328,227.331120952245,2.4840749785208525,4.717643766956306,22.24603778433275,1.2553151052294806,27.418790813191077,771.7242636627991,1.9122925826881865,16.63647894467519,279.0773109791438,2.2743433866858767,70.70696056744032,4981.477852675639,1.6045193759483876,12.720200430498084,159.13393682970386,1.7433279010029707,5.698835537663329,32.4774610266289,1.7627146886208818,39.56461496268126,1070.262313293061,2.46933369037781,24.073622048529028,548.1674930175164,1.395773361733775,50.34202174644903,4614.925197992271,1.6631468871771715,10.424873770271924,104.8436204424202,2.656741049892016,4.852657447284068,23.678158591490575,2.7590741388855995,16.388369425585722,268.71734384032874,1.2583817449724897,20.3892927446144,421.4391820684476,1.275988129726372,34.801667320795055,1208.2928121943194,1.255128357241552,6.173766871520583,40.105812159287154,2.2209607073984374,4.669564725560552,21.836717556474095,1.590647670892182,34.96988091499708,1377.0571779733505,2.3402071819063375,16.00969287924171,260.3662681250776,1.982476073282177,38.33897455333056,1517.1338462873423,1.9329667090356177,11.589849475937068,137.6971004923194,2.5235212729670717,1.004543466063529,1.0056631811598296,1.2527075536520043,31.451491441310196,1015.2146686944056,2.3139541956334435,22.190468920098933,493.11719954618053,1.2530343865528975,36.343157289010435,1320.5931163215541,1.257531500566315,5.024726832682044,25.162335583464134,1.2560129079559303,3.6035306963282308,12.971559047006163,2.126788765157318,19.170566036136936,368.78472856906296,1.263182797917045,21.251186607236765,431.2510076391438,1.2904255195098102,28.971820983411114,802.3698734444635,2.1481381534087847,16.517939336913194,274.1189132294595,2.295569181525046,4.577612857714696,21.45242531702671,2.7068648136264275,35.331552008924966,1212.5488908871812,2.31808892579489,17.098291299005016,399.63131524900894,1.5619553954951961,40.670865837761994,1655.7874205961962,1.259110785544761,17.346337842540144,300.1821481301797,2.248262171355967,4.942942143871476,24.449856366412792,1.2568016209772903,29.663502017693588,875.3479033572019,1.691101703117356,20.56461159890047,390.007106093499,1.951261664650838,73.22327249357461,4965.114878453977,1.9938784493947037,11.280365136767948,127.00911817890032,1.254017352235097,4.596688065888891,21.08686908706878,1.6340170583807447,0.9999999999999999,1.0,0.9999999999999999,1.0,happy
