30.472695017904428,1063.3315200128648,1.8885452244360874,25.350432061220545,657.9538853657846,1.3805340180057728,26.131149327485883,678.7194500784452,1.2560044079162307,15.601304410542326,244.7382701759769,2.2542141217271943,2.0492600867614112,5.299335381594141,1.4139585930797367,20.53403571363594,428.98469886235,1.2757993181091538,18.559677106677327,305.3590661669298,1.6461724187668538,45.49411708789058,2063.3336374867567,1.2581899928426106,22.239505375668287,638.494117362941,2.145692120778022,3.019229023988088,9.157520703719609,1.9689747675179419,45.52867428403218,2229.4001924535414,2.1848472180838923,23.383419673572284,575.0861013010875,2.2223456621638835,44.941078036669694,2023.2602424598829,1.2592847437987789,12.124195981298406,146.6010760935677,1.2591908911610745,4.342798839813691,18.89143740396821,1.258287939265287,16.84808709321906,435.81268524520016,1.8128505117395473,15.437670242212558,236.5352996419578,1.2589711552658964,61.4971767531889,3775.292177065777,2.252007844247933,16.33953035000912,239.6984150239291,2.3315357469236564,2.153119462984979,4.6508240228596245,1.2550035766937775,35.5516595481392,1539.1671928292028,2.0830167795639074,9.177976403538752,69.95779996533699,1.9859640336365907,65.96267160184304,4155.158241031622,2.563559938720278,4.375908437641127,19.183153647805103,1.2592481459676028,5.599191797368963,30.28005569165189,2.5155733599875236,27.45372255641794,723.3056881174724,1.1786459057804186,17.966977262730914,322.6703633104715,2.5790497818675235,55.77286186030091,1989.0646598220014,1.8415522280969037,4.33386488679162,18.775418904373655,1.2578479640173261,5.761003602610178,32.58287837575374,2.2457542643099098,35.53155442854946,1397.170841077911,2.1334905716764925,21.118063053898425,443.9664589997923,1.2584675170512112,56.59678916925597,4817.866405984188,2.023303271995311,12.568206004666187,158.76924339852536,1.6450738937991594,5.229287143262256,27.927283205403224,2.333174944749662,32.57228739569677,1309.3765603635286,1.3410632963321478,24.075953423353514,328.6079138791633,1.8167296055858588,27.28605369278387,745.5968794904152,1.2609009459956324,8.082833341193759,65.22265342879673,2.144513957724202,5.510478390296816,30.21448103887499,1.9450614112122824,15.374676606932661,237.6286209793241,1.2675450848902525,26.69672247494206,805.5301475437681,1.9529492366278753,23.26206733954533,540.8731745596858,1.258108549203706,18.368197378337413,332.5033191990393,2.7636154546210543,4.144145781307781,17.21902293056287,2.3079988431820944,19.61577833249702,159.78203894912895,1.8692737266583264,15.592633117409825,262.32028060812905,2.587371327402048,28.64903618093623,882.5826485237234,2.098799501124331,10.901113846889567,118.71580999396348,1.2559229303767487,4.152850441629653,17.221205876325456,1.259798673651396,11.319216458614713,124.90945332527613,1.2517298460259803,19.558605838378835,368.38572055592016,1.893361957590439,33.44169145668449,1112.3599811375404,1.2589655698462578,20.05557393388778,399.83245221060974,2.40237646126258,2.6431969490271303,7.00143099384664,1.2548156775132233,33.482644983773724,1153.1813428548096,1.841899814757527,18.939805155715135,327.3610675756684,1.910768253035173,39.93576148761544,1459.7731710179341,2.015913884962906,15.088211586014591,227.03696283154738,2.4847621859837923,4.711039398574748,22.25436739807286,1.254855212549462,30.380398909775465,967.8781084355021,1.818382387902728,16.66091960273281,278.7967285084307,2.258081716939504,62.85924174995879,4068.850870993164,1.602474159694486,12.756493192828222,158.8792160933437,1.7440047859050414,5.7105291630938595,32.5583664594017,1.7591011684265658,46.36779710018559,2581.896093591026,2.0757774328575866,31.145540134472206,1128.9125481642473,1.3070028408219236,58.59759108741426,2684.8367503978043,1.852123753433111,10.258500216557382,105.13127442328911,2.645770823170399,4.8388807302393735,23.66194604753757,2.7571987747630033,16.43294837655344,268.5456869699719,1.257565924291753,20.581694498379978,422.703618320482,1.2559224239196873,34.81178302302428,1214.349654380422,1.258699941609515,6.323612437341975,40.167999004550865,2.225830462328791,4.6761008401586786,21.85081537245326,1.5906613157166145,36.13961195000559,1330.8650698982076,2.2976808378561366,16.241637208453277,260.5393711345175,1.990315383780815,38.55567200573995,1512.479373338485,1.926064384785333,11.595374276353224,137.80231348568006,2.5181405477781653,1.0038442228170927,1.0076145454419208,1.253540900439441,28.578072405883024,938.3650227983456,2.155561058514026,22.323386327032463,494.3914821336802,1.2620354857810003,36.298551602258236,1323.8978889846246,1.2591055170822312,5.022607219503096,25.15653319195111,1.2551688693424936,3.6007034912560183,12.987453639028914,2.125055428319973,19.16534750549662,369.4927879740823,1.2646016185193214,27.1647910799923,751.3730180569152,1.276292741458853,29.23420549798998,805.1503251455474,2.1526251602942073,16.590570901093823,274.67215439668837,2.302513922077815,4.676773194755294,21.537969804398017,2.6857787777487174,36.59347916328914,1259.9127798333886,2.3578314506240527,17.696500421145352,331.1523856084373,1.5974871689312458,40.54960556471722,1656.24637882468,1.2591382449768367,17.296613514908987,299.8175041679762,2.247832752535896,4.952112985230798,24.495168861956817,1.2578685276158665,32.65238246202724,1060.8307419057276,1.6358291004503451,20.54956972045859,385.1869539087024,1.9390569704044358,56.53602035956071,3528.649359328265,2.040254133321795,11.297690644070169,127.7012012635939,1.255434873248067,4.5921213888801535,21.117163154401936,1.624508438326429,1.0,1.0,0.9999999999999999,1.0,happy
31.53573581914841,949.1412713880404,1.900544332632924,30.696146555463223,1109.1644887399334,1.314260956256608,26.07120737246149,682.4210022477857,1.2592928409198436,15.653329574244042,244.83718244070218,2.255849356921637,1.7257858141548617,1.2036945209974232,1.5450876758511152,20.927561633690523,431.08756157176884,1.2548130470438326,18.254776673469152,293.1280239942181,1.6490054565823333,45.43935977002807,2070.516612145571,1.2587429583829348,19.308675076530488,231.97033019897268,2.4249478748929536,3.0235238739051784,9.133925036616597,1.9690824403759866,40.71442172249229,1698.909109174437,2.2732068109092705,20.723391901062094,444.75436206135004,2.248594754603428,44.98599319241199,2021.5271053513422,1.2562282102361795,12.12784125041509,146.64317782974953,1.2586682359567944,4.345854948965427,18.852737032011646,1.2571145962950192,13.72398930939924,131.20199559244423,2.2262354506749245,15.427356438717242,235.57201711079819,1.2605969944466762,61.2279126439628,3784.2791175561633,2.2528484867334213,16.38001218222124,220.25937199547795,2.2527190052830717,2.150907808722576,4.636673795871941,1.2550902790479928,29.308922132245723,447.9491913638701,2.111739936425521,7.565173954463722,48.66611786229894,2.0722637546727327,66.89970739857225,4168.564178813116,2.569441504013711,4.378995035015673,19.10444486662371,1.2564208531523855,5.451783692563941,30.314716836165648,2.515221354836104,26.34961870442935,905.8309982845221,1.5029472427799473,18.591940739252344,282.15776543680926,2.529358508415286,51.936495118350436,1916.3696781738715,1.7380307258953427,4.3295471319391625,18.74547159213951,1.254375711538374,5.67479518518301,32.7012508265132,2.2452036571866394,37.50615771612758,876.6387987522189,2.268273641281814,20.985389467930286,442.3938799975981,1.2572227669688623,61.67925017030101,3282.9890919381346,2.2972332133515527,12.641970686422614,158.18885939173651,1.643169278086204,5.21869152388432,27.91241840316082,2.3358141879577876,23.46395648486723,431.668948977025,1.2945918497410989,22.352437420474388,838.373291457326,1.535213568340897,27.338404416878266,747.1824114006004,1.2581222438244002,8.06881626147545,65.38506059516575,2.144230385846378,5.528057787694538,30.483446072186123,1.9486106505293357,15.372388071541984,237.7497015950671,1.2666211346086718,26.231217247760192,820.7726324943184,1.962098396142956,23.194683513000278,537.4272693632885,1.256578737573027,18.25531323497743,333.6105288365087,2.7665112004824626,4.138528854271111,17.154175562081804,2.301840360724998,16.52467414506752,475.9990981114403,1.6069692417503685,16.564482369220947,263.5510089044715,2.5890071443652003,30.321397548486434,890.4913720914277,2.1013126100783937,10.872900610188697,118.5954084094048,1.2563341343472478,4.149946290656188,17.224015331384805,1.2599317074558531,11.22749765461505,125.55058361226989,1.2846392890764964,19.61964926023774,371.3245188535515,1.899689920269098,33.22643224803699,1112.421035283319,1.259788361257272,20.37460728439153,399.5268580332627,2.4022168813144043,2.6406330294925167,6.992503561157389,1.2551986776239816,29.81535613773327,839.0873964026108,1.9799496958630212,26.262053990187564,624.7587076630082,1.4098123949749746,36.53496188921248,1931.7415916103143,1.8944312576574651,15.53846824773089,228.67370524754912,2.4931819329007583,4.715683471894782,22.233823198244895,1.2541696591452887,31.26552683501917,974.987744349291,1.7895041736912278,17.03341154382687,280.86145005173285,2.2535687063028442,57.83512455074256,3234.441381255481,1.7220572869093524,12.388979570186809,158.7787692537193,1.7441667556232971,5.718778441207421,32.457526049630815,1.7562052022391907,38.39503072191019,1538.6678145916148,2.320234932939464,25.086096418268493,644.8189156042355,1.3693393933786828,60.892693513110935,2196.6665044146216,1.8096917202711988,10.11791106820598,104.92334786999024,2.6370485269662423,4.911792519849725,23.569265366898513,2.75692735811129,16.482113442108464,268.5807733391555,1.2586012098586135,20.622356033990297,422.5804173820691,1.2669426694507382,34.80895027896825,1212.2876793242287,1.257335771725669,6.461524977269205,40.38022290518252,2.233590180429073,4.677239084871544,21.994924014027582,1.5937885979956852,35.839639166285714,1276.8596265241397,2.2293454800526202,16.012593546025105,262.63426616322425,2.006026097275212,39.04230254397792,1514.6893394389194,1.9330994807783897,11.70348003918191,137.82767614742872,2.520859398082776,1.0032980020167366,1.0062602408934094,1.2534565952686407,31.81764276800732,1082.407022928149,2.346016578688835,22.13043784282341,494.4085198796119,1.2635580884273359,36.493140220770826,1325.1292103833448,1.2597846412474634,5.016844025818804,25.192234380846426,1.2559700985581341,3.5988809404934163,12.949442352323974,2.1270243905356203,19.164548734736492,367.8842479705845,1.2618122740581665,29.804335268120635,935.407211673672,1.2701785515077368,28.104307766314296,802.2137509965374,2.1361746765842065,16.72124875156369,274.0999072865916,2.3008761559010016,4.583617975811932,21.414123797489655,2.7184484195441283,35.30816700743034,1236.8317399116418,2.3723734328614245,18.83613945392923,215.57723695399991,1.4851526165285913,40.650794161125894,1656.0977153939982,1.2595452078861868,17.322871243157078,297.79633178709355,2.2442076564206963,4.941114945592144,24.455940513549127,1.2579309671540368,35.253544968760416,1237.9460780680643,1.5943672518087022,20.548507988635908,382.30468621289435,1.92699256998942,46.28234008754409,2584.1558661714257,1.650451875332068,11.302955060215405,127.83220634479979,1.255419785963565,4.593769086336031,21.0607797796593,1.6298114617289667,1.0,1.0,1.0,1.0,happy
31.876861042879394,839.196545304521,1.8376766920441268,22.746353604833303,467.33586687684,1.4198233694522113,26.033937464215995,680.4053385822289,1.258214789280514,15.715155911720203,244.26875525908912,2.2553688101329916,2.1223758182268253,6.269395122312155,1.3807158585488282,20.907065164511653,430.40919936166154,1.2702302568740556,22.663585131877152,527.5187255540702,1.5411276878376012,45.541789322500485,2063.8104834037445,1.2570908488619918,21.425424014249952,530.5422464470705,2.2601922818087994,3.0315177665877067,9.151327010322673,1.96539806002553,33.06166910280882,1025.8110805152162,2.22064376767669,19.800666914973455,352.6080176553726,2.2240835695130636,44.97784086005133,2013.2317277222774,1.2531493493061308,12.087687730098711,146.17515028241107,1.2580442295672667,4.350277730946044,18.9632192137655,1.2598324230848512,15.587838110366972,147.90066561931675,1.745203839550667,15.396204546893978,236.14059283428048,1.265121049787031,60.75947513775697,3769.4813065314183,2.2496538509804886,16.660008812826938,208.2214534809937,2.125751098406288,2.1536604082258792,4.644702040444598,1.2544021301737502,34.59259202426311,1355.2351803340275,2.054948912327966,9.052661640377412,87.87591296764121,1.9294338077760604,62.43949436410091,4130.981237979445,2.5530307996377544,4.376579003131158,19.180993046720616,1.2595129830251628,5.472936776934414,30.425607258312407,2.5138297008851236,27.009784994638892,779.1419567906938,1.3581819591621764,17.610797675717986,258.56171549036105,2.3391898033090404,42.81542100088438,2352.4634165228804,1.5585290207210365,4.3272373365144565,18.76311160830591,1.2536768006545078,5.7086274817887785,32.59442078740285,2.244829089489601,35.017931596305004,1938.6396832614566,1.9997123035371824,20.96981650650222,443.8224441628097,1.2584167356901406,60.92072356837483,2759.18901213899,2.308753625540385,12.52732947960187,157.94256998245075,1.6464326460598906,5.302316155028816,27.95668767862699,2.332882042528107,23.512147194040683,405.8617521907922,1.2981812774161345,24.589873970921698,226.29974365013322,1.4583422728449786,27.3362168516138,747.1042484885,1.2601708951129618,8.10673517035344,65.26557556672387,2.1429986663749188,5.530351747395412,30.427235030593646,1.95009015089557,15.376670190061088,237.3403011913459,1.2653941786109686,26.52446436636159,822.913617767248,1.937872936997536,23.274676432419007,540.1464558811774,1.2596074894332019,18.184741766671763,332.01729017400186,2.7735482075328743,4.135059917028439,17.173647915248008,2.30063273338582,18.34443067678609,254.39365937356246,1.8968960559425578,16.59101950548753,262.4072145359352,2.5818405833792664,29.996229940615798,881.2771688399324,2.096120126079143,10.88587570705211,119.02811924060987,1.259439280958218,4.148015781535546,17.172112737264328,1.258163900081028,11.03433370234562,125.60735842981019,1.2969726186789041,18.89517444774331,367.6171033073568,1.8669914431447292,33.316175219758605,1108.6757900755542,1.254588751706251,19.735171294772027,400.9062428761589,2.3994732457187204,2.6384107621317336,6.966816048140368,1.2548080848770917,26.867948954636447,618.3972057180739,2.080630664414432,19.803579743035574,367.7091265776689,1.8881876986908774,35.75683325682944,1972.6551763317068,1.8800665646577222,14.903100492931172,227.42369424843199,2.486634362944193,4.715112242398258,22.315462164877385,1.2555430443590985,27.54038128214441,794.1861767062924,1.9185058500800802,16.81982936208207,279.81659597529836,2.2728037302476167,48.7144549941267,2410.883267971124,1.8114951844774405,12.621543528862361,158.56395700388467,1.743538184313605,5.729729600806596,32.60532898815972,1.7593984133649285,39.55739751493006,1067.0884425205702,2.4801240719929827,16.921027399927326,127.23792072131512,1.2528850249646521,51.08630506357528,4522.10947900601,1.6720097229389994,10.088474724498287,105.05815825874352,2.644878495082478,4.897100649761815,23.619218455811538,2.756758409388417,16.51196594937886,269.35858187262966,1.259000735924874,20.378612515204974,421.13827364883605,1.2716832089825447,34.81441797714957,1209.3898592844664,1.2555952481419101,6.5175390069759755,40.18806621993094,2.234912468123008,4.6800668565602646,21.768880731549167,1.590938233931469,34.88616133366564,1423.049279193566,2.347755112265093,16.374174835111063,265.3149598606306,2.072829671302391,39.119888856785266,1520.0808243281595,1.9360804169311647,11.851207874601938,138.55192302408594,2.5248045725262,1.0034748321867952,1.0089312960368695,1.2539976054132074,31.723347204558703,1062.6412457519996,2.3409147814232325,22.244343448404123,493.56562963161304,1.2546334326329251,36.40767405140115,1320.3947006318758,1.2584884687817355,5.013929075403389,25.22476644349718,1.2568749700686739,3.602710964180563,12.98134831941471,2.12579049822248,19.14237544232979,367.6198422259557,1.2619431746588126,28.572728994568166,858.3677076936121,1.2747129756815252,27.345153741975462,800.6533367916144,2.1268059187349335,16.62800352025901,274.05847183239837,2.3013992220860198,4.767656368947793,21.40200489223283,2.685255076509571,32.04778397057823,1164.3352121053942,2.220397419167203,16.498806561710065,443.27485056764743,1.5351120490663712,40.84720369327631,1660.3669185524268,1.260078811299438,17.314989275829227,297.17379229388905,2.2468691395545104,4.949086885279534,24.457969343839242,1.2572609200814373,37.32489963508596,1355.2805269310604,1.570563922947054,20.55198350975175,377.6807734524106,1.9105616402213548,61.88037747461114,3768.384098316146,2.0415241882993858,11.302804216358123,127.84934692485237,1.2554876041097554,4.595699750491043,21.109857764371075,1.6274121476982983,1.0,1.0,1.0,1.0,happy
32.40929031857308,774.6646228567828,1.8161951361751203,17.176786365284855,141.37061790224328,1.5556601282997788,26.01531555596729,679.9700162686546,1.2544220521644311,15.579667543961133,245.7188413549591,2.2579720912558083,1.8073813376452281,2.204898738385566,1.6082424819730154,20.55221251826301,431.7677473926753,1.2857564770390426,25.599278329879823,695.6775602570162,1.4797985186045928,45.51847984977938,2078.118468815105,1.2585978866831191,20.89742481889536,466.99897023689556,2.325244296840749,3.0237771848875536,9.191577950512793,1.966722299193437,36.99159386105182,1236.13765946437,2.2928714481016175,18.18309421671691,326.45504764326006,2.12605744540164,45.01250405212772,2019.2301862598993,1.2551890453773706,12.066968680226914,146.45464752874503,1.2594395090961006,4.352331374676959,18.913313771548296,1.2583595244983659,17.434839597158927,337.7616884457994,1.6619990038058465,15.343952082887787,236.9437523462762,1.2673442009495914,60.59365624382019,3768.282482011505,2.2452187067367957,16.65305597180128,205.4406585920684,2.065989695149573,2.158232075912352,4.660202744427284,1.2534511514379456,33.305708465808536,1152.7598703938718,2.126949861676906,12.008673659248947,207.06693470059142,1.7106693440601217,62.05074540143027,4145.429009909047,2.5542375136605058,4.368905683358241,19.081817425757336,1.2591420835428453,5.592827474104394,30.451228283364934,2.518467586005098,26.923916886437443,819.3316599689335,1.4203153813051859,17.604492460936015,291.09287752644167,2.4517866781042614,43.45401169895996,1618.0157201944685,1.3327899477417178,4.334346576464166,18.789658373408567,1.2562077030808556,5.764335299819674,32.74545714626169,2.246014227143749,39.18363684278919,828.4905761713669,2.516782352760128,21.064120428292522,446.10329126742215,1.2601835771580594,54.31431742616694,4906.755362199374,1.8995144269286186,12.5694998441115,158.32132458521045,1.6466258017465882,5.347417787041611,28.01596467525507,2.340299888703319,32.94975858347243,1354.2770464191046,1.3436503609060144,22.29267731424307,865.7168183082983,1.523025433759305,27.33443940470587,748.3775712665474,1.259733203341451,8.07211928630122,65.53311306686844,2.1414969063473523,5.524506074451185,30.492801628617052,1.946384416932637,15.387960112414207,238.54923990616766,1.2673189482096332,26.331751157853297,828.1976747446782,1.9604924941596416,23.230914265779695,541.1571923660748,1.2579339107372471,18.249074139450688,332.84086444969455,2.775872408885548,4.1520496421104145,17.20984423353432,2.3047186537549904,18.27402678954361,260.56800913947126,1.847537741943483,15.806763392999901,260.02949297637855,2.5769731569048107,28.664265861636775,883.1439619232619,2.0957319037041793,10.923305397891363,118.76560290112586,1.256787736516435,4.148113805244668,17.2883976406984,1.2609499399632638,11.233406459432203,124.47600687636874,1.2610104801016384,18.79674060074009,369.8699606661874,1.8775263287739332,33.4018725411578,1108.7399875844173,1.2592202295391326,19.725310913737133,399.6707917737966,2.4007299504986683,2.643822646610098,6.997653609563583,1.2546637489821602,27.87421511692017,678.6828154075207,2.052003526235098,17.680512692886506,327.7676950961135,1.8483347422345984,38.83302657858547,1540.431442051773,1.9914105796812964,14.936370918201035,227.82505170865298,2.478734977663403,4.713047298084721,22.233972330789456,1.255714050127511,23.057124101260474,519.9200544931911,2.046512551726949,16.60422142109188,280.1174639787003,2.265309873653201,39.994926996253525,1635.605245364208,1.9114001503636688,12.794028380491698,158.1340952767882,1.738713897230315,5.731989418635094,32.56051284394394,1.7573696319016252,46.12915240203413,2621.306665308897,2.1174144725449136,26.49138795069207,689.5110330178974,1.3588962522682129,56.32930720298895,3240.238995077457,1.8119043029280246,10.165319690699764,105.28189090209487,2.66573822258278,4.8634161519073045,23.598394593863556,2.754208312162383,16.52505378521389,269.73201299209575,1.2597082689265753,20.60336185159303,420.859802295803,1.2525317114154304,34.83354246848947,1217.588032589011,1.2590599465510128,6.475480845833574,40.268160929105214,2.2329555853277303,4.657942356143281,21.853220601220087,1.5955301541778015,35.155843771285916,1353.240738203315,2.321648530058432,16.3365915880502,267.5278780593963,2.0824201045717934,39.28907537407746,1513.627740138818,1.9382753484339255,11.883473235103148,137.65452667820452,2.519167992235201,1.003169199232699,1.005154323086195,1.2522829769418877,28.493873191626246,932.1497663609792,2.1215715111857167,22.262831730610163,493.7084744927223,1.2628579474532329,36.26301261340358,1323.15235929442,1.2602551206893926,5.022304001608088,25.192723832805438,1.255450892682698,3.590949188723131,12.955110745744227,2.125331857595675,19.15110988338932,367.1476217396132,1.2618970627997514,23.565013132983307,560.6068921218953,1.2955733993292369,28.12644038457473,802.6031768464495,2.133630482348467,16.668516189730642,275.124815923937,2.297005369366899,4.542915205083383,21.543416598386386,2.711078557438528,32.54273859752657,1130.9291652186312,2.1107811315689036,18.360305033137205,246.20865768518158,1.5739357583892817,40.83640163851001,1653.6846834001738,1.2596419080398196,17.220042441397712,298.0011093736405,2.247153376074087,4.93967925847248,24.37402284402151,1.2571997448500303,37.57458563938934,1426.1078269979569,1.561132936721986,20.56153395803693,374.8711214239517,1.8933408210986427,75.21450473201449,4850.326074652533,1.9373120662008703,11.30419240267284,127.6517243755904,1.2553414318271816,4.597912964157605,21.027357266948158,1.6317956234962807,1.0,1.0,0.9999999999999999,1.0,happy
32.4576989268644,783.8413931147043,1.7984221055524572,27.926779954422265,848.7013048853519,1.3400334455431688,26.037963409450047,678.548013804092,1.2557275153499963,15.578867307940602,244.23414178971333,2.255533597124816,1.939849467837549,3.6948964723142015,1.4963212660711986,20.64075862988262,431.1592011553969,1.270609159015092,23.77044692155665,587.2500780747648,1.5186901913188204,45.64103992024159,2080.5726386370247,1.2589554641309446,19.475023404892788,268.87401004358065,2.485433478306988,3.0351225888774884,9.186498413289232,1.9648251219724802,43.542076813095406,2005.3183062670464,2.215514831588693,19.158042267351583,383.05143306653423,2.2212150412616976,45.03832934938079,2028.9517220493499,1.2562488393553743,12.087947055440628,146.54733796751316,1.2598851383372518,4.345613557638363,18.91175505294312,1.2582852057372724,11.645665688717102,140.58776338811617,2.0937757893390936,15.297028518008945,236.58105681459784,1.267300795776307,60.91136186279924,3776.7280831363423,2.2486291600359563,16.6638570922791,213.85751921481588,2.193599226430812,2.158257741624931,4.656061559536528,1.253810294767839,29.366889276300927,496.34751730799064,2.295407934669946,16.63703092433527,283.43726088866674,1.6172899082605756,66.66172820406678,4159.583134511001,2.5640629355237436,4.369421804055196,19.08819279966198,1.2585951754904603,5.479291602260308,30.226088958192417,2.512370690102795,26.41139390734371,874.1822851061775,1.4784651647095806,18.09883279182038,349.4741036455037,2.584668517921418,44.40218284699545,2244.0905053033316,1.6923147252693824,4.337071886630529,18.752877436653584,1.2533505949333024,5.673160744869147,32.744191446271174,2.2460894824624735,35.52791529524257,1744.7829104973553,2.2459493297185418,21.200438117580596,446.40407623803105,1.2598296137453957,64.03937016271595,2041.9100646421487,2.42440890995995,12.649566295873768,158.65980973985887,1.6411268844420526,5.3076305570774,27.85682998968744,2.3339782409213687,29.259905346511616,836.8194227673577,1.3750314994334707,24.434545781884758,280.401263884118,1.782778889579998,27.3329648979732,746.2756470615892,1.261483192215461,8.11490515016418,65.5059085644984,2.142203022451708,5.520669047103626,30.36300711796035,1.947345802789009,15.390323511307486,237.7848949918928,1.2639897379996803,26.193865807504707,828.6654300428391,1.9470138808897877,23.273225960870437,542.1364344176369,1.2612949544344831,18.227358498158512,332.51913610774824,2.7704037547927096,4.153978660822196,17.211539808200023,2.299531609561539,16.35693458541753,472.3976442263936,1.6094248583880586,15.560619571497114,258.50909869791843,2.5775124854629916,30.555148235118356,890.1300184757301,2.0998235706078643,10.913198187416835,119.26670934542366,1.2567928986100745,4.15029370433078,17.267561363090536,1.260017628848375,11.290162920712232,125.14016909847005,1.27405080220453,19.58844656566263,369.7050352102545,1.8965044603224301,33.21822694364107,1114.854955973232,1.2573251308580056,20.343323189795356,400.10664628284627,2.4091656472543184,2.646752888650991,7.018922000747285,1.2559981066191304,31.73811797211719,969.8747703897295,1.9169566359567185,25.92508438450407,632.6538669574768,1.467248778062556,41.87193690429767,1100.5169453504304,2.0519740020732726,14.889512255719886,227.79307715502773,2.4810897844673208,4.71002932663934,22.22363071028648,1.2544602564877332,18.783091600329993,300.379505385124,2.24524581830105,16.85605151416542,279.37016751667306,2.2495021241678415,34.04421489809785,1080.631495596258,2.1681715967713937,12.399928443199697,158.28556557864843,1.7413150271525346,5.730019368826599,32.5482481455673,1.7577761598364663,38.156181865392725,1543.7273912981066,2.305166939200323,32.062002253427956,1211.402874405062,1.3128929555673658,62.02616851340132,1884.9428772454112,1.6528013828107755,10.289056826394434,105.12341843554402,2.673596632147371,4.884327421244897,23.603440297393124,2.7537962308299613,16.49523613413289,269.927182290428,1.2600974590070564,20.54487650737217,421.04140811358775,1.270874792759257,34.80653035996733,1209.0907453058765,1.255245764248666,6.358787784791281,40.31000128564183,2.2269761487911235,4.669825720988293,21.772870100006337,1.5894813892851754,37.199492130810334,1276.1809263111757,2.2199168663298696,16.352575777095822,266.5242743434965,2.06888273717158,39.30640544539926,1511.77953998337,1.9338813063883724,11.839844892928781,137.48096606041938,2.518697082021053,1.0023408871613637,1.0040749431776097,1.2528944438716938,31.65393461171607,1035.9523285069586,2.3310546090684783,22.14354206371918,495.50383588575426,1.2617954171673635,36.453157819823964,1324.8483221004087,1.259158613500386,5.030018997524432,25.246888611682156,1.2563510500274422,3.5944625267558363,12.89337392220555,2.126239171193744,19.183354530462978,368.99635377594876,1.2619972652269666,15.477344638308411,216.5746539139773,1.3593867100653187,29.205915670446075,804.1987035737723,2.145720700720229,16.463694498164376,274.35560562156303,2.2931194981273695,4.537722198875266,21.466425139757682,2.7080070242481957,34.28633103873947,1191.8710218364008,2.3257785721756195,18.102194415643176,288.7853577369529,1.6062424734907519,40.61059800947007,1661.4568378033553,1.2607025377372787,17.212441830487037,297.2879778555603,2.246566635197002,4.932616155011302,24.3225954453054,1.2566464328453242,37.735554803362305,1421.189454685294,1.552603206718175,20.57982092003865,372.2675323724569,1.8782374429523019,69.82324557389094,3672.928012283537,1.8940045155101362,11.2870665066081,127.6456908908183,1.2560155865830407,4.604953024233793,21.155055627510233,1.628035602736604,1.0,1.0,0.9999999999999999,1.0,happy
