32.07959386321122,863.1178119217326,1.8773834828176543,29.818095386474788,1031.1427254990078,1.3177927845520245,26.151168466274374,680.8380153109612,1.256274595483814,15.699134974443307,244.18900190102104,2.2554556683557627,2.057423274356016,5.4060892669775304,1.4126604052316367,20.986746001734087,431.21746581324305,1.2544172606291257,18.90354008600385,333.5975633839909,1.6262839789470285,45.58423405522912,2078.0087687992877,1.2586995736892042,22.290368825941364,644.6892278487611,2.1444275189733375,3.020785751928973,9.13382369482825,1.963235794055613,45.912039623994524,2164.9994424374154,2.1589280505936115,23.14811243960632,503.4520389222712,2.268855245584939,44.99372312229962,2018.2223316896132,1.2548254013540787,12.108233366041997,145.98017885772356,1.259907946666261,4.340983764960377,18.854717203020346,1.2589346323156867,13.448215344656752,234.9103532231144,2.035284850248071,15.29565076400506,236.46583752833692,1.2664187168475036,61.26963486981699,3774.3015353862993,2.251835812731807,16.43416572452136,230.1710024112035,2.310247459218926,2.160055387331191,4.656713645122183,1.2534680034890098,35.66911091806836,1621.9078504575878,2.0261173544767006,20.966304181666413,323.9526737832357,1.3832804956618525,66.0958434980994,4148.527576654884,2.5636565057963905,4.375718385820551,19.12145452149921,1.2577651341791551,5.448060977264948,30.209328522018534,2.5137705420460534,27.434485206523025,736.8709710439883,1.241932280868523,17.198729327432723,356.69851078970254,2.548722233599932,46.00037404483218,3393.370726429839,1.7575900224962395,4.332709636636516,18.70875882285669,1.2516486637487418,5.720669588358844,32.47988848063822,2.2453832719438895,38.337341236898,1539.7030491967032,2.373388093882708,21.226377145264962,444.81525875573976,1.2574081788861122,58.96915705167388,4519.87660896376,2.101593190555221,12.521029980882897,157.87242079079383,1.642736802568542,5.22879129452394,27.906668456648006,2.331802017118502,20.145318560404537,214.1389757782181,1.1915196344800798,22.781480884378315,735.2160235770926,1.581005640351406,27.29641475091789,747.5299126665844,1.2601220574478542,8.06253513590917,65.5035400454249,2.1424097358969707,5.51135589795261,30.554621548678156,1.9509714427163733,15.413261638957698,238.0484361569386,1.262324570978838,26.57261277238605,830.4164259502651,1.948713599040089,23.22236495101861,538.9409831106586,1.2567796102462543,18.334830384802892,331.73817030503733,2.767633683236364,4.157938924218289,17.231290411439243,2.3056354141417916,19.32245102561664,157.47039004352996,1.8266541620973076,16.149821331572983,258.3783210070611,2.573975763354891,30.127679800224715,888.1603707052996,2.0972198269334466,10.882889530011775,118.6552065566991,1.2569897421210152,4.148939096071166,17.196667118566054,1.2592037020335756,11.049404256096263,125.63327251148326,1.300265773405346,19.60921491625096,371.0117882464835,1.901787973441995,33.42267180143094,1112.9144524662397,1.2551995552002337,20.151349132771063,399.3452367006206,2.405509293482781,2.6488632407496437,6.99410838427466,1.2546685167866523,34.60990652147237,1240.3508476867723,1.810257779837727,21.13058123681219,369.5984743375374,1.8490464537820888,41.913421420622235,1121.045735831394,2.0552469951011956,14.981889865798474,227.38082029961782,2.4848575249161433,4.7116926610395335,22.228860731450258,1.2539033058863784,16.663447090662693,253.54624191162293,2.3017178136049177,16.86096183509399,280.23072052368684,2.2654902890286905,24.713098637639508,618.8292482753538,2.2990943739680594,12.50811498483504,159.11255654299023,1.743622049189255,5.719273534048908,32.73300208086634,1.761883960358024,38.899922220767216,1025.0514628870278,2.444833155030711,23.590891584860763,529.5882042869772,1.443403768417573,52.54342233311042,4200.287058065025,1.709549307986221,10.315955500602248,105.73605571049,2.6797072194147815,4.805909811839751,23.497994078766528,2.7573865629485765,16.45881176589466,269.6326117358001,1.26058812571454,20.375506399177237,421.23673679259025,1.2697144264828293,34.79403192937755,1211.6665806610313,1.258017296618803,6.218019490809739,40.170767400789316,2.221748292885594,4.67476198474225,21.8335974686004,1.593108844709671,35.298452003860895,1331.1823839733477,2.3048681765573154,16.430426794683843,263.1519515556891,2.038408756641648,39.193041534522514,1513.801351150387,1.9321179210132873,11.699643898940723,138.3842543587743,2.516622013269981,1.0027789988466462,1.0050136747016203,1.250834003411278,31.669229818272182,1095.2048598786105,2.348904817644132,22.340019083969004,494.94063329838406,1.2558121894011942,36.463037660062696,1325.6884218627813,1.2592015211463476,5.021119302524628,25.214768924561522,1.2561009533144958,3.5975810642316643,12.930091439807526,2.1248605883124854,19.187390158133127,368.55403013067723,1.2623210745335018,8.648466586703428,37.06383751800413,1.4079106345792378,28.928914972387133,803.1658241893499,2.1472366124845914,16.45813896934954,273.85711761923466,2.2934358808453927,4.796584927337355,21.462217648703916,2.685707170579898,35.28789975387192,1243.6731054685013,2.340477336089674,16.657970479199907,427.29209828789266,1.544564426582041,40.52470260811216,1650.3543758526473,1.2590484322519349,17.255901985833194,298.02317557397373,2.2475216337598916,4.946818213946589,24.434935797196594,1.258121268585348,36.66065720447087,1368.9171341754118,1.5699888120076602,20.568238337828713,368.5506909898083,1.8587023422978037,53.4617966766796,2253.6744785389137,1.6963541316351578,11.281904991759427,126.95960164541945,1.2527469423644444,4.606020567280011,21.10119948469826,1.6271478358415072,1.0,0.9999999999999998,1.0,1.0,happy
30.96062061725584,974.0270466545758,1.889789810141495,19.578571370911604,292.5244623341749,1.5237147688028785,26.18820493719181,683.4787395656934,1.2601719412843508,15.634117458018936,245.88337710027037,2.256372887443018,1.7271549609688863,1.177166299696176,1.5207523064634276,20.839486237733244,430.74607865469426,1.2757658616373835,17.801775137185206,275.424833240873,1.6591873385822704,45.64109372054992,2085.242646511558,1.2613004682775932,19.37705751970052,248.88681143520364,2.467088683176206,3.0229498351908317,9.142299924392447,1.965773672933333,38.321142859526894,1450.8831202499268,2.3005024740910818,24.896271370280335,632.5439473459364,2.1947006003908283,44.97904999679706,2017.1941811153906,1.2553308595902197,12.124852425283375,146.13175361438186,1.2581760803298303,4.342802603155322,18.850307786148754,1.25962955416086,17.62316677665858,354.57270116867755,1.7143080873582524,15.3507504760254,236.02459807816453,1.2606974251789296,61.33149683155356,3768.2176686153143,2.2530410816031416,16.104138197379836,252.87525520125263,2.343384174083987,2.1620750942381357,4.673097097639084,1.2556854850939143,32.32172283221263,863.7824547715015,2.364865106543568,22.81606211691185,476.67120911090393,1.4303521376430832,61.51304626993778,4138.606363607215,2.5531872772536808,4.382227374075355,19.23494643146427,1.2603314937757497,5.577480515016888,30.265015348738842,2.5140572389745053,26.180819908238693,926.9737718589512,1.5120588220750266,16.382174019618752,318.37371929991434,2.409502835202275,54.57296062384889,2392.8332065841605,1.915886304085712,4.333285161998188,18.88799745655457,1.2573950740268018,5.735255380218615,32.70750827855601,2.2453416203841448,40.56962728105309,1055.7883945173644,2.5399074984446948,21.118983045243283,446.35996639234656,1.2602409917751103,58.137594450772355,3691.0321499833,2.1574607430648913,12.543533383123853,157.5876346317981,1.6423513047364073,5.246568199798849,28.025837424028712,2.336300981885382,30.66315598437876,930.4859466730073,1.3632786040188527,23.578202452298463,465.78331060865145,1.7571681023672174,27.332045365916297,744.3413553004805,1.2584646855107229,8.10189316164704,65.43452841426223,2.143956564778286,5.505648657749013,30.51025179718771,1.948983699387093,15.431455318746817,238.48073567715429,1.263297612139753,26.13391724494639,826.6832814805642,1.964628675976304,23.25657965405668,539.9742870050857,1.25883546333676,18.204409807867307,332.40466478194855,2.7699232605714195,4.1447977963950615,17.069587047688813,2.300778009602264,17.202706029698927,404.9586137455598,1.6972725408048732,16.760483674472525,259.142678061706,2.5609718215991406,28.653029560145058,881.3990195316474,2.098327786584354,10.882035817437085,118.95351396629027,1.2575012089578461,4.152001934142587,17.231556134219115,1.2588081231011758,11.150708379233286,125.04048709670478,1.272464790841656,18.889568752331034,369.31076397525857,1.8706899401862072,33.366357461427796,1111.0052681192603,1.2590661412235713,19.551990011199592,398.76930637325745,2.400676380957199,2.6485049396631757,7.041681859723557,1.2581572049700345,34.11070317576639,1242.3089640001338,1.8076488303215386,16.79209489704825,315.8249118945663,1.7431565035545125,38.832417993123826,1573.2278403835612,1.9818236334961772,15.574642258161113,228.6841375786752,2.481730307791326,4.71876404580418,22.237092886319946,1.2536812227929572,20.710773843146935,400.7912693743023,2.173892008812458,16.635269745192094,280.8195066071702,2.2689963655838863,18.92604309930582,355.64988790154064,1.968487596609526,12.861020130709452,159.61452463558138,1.744712223593588,5.700127011975599,32.70224754644619,1.75992396668625,45.09788877402391,2640.3078696283687,2.141078152157707,19.14592429702122,158.7566557287888,1.6377168948602523,53.93138015036875,3775.5159243650724,1.7524436216223698,10.236281415298558,105.40142547218606,2.6658031956276207,4.796711186222941,23.50824821475391,2.7579586895013914,16.418860985172245,269.20038641545534,1.2587893853092653,20.622468462924594,419.4928127444487,1.253368479818341,34.782073533968884,1208.1068145795036,1.2571615711885904,6.150649591536234,40.40465859999043,2.2217921165034697,4.682146081333348,21.898444851876427,1.5925013874288643,34.21883038959504,1440.8987082945239,2.3561710994951186,15.850224682823063,260.7408165141656,1.9928756588718537,39.110356750535516,1510.8882922297898,1.9328472258492804,11.605114676230025,137.59609704750258,2.5213355581378805,1.0035793154796393,1.006920063791102,1.2515913623615809,29.201761408849308,944.9657307470094,2.1952662694121363,22.20169601365284,494.9995219165875,1.2655245779917694,36.295711302315624,1320.9150147304078,1.2586748453290686,5.014021519246818,25.160714422255282,1.2560314733794524,3.5953557872869593,12.94057948708355,2.124810486122097,19.164697942365706,368.06982014104153,1.2627519245887557,13.401462949868211,141.86963784243662,1.4176042209129123,27.747901578614503,802.6974920591019,2.132846251357242,16.41590659556837,273.7987186475792,2.290465424345333,4.581139156587703,21.423021923004956,2.7201113858939556,35.982446057940045,1261.9416192217907,2.3721425675312013,19.01171265933965,194.41221056712953,1.3244277978835024,40.69689026442803,1654.0527637527061,1.2590255055554511,17.246686473403077,298.9383530558608,2.2476074163993722,4.9440217848168295,24.491864042962913,1.2579880943963933,34.63866408459141,1242.2255057454747,1.5863216296112768,20.57593905862808,366.05080790773593,1.842156386510246,52.680604088198166,3442.6974795421806,1.9737530504021839,11.286484837628525,127.66069817811835,1.256480511292172,4.606528048773395,21.139623157613954,1.628851136018583,0.9999999999999999,1.0,1.0,0.9999999999999999,happy
30.759332794059677,1089.3433424471702,1.8761057630467728,19.578237661535812,249.63658715574152,1.5197259958678042,26.111696219710886,679.6883996375799,1.257637063450041,15.602218192408808,244.95483075894512,2.255412826403957,2.126106966792507,6.26782958933507,1.3816613398350461,20.49840087415225,430.4787255367587,1.2863037267265571,22.24232908011828,483.2305909639768,1.551464214701451,45.576461762818845,2079.397829198417,1.258951599971498,21.2506524696832,498.35667956433673,2.2917948413361984,3.0229932510947015,9.115055363300046,1.9680288977801803,32.86953987918857,969.959009775843,2.14202682285522,26.23263281074697,730.8234498604535,2.1440378501440853,44.95980094634829,2017.3562770321007,1.2536005397569565,12.088825111742965,146.78502802420093,1.260771050601897,4.3440177286878345,18.859255118971728,1.2592614377572917,14.626812899796422,73.45643494319754,2.1038101844270156,15.415768989708477,236.74684744546502,1.2590677312159964,61.26064757228806,3790.0393052133263,2.2556750328471584,16.218380727832415,278.38939007323387,2.3344576727898443,2.156750318545103,4.648449047348448,1.2540796475850766,31.32362932534645,886.1421541085556,2.4281673149839507,22.771395052054213,659.0364070422067,1.4856309651695792,63.14724912336206,4157.2108192836595,2.551308165524947,4.376558777033562,19.129264987356553,1.2573711129864125,5.505863231957913,30.463193344426603,2.514897537210602,27.36026734651674,728.5143310215276,1.2169864166048998,17.719924792980056,283.85345669950664,2.4831066492449967,55.30266709167677,1774.5114674747458,1.669784351117478,4.3381425336660335,18.767736537981488,1.2554562392298867,5.663690545937502,32.614302107222414,2.2435474596829414,34.59917171844904,2040.8646447064364,2.115089852008092,21.01567218787231,445.41363062703584,1.2604367292500076,59.733063886447255,2313.0957533669502,2.2930064475935756,12.618700051881998,157.53436344714464,1.6454631564768598,5.31466179653556,28.03701740699242,2.3389412987752465,33.15693687749826,1344.104151673687,1.344713933803809,23.68814173855042,518.1945712343268,1.719630778654776,27.309211303456447,748.0957314224152,1.2609601390923644,8.066374634241924,65.35713447057257,2.1455375141636606,5.518384282900101,30.45951785524683,1.9453006500674308,15.424703077971252,237.86138501371096,1.262102607875713,26.564046994194086,819.3783431970697,1.938195089407534,23.204761701754293,539.6956993767161,1.2564621209958988,18.231727972470114,333.79490653383544,2.7745682380817005,4.139094606932485,17.193042520390527,2.3062581307637684,17.564095400218594,359.66351611820335,1.7639321671106678,16.505254869437945,258.09483497102565,2.561463924712836,30.588540900041426,889.6337883295818,2.09811969009254,10.906049021777568,118.3582972008818,1.2572457382950675,4.152973742557888,17.16613484574916,1.2577220183536595,11.323496420779636,125.03149174014544,1.262526652118768,18.784302603492762,366.93868097992606,1.8707872743571827,33.211603374193594,1111.9034172530062,1.256610131330869,20.05832464894362,401.45996819476767,2.403363358111161,2.6498457331296716,6.993354732156942,1.2544380201494578,30.438453456905346,983.2730649675051,1.9081303173190052,25.430472635802026,652.0774907907364,1.5520071521190923,35.89715578031542,1980.0711537033253,1.873522695299873,14.82274859216301,226.81169088590718,2.4833150827444226,4.7166123724580835,22.28748506547219,1.2557911150533767,26.39959969234421,666.9681182028107,1.9401545998624452,16.69415846481479,279.32054189726784,2.2542694603200215,18.738983122568452,317.6531345418027,1.6534475089919405,12.519147945901612,158.432954419465,1.7430414929227278,5.6890627385598895,32.51066048145303,1.7562293058771934,38.2656049033041,1656.1204127184717,2.398329976716354,32.026756174950364,1126.112999478464,1.3398240601556115,62.28289593616174,1788.641556328008,1.5237910932814036,10.137605433254057,105.0315170998848,2.651494205665121,4.82754876432431,23.46565816380114,2.7600327729782266,16.356602988036276,268.9294389262405,1.2593399311485869,20.473591554421244,421.54121487664185,1.2739010170850853,34.77892577878668,1212.8693498602327,1.259394181189895,6.232820842281501,40.31771996033013,2.2243732984880777,4.6652780197741945,21.84806240963756,1.5909552853058453,36.02533897862511,1294.0882950756272,2.255817571695506,16.2324198326612,259.74234167219043,1.9789550397368798,38.640086716089705,1517.0074456385269,1.9351362665754375,11.594718996827797,138.06563888962253,2.523452010108289,1.0038089351239285,1.0080855063932903,1.2553751128163397,31.14343976589865,994.6543891713081,2.2898645250172915,22.146064703448268,492.99703276784584,1.2559738706759873,36.389625141522735,1329.8304989172057,1.259653291952745,5.0093967710463,25.121339610155935,1.257910037215915,3.5987409697854744,12.945275602341887,2.128368729179323,19.15142351968398,367.1327904351262,1.2614174595373477,22.563655512594355,502.43908198399413,1.309167571709951,27.487140991473513,800.572949455872,2.1290641589680566,16.503842452178485,275.3078553990144,2.3014663103557003,4.653556297118343,21.64847869758345,2.68485831691971,34.53666340913408,1195.477711084209,2.337678089263411,17.32592431096808,374.9419224646184,1.577837180437745,40.81646913021812,1651.179186529425,1.2587276684754936,17.209503736274094,298.4699262502595,2.2473905680558404,4.951904834868503,24.509924842367145,1.2573561304683973,32.952364837723934,1087.3742009036705,1.6345806313861473,20.598823490440452,363.3382601229026,1.8214632085150286,67.7442825301574,5859.984222389256,2.0492885085925545,11.270896004421076,127.29561849708482,1.2555241239269626,4.603661109126677,21.086788094741504,1.6299559323140302,1.0,0.9999999999999998,1.0,1.0,happy
30.322625957399264,1171.1327536569495,1.8855149631038601,29.483511179009692,1004.5947721344319,1.3256189695505787,26.036093076772882,681.7392466521569,1.2567598935163804,15.708054552010227,244.05829270526124,2.2538807408200903,1.8170328809213532,2.301253943543593,1.5973683522274293,20.66663487247862,430.2576205257488,1.266989390535758,25.602048650666912,689.8043716041578,1.486385385880961,45.61014693714507,2077.87573464143,1.2587237524904542,21.145068532281734,499.57969847298546,2.2905973796396495,3.0166917659341657,9.144755302372644,1.9681364207844763,37.87929917712716,1449.314919391349,2.3222908387926533,28.5213871033158,768.3514344002804,2.137580573854132,44.941309714727055,2014.5374093251,1.2550948098734782,12.057201318415354,146.0886843373689,1.2590650623751618,4.340805077807811,18.882774026436106,1.2595462670491446,15.683758888881012,213.31985036041655,2.018255836210195,15.453628957176862,237.20639100695274,1.2595443497782048,61.2498783480477,3771.610967186724,2.2540745203704096,15.872350400234055,297.19739312528395,2.3014371139443415,2.1552071415133907,4.632126536310811,1.253321603045259,37.186349616142905,1750.3698126533707,2.1057733608428086,23.405813042461848,635.6611577287078,1.4704397579381387,67.307961743745,4174.702967987783,2.5623140530215314,4.3770311632294705,19.12686537574535,1.2583960949543131,5.434955282730585,30.267957624028394,2.5130854100955715,26.457875459446402,888.1659728385098,1.4896721272279867,18.850044302037546,276.65669754102527,2.500760282225397,45.61683200610302,2510.3539854050705,1.6962650436853974,4.33607445048612,18.792890685807688,1.2553822804683148,5.74778916781791,32.54577778744974,2.2470015667739918,38.73926350599894,809.6912552783019,2.5013068421526765,21.00221919907466,445.211356802945,1.259976857801865,55.367326775253105,5118.175868602977,1.9484791547791496,12.510706103212522,158.22467800197558,1.6494048174650446,5.34176649999746,27.950677719410027,2.3367835536936985,21.84987640236918,317.67624887261707,1.308380928247359,22.887976846660436,691.3364207760874,1.6035082623432526,27.35280598691624,747.8416744781358,1.2592180939241289,8.094472165435118,65.47378716008714,2.148260407122513,5.532666599864735,30.425657383447763,1.9474067201949268,15.435666990633573,237.9343947541264,1.261650881288157,26.41284879650713,808.6223208709503,1.9637431934265102,23.2754544102478,541.2397070905935,1.2612733772100884,18.233123303455397,333.0654039547019,2.7763284331730502,4.148921864814197,17.120386004148425,2.29747279786235,19.178377020215255,178.62009627069006,1.8847395905378064,15.587896851086182,256.91137295668267,2.560541210165806,30.243458522255057,888.4084444385204,2.1008348342231784,10.916471564743327,118.94006188176917,1.2574744281510735,4.147403796368693,17.226847938162376,1.2595451750457567,11.103054160893642,125.17355130757542,1.2966691354569604,19.5425085375597,368.1734775532041,1.8995599699710182,33.446880790093246,1108.1644863535694,1.2536059551473087,20.321493870542277,398.6989970129482,2.4064661868418025,2.647763834637577,7.017267718629439,1.2547647680133682,26.31524384518608,688.022804972615,2.0472279324587332,22.454144142047063,377.3820076357457,1.7357007487439655,36.50887604389995,1897.4348610082482,1.8960502817549296,14.966474090320064,228.0871047015518,2.4790734196560353,4.718100290281806,22.286004995638965,1.2554304396016218,29.571167517728405,911.8308440587971,1.8663823963687494,16.764888083007392,279.5452877167944,2.2599801707231477,23.349706290563155,482.1297995789587,2.2993046477705454,12.379878489128755,158.9346330079734,1.7398596669263249,5.685200268832837,32.581315014801994,1.7588723372852666,39.54871778416692,1024.6826814932224,2.4500159561032357,33.479067163070425,1319.964558868352,1.3337688169765596,54.63174370435416,3737.9555188160857,1.7562341859150385,10.110185740841828,104.95630815225616,2.647918503070102,4.82251536470363,23.50995153843347,2.7563186070792716,16.290751289724422,267.48937442188526,1.259826414522389,20.394977053890354,418.8480708892985,1.2626254901491014,34.802025901440764,1212.3675978133479,1.259601585106333,6.364511997444724,40.34656810653684,2.2296679998593643,4.678891002789856,21.845343285784413,1.5931248299550362,37.13015585940347,1295.1014450666923,2.2450178007697246,16.16248783675049,260.6581114669314,2.002574562860783,38.488509968145536,1512.9998923206929,1.9260884733274577,11.709247114663055,138.11987337421928,2.5172833259413077,1.0041480616294343,1.0060495070567803,1.2540026207986144,31.66832342728908,1111.963112523712,2.349230686604978,22.347268726549995,493.8455827929323,1.2567621329701468,36.493569840723296,1323.0146234652025,1.2591471530230127,5.0130639582183285,25.145078470198737,1.255883799174025,3.603446362416123,13.00899510984621,2.12861867640817,19.19067058845471,368.2206661931863,1.2615478786935268,30.29505150927675,941.2217494574079,1.2755181741837258,28.535049455030205,806.0541197535746,2.1399028580630253,16.651035931666605,273.0665907106671,2.29618738228961,4.604493599956911,21.394878031581293,2.7094497599428906,32.09333483393225,1131.5475624586554,2.1171989700071845,17.380142248858736,359.9778112123129,1.585687253749286,40.73884588145449,1657.9577293672348,1.2586495649098037,17.184223871315982,297.44665731923914,2.247650264138358,4.9467481000094775,24.439841853610254,1.2578242568787648,29.503473082467515,895.3889455612925,1.6802684064059206,20.57558433632001,359.534240761315,1.796960417625662,73.28535783448352,5702.382126118788,2.042431905684242,11.265126108249811,126.88144210700413,1.2545945470744373,4.600675411007114,21.09103815441731,1.6311991593762516,1.0,1.0,1.0,0.9999999999999999,happy
29.326496488029687,1169.8335755116075,1.8501099240248338,28.076320031937108,893.9694564624984,1.3398978482652495,26.02518557747092,677.2954191070384,1.252944567959456,15.671716766768132,244.96887854337623,2.254323898419642,1.927859172124638,3.5702858616569944,1.5024488811319057,20.969812428238132,431.2558595242545,1.2591967185809476,24.231797611207917,621.4884699685184,1.507408849859007,45.48296807237647,2073.2647857476322,1.2587137442419365,19.23119534377389,247.8289641965334,2.464514100921785,3.0348269158153185,9.164421051801938,1.9652192036925804,44.92378179639088,2159.822374972622,2.1864473558450395,26.431250522415585,716.5054630794683,2.154523000809401,44.88661255860141,2014.2960591446913,1.255794342975658,12.09564798875572,146.18254786827464,1.257066612982493,4.343900360259656,18.8270502456286,1.258188010626274,16.744253255921627,426.4657257293695,1.8293792408795393,15.421659691818292,235.66351909197675,1.260890305454774,61.540425965269804,3776.2782647534,2.255710076411982,15.39224334632553,310.85036950952167,2.2689783114462947,2.1582725553892557,4.645300603357637,1.2528847248216362,31.361818490498177,677.4117631513865,2.289074924055714,23.956350659405903,469.22133408289676,1.3666369885803256,65.22765450311994,4172.613105714717,2.5660917770054894,4.372003088783436,19.129186106085832,1.2583500067076108,5.577857251163201,30.387724004711835,2.5168914405792244,26.85263272900956,804.4282681840755,1.3993642925128476,17.601816219357577,283.3974323581911,2.495852327567566,42.507089475219715,1969.3759014478921,1.4475130527187816,4.326081076916447,18.72542336361632,1.2538371578785648,5.70684383748165,32.6630996145046,2.2465044080370244,36.46523907470951,1644.5512015746172,2.091332988306765,21.098034175748083,445.370265482287,1.2583856431290101,65.31408712374736,2326.6587293940856,2.4487876104526474,12.576660492949825,158.0677557061339,1.6423415328529347,5.277299794102264,27.90779595350037,2.3389469840482944,24.31911180724276,439.0432233034044,1.3841314070944188,24.11581306942517,313.0641087187233,1.815503230997054,27.333512143910106,747.7214289287431,1.2602685735433332,8.093415863426612,65.35338072774141,2.14343852628561,5.5246457111815985,30.339295285432897,1.9481541252023902,15.460815733848984,239.28328660716153,1.2618571386129533,26.317544413549992,792.6241484950791,1.9528426652076933,23.195631959349555,539.2553519520444,1.2577981144440242,18.260232517372017,332.38201763775663,2.769117773727765,4.145573603921091,17.166024982112223,2.305133301344345,16.218356390219842,487.3921898064764,1.5972081846321238,15.499674899318897,253.80152318058117,2.563066660709006,28.61400677527361,882.3494149555079,2.09931588190489,10.891087572468123,118.7346393849979,1.2570065478575814,4.1489940585695395,17.228665397038753,1.2583720225345831,11.059145706228717,125.0743182503161,1.2876513982561646,19.57149547901029,370.8698493625368,1.898055307298427,33.33236462038086,1113.886981495134,1.257796601027567,19.766687322020335,397.7275080747773,2.4007009593392463,2.6425994301827673,6.968221241191486,1.2549256693224324,26.008572863332486,620.2177331351602,2.0591646224251163,16.332583375007935,288.3863411514003,1.6521688300511104,39.58949334973586,1418.075848768701,2.0205621622838597,15.674518019616674,229.38843829206317,2.4781020438330965,4.71816565515238,22.23875841684911,1.2539438255534108,31.145175799048083,994.7702913538104,1.7876610222161882,16.65213073697426,279.50675275883657,2.265509407020131,28.332740925849304,810.5818496085545,2.2014252508166563,12.803700716517916,158.33466936510396,1.745538154955363,5.6855046047724125,32.66742988298358,1.7589703841755906,46.97742855982439,2553.060492231287,2.035686554995896,21.111003688608484,253.8550064422765,1.719253940129427,52.135019340474436,4249.6589372840335,1.7025481605028396,10.212502949398056,105.82105636549691,2.661399166308029,4.87159622918784,23.613163344393868,2.757226335701296,16.267963344653122,267.8694364553982,1.258931282575606,20.622233366238795,420.1024876846655,1.2583912637168175,34.80217665576976,1208.7478793765529,1.2584656687255478,6.477656200161766,40.25511570064934,2.2318234429441204,4.679183372377624,21.924970458935597,1.5916702758610732,34.78239136819769,1396.1147674241615,2.3443678930167846,16.049856977255747,265.0019082655472,2.054384676682461,38.737273387902206,1516.7901458630683,1.9304236031375817,11.813609516496308,137.3914470830565,2.5191058117344216,1.0033740556508481,1.009285923692324,1.2542338295110482,30.332037545823756,985.2625162449287,2.2754118987816194,22.151165417861485,494.05365713278417,1.2642086402918793,36.312387517209935,1321.936331027779,1.258915285542565,5.026842614575447,25.160814999212494,1.2548309785619667,3.602820651797108,12.926398193354999,2.1265463979897916,19.21162841390015,368.7096105968944,1.261595993757368,34.831484742107385,1243.2907099408512,1.2678425558673383,29.272495454716783,804.2728336073607,2.149068515706663,16.622996263779612,274.5719677593893,2.299946440580915,4.584813249776432,21.461033256374137,2.706530098169205,33.054207888417174,1157.638003215259,2.2229159199067823,18.87056519895377,199.56773384135815,1.387294491033528,40.622901167835195,1656.2648936724631,1.2578927362289247,17.1878805927661,297.81465477008476,2.24817717980711,4.935525787766466,24.402975567332017,1.2581727059292565,26.82892609107502,707.7167503519712,1.7637721945849743,20.57468478167567,358.598743049709,1.7829096708844263,64.08784257570734,3019.709964135611,2.089366525407944,11.283175249109874,127.13265975816888,1.2540855610198682,4.601014934464902,21.129082252614328,1.626922943531698,1.0,1.0,0.9999999999999999,1.0,happy
