30.471841003003767,1113.6796550749727,1.8876044293011685,17.880984509433034,163.5107240371189,1.5274964728106575,26.072695035594677,681.6753434957164,1.254203115002476,15.598650575019528,244.30671687012526,2.2540255822627207,2.059710494118913,5.468222701766379,1.4080523447730104,20.791122377726396,431.3129008599317,1.278327375734139,19.414609736483882,367.69050116125123,1.6069215182478682,45.46522784157171,2063.2064629576284,1.2596412764641944,22.268888388327017,644.2924762949851,2.143179767565995,3.0231278666646566,9.16990686425002,1.9680568402053837,44.43426212205149,2012.8971340927264,2.227897348651626,23.850611434696606,604.6219717508618,2.2024341284956743,44.90867073594804,2013.6468327407902,1.2550249386881276,12.13682461535622,147.18050706946306,1.2600376652191807,4.352931367245199,18.97235616766035,1.2586571941849203,11.992333335885272,139.66932484806046,2.091849810716758,15.379843373468429,235.06289394466586,1.2640579661287743,61.832861593995915,3766.321405024361,2.255541287277271,15.699594100231256,316.8373821046067,2.2688265030075927,2.1580817748816377,4.651340245900688,1.254352654350769,34.90188548843799,1339.3446057793933,2.291447083868282,21.930342456359853,394.54083597572065,1.413999317126248,61.05207792746058,4126.103027784738,2.5499619406364316,4.376817326690206,19.10460382443796,1.2575257758949525,5.512941645186353,30.302769270940168,2.5156689765024067,27.076260338433357,793.4479894504119,1.3837763089662043,16.570152222834732,317.90663095874623,2.4035726588641135,44.307438186958905,1756.2958940310955,1.5221345296863544,4.328430223903126,18.780258137740326,1.257070421904774,5.682503233539177,32.62849029916953,2.2451536197686255,36.218617183016995,1364.1146546221935,2.087670060952526,21.179821639650562,444.6198650348406,1.2574780878306966,59.39332016091609,4011.379070883583,2.1344459809312686,12.6539279725648,158.82223804254116,1.6462325275473229,5.221716531719307,28.044535203616043,2.3366232428830362,33.52834698935119,1437.8529081946965,1.3415988652593975,22.29520495471685,845.7793931393971,1.53056154479803,27.32810200331675,748.9272450519142,1.261131283902668,8.081102372879984,65.65650016903952,2.146140423443871,5.513014046390962,30.50322547383471,1.9468516017033601,15.468899511243215,237.97853978383688,1.2618384982775082,26.62186795135808,775.1135348405462,1.9558011394515027,23.249101846943457,538.9794771811171,1.2584939968598072,18.34076649922249,332.41317713450474,2.767592250857414,4.1506848498197595,17.081108946372574,2.302215069605714,18.58585437756293,216.55025920658645,1.9116144788102205,16.355410443719418,254.25579274957832,2.5627098865977795,30.37662130297904,886.5305743858655,2.093114710271667,10.880991415494218,118.90513850497594,1.2588286618685474,4.151490946962301,17.269568124556397,1.2587038115368006,11.315940926872903,125.08610385439954,1.2557610289628724,18.84391026736359,366.7489376185916,1.8632214735674075,33.2791446216768,1112.3642530046125,1.2556022582035864,19.761306533507305,401.9143557092453,2.4007230916635907,2.645817929002864,6.994100284672636,1.2546824757938768,29.97409826535901,834.653305525701,1.9511916593543648,24.488291306970705,682.3908438993614,1.6347926985802685,42.05123579147825,1057.1700984564757,2.0473763077381286,14.95152381892486,227.96478239372018,2.4813115106236654,4.7160065464273195,22.24599765466238,1.2544956090457575,29.378094720571,879.4199156767883,1.8480033036320835,16.626315078424117,280.041465486775,2.2580945283759117,36.91006715074204,1347.2122137008437,2.0386519792223905,12.650877109441911,159.00916303594087,1.7437943492307781,5.697170364693683,32.66672872923659,1.7649008837472446,39.08869787769124,1582.8771717987013,2.2869857134784053,25.47215815487948,502.72670020500425,1.5264371768873302,61.89201307188993,1915.7647675124717,1.6740308067172693,10.356877077197835,105.25803060839038,2.670607039217822,4.927772606114913,23.629210856461487,2.7555059029161733,16.292968119791166,269.5412606342395,1.2593140527991686,20.44021681975491,421.2375182601915,1.27473486039306,34.83751863272095,1214.6200643165778,1.261185969437,6.525468522798164,40.30609917732193,2.2348095951948457,4.676208028196259,21.814491330343877,1.5893790859449821,34.743815887082704,1379.596661483474,2.3335788315118333,16.494239166771628,267.7331863418805,2.075697068111475,38.530648785079286,1519.4809757396963,1.9366995998406125,11.862219938294599,136.97608960592817,2.517399537624527,1.002792360595522,1.0056880840228979,1.2543739074041826,30.14837064851153,952.4571520564531,2.2166873724029683,22.210244914765205,494.9024136241573,1.2569260915786697,36.3067483920528,1322.5443872099654,1.2586590546719734,5.027891903883813,25.19530698357293,1.2552288917851129,3.6033107420948385,12.956956404411931,2.1261165563722813,19.19864024781681,368.4381216749761,1.2600103718128053,35.0095955537551,1249.9394380619956,1.268622629163037,28.560478635803307,803.607366132606,2.143501396507188,16.718479051185,274.94848396935646,2.3052727406216222,4.748433679786116,21.475045105979085,2.6954325128278316,34.92003112746657,1223.2370086755413,2.347787426937394,16.546041969215782,433.89548845907876,1.5412546929311517,40.599539471235616,1663.235609613145,1.2595178973270065,17.198429919645818,298.8403510953838,2.247780494611416,4.944274137218063,24.402434654103953,1.2574519353251805,23.22492370672611,529.7586072812601,1.8481042380798773,20.581696231074176,356.2258989540006,1.7645397822601336,55.949425961770835,2054.9545641797376,1.729248754700814,11.29414716068559,127.86029111837642,1.2560203228372022,4.601433577606111,21.098246400990035,1.6281803915625084,1.0,1.0,1.0,0.9999999999999999,happy
31.202850621545934,1002.1690281324296,1.8979068801590169,21.869834027698662,415.3776067467628,1.458270883630997,26.12774438730892,681.3499883731542,1.2538936694525342,15.67745216839931,244.3465072828503,2.2553929986066175,1.7245876513131206,1.1515204436074087,1.4996254230064459,20.537016447645847,432.17122690239825,1.283353053708167,17.194377599544968,261.9986457743514,1.6533687317133743,45.48088007247205,2072.060859391801,1.2580772430083083,19.55108410572852,268.11745545653076,2.489655489488474,3.024808225989925,9.163886664911372,1.9677507014025688,35.987972793931704,1231.1636497000363,2.2917163631296034,22.52722317001949,475.5047632784244,2.276089436974817,44.99032275021385,2025.318153266394,1.255397007892788,12.127945244038381,146.55453641955694,1.2587156952846537,4.356375446948507,18.917176051172728,1.257448897348316,15.057355584210134,168.36980794211624,1.8526943176054778,15.343706644315962,236.41712553479348,1.267203317488546,61.82183121239627,3765.036412146005,2.2578033238909305,15.877325070094297,309.3934344474363,2.286648975706822,2.1591546129705863,4.66153668600113,1.2530919046120133,35.848969609749815,1550.7141068023839,2.172955863546923,17.66423758805187,377.33181779556884,1.5822423569629964,64.28696924847601,4157.848114680381,2.5578363518609297,4.374083422589078,19.171827152094874,1.259322211688276,5.430514229555227,30.327616079192016,2.5153562086260695,26.276050790518365,892.704950243937,1.4936601288915252,17.52027801595314,357.0169457027007,2.543544484709362,43.877156680262445,3055.4920920887776,1.71099816274681,4.335018793267874,18.766850255332418,1.2547957494824826,5.761086413143164,32.62863485398108,2.245683646135937,36.620232025007176,910.6696079755067,2.364530156654224,21.181715238172004,444.85730387510444,1.2581368490524856,55.783519479483616,4048.979674050295,2.0138008319974228,12.53465556898664,158.60892721577898,1.6408995488154898,5.264646180568192,27.926196468186305,2.3350082185351035,28.238772544423846,729.5168341363665,1.386014158791059,24.551177135714035,222.92384087555212,1.4183899453148758,27.350291528752475,745.5777056962581,1.2596068300804277,8.116061868752658,65.32869577869099,2.1392930337214007,5.516805285456652,30.34244993843508,1.9466538666439606,15.457604762834897,238.7467130631455,1.2623100782246406,26.293658029265714,759.8329027749609,1.9649525730542745,23.197553109616074,539.3465605932953,1.258288965313862,18.15244431794822,332.0029028010644,2.7706049594622253,4.138883645532753,17.088029391455265,2.3009591794417696,18.06665178037389,305.2399155647759,1.8443785975918319,16.659280764142533,254.99532647231638,2.549382728614687,30.062540818656817,882.9499568971304,2.09472668189078,10.921645123563975,119.34402652746112,1.2573373200580156,4.151389234717301,17.289800120174945,1.2598464409012549,11.216759312494833,125.87007091578266,1.2867575454524196,18.846723335179128,368.8416035465293,1.875519071529434,33.44581768280256,1109.300682548901,1.2571979063228866,20.28950875674328,400.91628467588527,2.399769921771806,2.6457731756170815,6.9803869106476135,1.2533044045596513,34.19539048309117,1140.512864089249,1.8314085359902996,23.48540856198302,401.7641615980508,1.583321553659716,41.35604662067242,1197.6375586447202,2.0531488610931974,14.900385825289048,228.76052327251298,2.4789229819715835,4.716230191796655,22.181198559414543,1.254530565145274,24.390206321991116,627.9069147943642,2.000037729195546,16.660512073156482,278.2336415037031,2.2557688214158156,46.52466042566542,2059.865026831239,1.8875070182204463,12.354714394244438,158.14367348031857,1.747302201296082,5.713141498152255,32.45338055543316,1.7563391154913433,37.93853758412532,1025.7139567947509,2.468230664981914,36.5091793251415,1604.8928377634988,1.3202413333794805,56.99172349105185,3187.2484183804627,1.8120127574685372,10.447117952629622,105.66022813990884,2.6732559721962246,4.858421581176621,23.539805979102578,2.7531824708506343,16.31287222320855,269.00146358697674,1.2597257190401636,20.484580686155994,421.07610136857517,1.2579853135285015,34.8176706891337,1213.8663591498064,1.2595492841481355,6.4620439309017605,40.36454796182165,2.2326197698560577,4.659987610714776,21.803013839946832,1.5936877088036403,36.42665339607267,1276.441260028239,2.234104547803088,16.45800551112681,267.27499406013675,2.0721778452873183,38.62001718179489,1512.792066339513,1.9244245056470113,11.855122141505559,137.82649733113385,2.519959227683614,1.0026810224543539,1.0052015878041507,1.253898670492851,31.585560491371712,1093.5686652287634,2.3457832148255604,22.323588264750168,494.7870711413273,1.262033982003566,36.528741565374105,1323.2292753191105,1.2572542386422108,5.015792873913922,25.25353836728811,1.2566398994272798,3.5962542760507055,12.99594345024111,2.125278639903513,19.19513250306779,367.22200669284524,1.2601638526280925,30.883677673861197,966.8181531543655,1.2724761218317953,27.49400639077478,801.9263271638844,2.1307263622383306,16.545837650128995,274.7371519684031,2.302587754717083,4.599800241624209,21.39394685519241,2.7134033378707882,36.53245239325256,1259.790614741002,2.3544215670078525,18.11820141595988,271.2387832155598,1.6006190412132375,40.78178053573359,1656.014460212709,1.2579926446424428,17.19862443623811,298.5955621448232,2.2480121766460885,4.9433084459905094,24.45823549639513,1.258144158699573,20.454171360222983,402.77649705086816,1.970477566766031,20.569489208756547,353.94873489596824,1.7489766627760561,63.71936381057771,4686.744087493021,2.074471540933131,11.293616124888045,127.62232278655175,1.2538259286578728,4.594332736777076,21.10938515762094,1.6309076013039403,1.0,1.0,1.0,1.0,happy
31.492016824524367,876.3433308643168,1.8595568202467057,30.663612513734783,1097.9747855685023,1.3141475203784245,26.176993426450416,680.8644312772473,1.255090170383878,15.626528848356996,244.21641219194242,2.2575111436191437,2.121944493554206,6.227440768974269,1.383302412610105,20.763095160929854,429.8678532602503,1.2614949711856824,21.233707090066606,443.2917277765223,1.5714972760612913,45.5861727673316,2073.302967267178,1.2590298952251464,21.06228689772658,466.75239177939824,2.3252876179971746,3.028548110659916,9.155048174522486,1.9681207421621911,34.830802238929095,1019.9782297932735,2.179383507888668,19.017671498428804,364.8354063644225,2.2140782658231535,45.01482656362196,2022.9610938271333,1.2555926417016876,12.094499436027597,146.12864637574532,1.2582684013408119,4.351140901439735,18.94236807569115,1.2583890621486833,17.595380145394913,311.74699548347047,1.5169619457947674,15.316819576671078,236.71721354161102,1.2705219382234063,61.89452071447846,3785.5288932174026,2.260233112056966,15.475339134882253,292.3326826283833,2.303609251306002,2.159293024291683,4.662231330631397,1.253722596397758,30.52258069064656,567.1919618504465,2.046795335850505,13.586736615756438,256.6863992238885,1.644672304511341,67.31659180465596,4160.011457454939,2.566915437788187,4.379919358657469,19.138340075841462,1.2588047924817771,5.553209585022527,30.399179760765684,2.515854251555239,27.429293311231238,725.2032497153017,1.1974142396637844,18.029486316219796,349.2469462596978,2.584570900657164,51.45399483526064,2790.417846801764,1.8787661812131675,4.3322007700770975,18.77226984452165,1.2561205759844813,5.668562124924593,32.46066800959955,2.2429599421041893,34.90045409325532,1958.297564211006,2.043747698114645,21.11246299741961,445.1533264250848,1.2575902938557961,61.57537541199564,2094.2430302194425,2.3794218751734957,12.604732225887593,158.74162103838043,1.6468545895867017,5.326034604404673,27.84643625642703,2.335901734344382,20.48914386339499,239.2790943098367,1.2171539875081325,22.247912071162315,854.1846311300072,1.5264641738908087,27.288198251325763,747.150344556137,1.260645157467805,8.073512494078788,65.67932391770049,2.144317643748525,5.517407717956921,30.50319323129409,1.9495030067705137,15.442181029078876,236.6029370941992,1.2590742641796755,26.65393482972691,739.5457718485394,1.9472521012266362,23.220779039124526,536.5054843682351,1.2571137096085487,18.2393446371185,332.97565695741366,2.7770400142305935,4.140090459218846,17.16299850477514,2.3006621918522057,16.73579958674494,447.91365893517917,1.6442543334536452,16.0904055718745,252.79478160164876,2.5430221451460917,28.603192850717814,876.9947699622523,2.0949745063903453,10.947179914066536,119.57808157309822,1.2564883187980473,4.145436112418115,17.163682717525973,1.2582293748517752,11.019525816510107,125.07865111493592,1.2982202910403464,19.579475555054326,370.19326579986904,1.8988719720908582,33.25220525552985,1114.9997578733391,1.2585886684626908,20.038779677338496,399.7086787932273,2.403514180648937,2.641961232929819,6.985896682611486,1.2558241255248301,35.42392347660079,1267.658078378492,1.789993999580847,16.442056019003427,246.20919941940124,1.5716070473087207,38.23904294619362,1691.779246136169,1.9530511484837771,14.955063447847234,227.58917523914897,2.4790620957254976,4.713453402971811,22.20520116972785,1.2556956751461734,19.67334643613904,366.8693390711691,2.1650128039681835,16.610057458832102,279.6542714967553,2.262923196245173,52.13620090712592,2799.792671648684,1.710861222161238,12.737758190531853,159.04222525062346,1.7402454574911363,5.723312948441102,32.6951564496099,1.75606850535615,45.205252899903385,2628.0186655879534,2.1365389947692273,30.251055827173275,962.897392755361,1.400807778944446,50.89262762928626,4553.851692977495,1.6715786678368818,10.42664883657971,105.4599254671182,2.670347706338083,4.917304161564024,23.480861506826393,2.7504100740389843,16.33261071008725,268.20964548811327,1.2599707408139924,20.635102851760657,420.15299781654744,1.2588465910613358,34.771807554946356,1208.6450784672393,1.2592963254732277,6.30751570271917,40.12921827825826,2.2266002266876495,4.672402981039245,21.79419563507061,1.590885151942082,35.94563540929345,1356.8784554093284,2.3164091100302184,16.230001499075872,264.11236795403346,2.047426588161448,39.09503887990683,1512.587975872677,1.936626176704542,11.743793688735993,138.12888214839248,2.518856655448571,1.0030399823240803,1.008417052132433,1.2531576726218447,31.283538626294405,1034.4227500480424,2.325554291602606,22.129480560980863,495.55660321580154,1.264290813915049,36.46342789730925,1330.126021276366,1.2584805734460014,5.011045955706302,25.179344951279464,1.2555972579420576,3.5999910729532116,12.978425050222613,2.125246255955788,19.188744180640843,367.97987043698254,1.2614820608267527,24.183516659090756,577.057587007037,1.2812859280364708,27.764968683208654,802.9497610808532,2.1332467324929723,16.533669878225,274.7421508006709,2.2991426137342312,4.556440167652852,21.48866690656194,2.685595104936821,35.84207146337394,1228.5931877071266,2.359152502900624,18.406419787973082,261.21905613008363,1.5919831126577344,40.941582089550785,1663.1242138979976,1.2573856014384546,17.21762702706176,298.0494087237476,2.2475693357247355,4.949290051733127,24.494061805870263,1.258139524433432,18.327056320440843,323.93111523801724,2.0369416248361745,20.59415114981732,353.7300055882894,1.7299604936731663,71.9260780315829,7129.106094845547,1.9960964536575512,11.28174039633432,127.56012486700799,1.2546366579887296,4.59873334883645,21.12702038578868,1.6268721588531923,1.0,1.0,1.0,1.0,happy
32.278270666236324,792.7475070571755,1.8381619704757641,26.109598645755455,713.4986894093469,1.3612681146212566,26.16363343740028,683.1888285741887,1.2589388413754046,15.544223679875563,243.63797338279008,2.2553046431889747,1.8232066671997489,2.3798044083090883,1.5958811483012079,20.964135763358833,430.69854791641836,1.260665062041813,25.362277439022982,670.7070988868433,1.4905020657237227,45.428070486025824,2062.475424267712,1.257594012623583,21.374603011005433,528.4556300503874,2.2550286087391735,3.021649996219245,9.162376291205932,1.968993373703608,41.036371291953195,1688.719446196502,2.2734992743707014,17.603472076856253,322.69980819313656,2.1064647898860285,45.01453738342912,2023.0709279410844,1.2553692711543907,12.069341309969955,146.01078876409338,1.2585464727236257,4.339836443034742,18.88102632496802,1.258973817217801,12.753724045566829,112.93094139925365,2.2132654316115445,15.30239086338456,237.01151939999048,1.2665302034596273,61.98182071390493,3778.574959696777,2.2578226329846687,15.98551228337986,270.7707700465409,2.3429858328758755,2.1547165946346754,4.641385891772334,1.2539708372189424,36.16284679140107,1580.856649191318,2.124444631364966,11.022259486716747,101.7431525329583,1.8448832738264538,64.02023809067701,4160.517874194331,2.5614023165700783,4.3758737166771065,19.17962074987156,1.2597761393280178,5.543878076519393,30.300524546252944,2.5187605980021917,26.138136583878687,919.3071482464215,1.5116017261344656,17.317518402971412,292.6825143163448,2.4701622910002565,57.03049029636622,1752.0440101636439,1.5988874521160463,4.328539488708298,18.748225081852905,1.2558863911788332,5.7021513764622,32.65268425523139,2.2454074463334095,41.01045561137705,836.2138783125968,2.460227167073929,21.031251384814002,445.58318201499213,1.2581641559057526,56.53525027047704,5168.281351542431,1.9986804346799423,12.622571781838328,158.2168384869863,1.6433638533957675,5.327958092301919,27.94515031537011,2.3392443441446455,31.092586632404576,1025.7293086126967,1.350956257006658,24.333584862716137,293.1735865614235,1.8008372583311272,27.290236008853014,745.1041258777025,1.2608160230931056,8.127866728625754,65.37838837641087,2.1405005554017715,5.5086590172596015,30.532048726800628,1.9539144995388515,15.459754779368248,237.85971065132065,1.260173995208904,26.60780537455251,724.7512967340074,1.9628134473926737,23.172860757114613,538.2523618862809,1.2578854672155293,18.243422522663405,333.5428522302901,2.7720348628128066,4.144452669734779,17.208927536256173,2.3022548270115886,19.66724330901084,151.31548602962877,1.7438531100726884,15.61047143835423,251.09156412120177,2.5417381641169032,30.37921504754417,888.746944973992,2.096772671497781,10.916539524171636,118.86237264004993,1.2553462218197613,4.146303204439745,17.156594288200967,1.2599229362074225,11.23047084220846,124.53775695442049,1.260195453384889,19.541089613508937,369.7108156853351,1.8993972183521883,33.343459718166876,1109.5765279754753,1.2517549304619733,19.788194223478005,399.5745088355698,2.4018943745904022,2.6451090975730334,6.998527022270261,1.2550943593466724,32.82467333979632,1106.5839613082196,1.841273200787677,23.576841285126903,704.4225252884698,1.6815637064849667,35.771776415380934,2006.7591749293804,1.867544970342026,14.930969485337734,226.47615380579177,2.478354819873412,4.717787401998556,22.112004802000868,1.2528745422233785,16.3693774601577,246.91210780354047,2.272909562707694,16.615012102845004,279.2316389054183,2.2572274389041094,61.112932888895635,3684.1950791988183,1.6815599306328193,12.764323147610687,159.37340135306772,1.7420363568559283,5.723124001320949,32.63733319968589,1.7652101864467913,39.27546446067389,1658.9209289204564,2.3687695290966513,19.66769144863056,104.69526494084303,1.8309539473413392,60.52128253850959,2231.2136128608527,1.8179606966418547,10.304224858376994,105.36831713519103,2.6589932030688024,4.83732956534166,23.62762843322753,2.7572728340891937,16.39643260763347,269.52557194725546,1.2588362259146082,20.378659435665252,420.6859470161011,1.274818260256239,34.779909496898895,1208.5808011306221,1.2593747770997803,6.171317064841586,39.85418165480496,2.218950020664865,4.666009738347844,21.79568243493713,1.5933495661158132,35.2393474560502,1391.7663984427054,2.3373498550731564,16.132472475328353,260.6048946699001,2.0048170500969227,39.208877474302106,1515.2596512118705,1.9370738241772256,11.619357642708412,137.3762955135023,2.52353931436546,1.0034504823408317,1.0032806874419886,1.2513723416973968,29.186180362174365,933.5153397087,2.1306108102501176,22.27478120496772,492.3748691924416,1.252802712343427,36.33074535459562,1323.9572781521736,1.2580236077805782,5.025379539447777,25.227925749917922,1.2548634643838663,3.598298280489264,12.915360230960115,2.124689436354213,19.191914897806825,367.51978285845775,1.2612297700854853,18.898423654588793,316.2132356124551,1.2516483438788388,28.876906850368172,805.8807641699173,2.1443133956782487,16.427751043402324,273.67602782175953,2.3002636449415115,4.6299364201150714,21.46471573513833,2.7122058570253813,32.773758331030926,1144.033897133266,2.1970392565067014,16.571656350476143,439.0343746326357,1.5385977182100103,40.77716167138819,1659.2602102084008,1.2583814987328377,17.25064167595328,300.4707298676591,2.249120030087346,4.943061343219535,24.420818954760186,1.2568886146853149,18.126950697561732,311.2564531722601,2.0676548762599034,20.60220601479284,351.0178427220857,1.7085290110464175,67.04001276865361,5697.893200434933,2.047361519876462,11.290222751025624,127.45628088301328,1.2540733997039204,4.595848000035151,21.109360277680015,1.6280371823711226,1.0,1.0,1.0,1.0,happy
32.49436229129928,772.6304016064925,1.783575506024624,16.374707865848123,107.27266488369759,1.3810423287754618,26.05349914390315,679.8851502891062,1.2587422395255623,15.646031813186571,244.20387944575737,2.256280187471613,1.9228456677223564,3.478101327213038,1.5097060657401216,20.671744960924396,430.3251089195925,1.2863527468834721,24.9929372753046,652.2769268131506,1.4967420107272367,45.496651805765524,2069.960685958913,1.2591170750814629,19.0321740778963,231.29377284624647,2.4274981246598033,3.0288891156704794,9.131221066880554,1.9651347861749153,45.4513651198906,2228.494198685745,2.165508546116979,20.10718215694435,366.016712938817,2.2412855084363166,44.95736697193725,2022.7143187068846,1.2571376164503836,12.088372434542823,147.14567613060535,1.2592192607987729,4.337904705223333,18.780126001147114,1.2575280680473677,14.163800591169116,262.34701664033963,1.9813903865120193,15.317235982178632,236.13381851995672,1.2622328560348692,61.866151450880714,3768.9720806978244,2.2552677675906043,16.380092564604666,249.07363724405403,2.3511359221062995,2.1564630711398434,4.6531256145214215,1.2532202764086402,32.32594184242162,1077.9072992004685,2.2403066593323055,8.500187572901693,43.44818443882513,1.7966970045758675,61.24777050814117,4145.058893877482,2.550954168933303,4.377672139280826,19.156664708362015,1.2600304199291434,5.431378370664538,30.213071251238816,2.514167983557378,27.26106903477437,742.5624933842007,1.2663051114559738,17.688355301709116,259.0456205714423,2.327565774267397,49.57930041870103,2430.506111132063,1.8069138379345293,4.328866597608693,18.7587805924094,1.2552755752400273,5.749838905321164,32.50849173833211,2.2445227419376836,35.6265964371883,1782.9861081470995,2.2569332353955267,21.009272046824506,445.2585167571897,1.25858361713061,62.74856473696239,2594.586402483428,2.3964865463534735,12.483903977188977,157.34131555072554,1.6411688391206425,5.245728779404827,27.883275790532227,2.340854766159147,32.26282757911196,1205.6783837201433,1.3488784089975279,22.83836007895281,715.7185122994482,1.5903413478837574,27.266777485539894,743.0979143346628,1.2597512807478901,8.07124104071211,65.67493201481311,2.144071930635767,5.511354504182623,30.52459819611496,1.950061587599158,15.486545424144978,238.44833216520124,1.2614112865471654,26.600581341710186,700.6483806770722,1.9446293757103563,23.23570954913369,538.7610278296556,1.2569837666061283,18.321623405519777,332.97780674210503,2.768511739655719,4.141637742124733,17.126472167806064,2.3011027018769363,16.84483151235583,440.8977991033583,1.6411344874057163,15.930358801625914,251.02196421877076,2.5413982912240076,29.989943221480384,886.0491391426136,2.0966722377514495,10.88683247186992,118.93333188831784,1.258102481009208,4.147708092313793,17.12169073624134,1.2582489803239842,11.27639788589662,124.71600905745896,1.2733314467484893,18.778597468143452,366.4899819740809,1.8651102216762514,33.449487705874745,1116.3086744091954,1.260341486419489,20.164720971536138,400.4877691878265,2.4038946840225655,2.647659191403484,7.022734596446291,1.2561280621839206,28.172010582421432,797.241303142517,1.969416820979069,24.213410719189795,450.95546883797175,1.5073618631555379,36.80723293940189,1814.4082195954054,1.9194882488516012,15.514509913407087,228.97717461687742,2.4814006216672073,4.718382509240216,22.32298331212738,1.2565121257243046,18.499397473741265,324.22197683038974,2.2497630505181676,16.641240469164543,280.1784924447065,2.2582983037331124,67.93951032928673,4536.544861420093,1.6191606826472498,12.371834556295946,158.03848017156096,1.742495242741855,5.731245416106424,32.65995988857641,1.758924758009423,38.82984653866615,983.788960192827,2.425593608777378,31.71473727245222,1066.538917709744,1.3720535919944377,59.16223232202494,2632.8195978278804,1.845479258061044,10.17411429323823,105.30360516485287,2.6422644640568467,4.822635905797179,23.571178819914238,2.756881722688951,16.44143692408031,269.19086176733555,1.2591902351452195,20.530163935861008,420.75855343130297,1.2562406350795265,34.824448031145174,1213.16778015314,1.2605529541854743,6.159592816293695,40.020315296923606,2.221513547845286,4.671846433294658,21.845304360905576,1.5878724116177532,35.627839761226284,1290.9674921123417,2.26024408348097,15.970819134398061,258.6766200007693,1.972221168083224,39.32109789184133,1513.8101794894465,1.9324747260582331,11.576191719862479,137.4910864278318,2.523100056798304,1.0030006720581401,1.0072642779697392,1.2542598636878401,31.6307179094348,1065.1556668867718,2.3407344321876074,22.238292575157676,493.7145978628506,1.2642175899730337,36.44109063421023,1327.795249190224,1.2600223222769737,5.029930776270511,25.237708770158818,1.2546503287158095,3.591609187477495,12.945451454360398,2.1272556844596937,19.20135960428121,367.41255266055913,1.2607238349432726,21.054596596492694,386.62599430482175,1.2632076666343464,29.133844408639263,803.5692337806483,2.1498225220384195,16.48375242603212,274.10653887852294,2.297122323030113,4.720346599848037,21.44571569405385,2.6987236335364746,32.59410633329636,1104.0952384882705,2.051358046284493,18.912256892137144,205.19057428415604,1.4276116917105257,40.5299353048849,1658.6861662968438,1.259765466767632,17.23131226287382,297.9357697696604,2.2473283956743852,4.940541785369277,24.42177253219867,1.2571275200898093,19.325879250203933,364.0549394175974,1.992140941042608,20.586360946282284,351.0568827111297,1.6949001637618895,56.58616476370631,2563.809413025278,1.9738211991016636,11.299887007990055,127.65555535507403,1.2543155068814353,4.581935986473947,21.053483281608408,1.628067829926631,1.0,1.0,1.0,1.0,happy
