32.17157387759663,820.1988698767233,1.8592107673503278,25.016280924640146,612.7892146518936,1.3779915006201384,25.989955867510428,678.5136474926637,1.2571711555515517,15.633763417459896,244.4412543350883,2.2555344993421658,2.0668166195943383,5.550862544601019,1.4045281622501582,20.467022389833602,429.75307017083964,1.2858050028704575,20.592884827749177,406.4449157226896,1.5936111706854774,45.445666093144595,2069.003993149132,1.2588342012388976,22.233514116994094,637.2539466168279,2.1456294181510662,3.023947728440826,9.14265202569856,1.96687579709465,41.502266309372246,1799.507407931995,2.276163086810148,22.068864367869377,470.5077515356074,2.255037440464069,44.9715469121173,2024.3464945367998,1.2569997116886982,12.134111823979403,146.39195658120485,1.257568751848988,4.345208935701459,18.881819764632453,1.2580730873396417,17.045751232492297,384.85376200291483,1.8033507229865926,15.367361275739082,235.30207389103296,1.2562656304490665,61.75198265185555,3766.541313402144,2.253743335744761,16.329786071379523,226.25420879733488,2.2850062707246863,2.1571335457954746,4.658131852379103,1.2530646850604286,30.565103195427447,610.109129042119,2.3704916110067207,8.384661339505008,44.953975494086016,1.8380857496071241,65.37230650063792,4136.638741179563,2.5615469493850154,4.375077333233459,19.175043737595335,1.2598236438829473,5.533853310977068,30.40988369658924,2.5130186554762934,26.654535403453586,866.985918786621,1.471101167861944,18.695387742743907,284.29396600103394,2.528278536034295,42.07982039972739,2436.043290861816,1.588807408735384,4.332292957705804,18.672870265031957,1.2542184427468555,5.665782035122217,32.58149821790123,2.245084743994978,37.372877763868566,1532.2083162629897,2.4000949511895655,21.101290947570185,443.977739784596,1.2581027109839709,58.27649916283567,3452.3759483596477,2.135291236509557,12.572180314293782,158.25900693361817,1.649602257934685,5.2147630748946545,27.981449486305685,2.3397362079491515,22.185326277613996,346.6782858406129,1.2392423604203853,23.492033441784624,487.44871569538816,1.7388646866928845,27.29050491029915,746.2285863708439,1.258620131116019,8.100676009363907,65.26774563783276,2.1459260656067474,5.5345056126811025,30.481210825715078,1.948908304801557,15.48026043742435,238.93648764911993,1.2629345652263262,26.764442427626634,679.8251644219888,1.936561410383279,23.193180370812502,538.504061818165,1.256885471820904,18.299575495587778,333.1230198078743,2.7656870043478397,4.139042597009658,17.097307313483327,2.2964245170768605,17.54377454041888,312.8295331140007,1.7824660918518753,16.55981085027765,250.08874261207887,2.528072541522317,28.672051215942325,883.7635386900084,2.09535516968646,10.891694769515299,118.95094227617967,1.2578546864766813,4.1410667789406155,17.225808822860213,1.2591779806440446,11.043182502717771,125.70282508902606,1.3021681561635405,18.833155886495348,366.7895110700857,1.8810503252500035,33.25548841112774,1112.320740281293,1.2563747650407064,20.07977310737189,400.0723254766539,2.4028836247786116,2.6454029709814337,7.026619873407781,1.255656915706612,25.45184756886206,617.4478505280622,2.047895911807427,17.01367106465957,195.58314623848537,1.5751191614053321,40.42012432362073,1310.4724361520073,2.040960168141667,14.982224534471197,228.0721293065893,2.4869530160943953,4.714086649855184,22.137567393706316,1.2555590437586315,23.87654492275083,560.7338986254144,2.0327349377661834,16.62600107546595,280.33410418080746,2.260187826048792,71.87321456155826,5329.570803330824,1.5343951427367806,12.610170486220273,158.27261620471808,1.7407785128678779,5.729426551723707,32.55986045786928,1.7600229865472619,45.762374420468724,2579.8247789996453,2.09756144321589,35.70319836255707,1517.4349400310755,1.325756788002843,50.53086876740998,4651.845768194086,1.665396819711285,10.113626303880938,105.3854571599998,2.639266217433785,4.834466927239566,23.595855746132,2.757867291137821,16.461354227368176,268.4838007652425,1.2601800313875577,20.62916418616507,422.43621232006217,1.26629135466975,34.8444755104189,1216.9351478702024,1.259815256864688,6.22701442061104,40.05342785235347,2.2230005862765094,4.672860372633035,21.862197672919844,1.588862488289252,35.72537024096014,1348.1830683652327,2.31254364296834,16.27644363976802,260.176630721241,2.0102160935723274,39.28781417388341,1510.2638872416248,1.9326094973331451,11.630299461851079,137.44087516461045,2.5212914651534954,1.0029318722732337,1.0067703488782902,1.2536687895341974,31.70300263728442,1072.6766004454316,2.345425299878839,22.131435898183163,494.2691015600353,1.258411759880619,36.41079891160689,1321.5744129818654,1.2591914884258322,5.022889220288615,25.173206419604842,1.2560797915193584,3.594403598798689,12.926325219171598,2.127431213255936,19.197408024029595,367.82819490384304,1.26022917761374,29.492469127622822,833.4663598918181,1.2799852983937086,28.120904149796203,803.4206494037954,2.1398931675141792,16.608830208756793,274.035505376942,2.3011647617342685,4.599795040189227,21.485424922554945,2.7053640652255426,34.91139087991732,1174.037546849508,2.300903455865089,17.581334577720778,349.48788496670073,1.5887674623213788,40.56178989742386,1646.1426135783063,1.2568940600240057,17.240096874643193,299.6970981093451,2.2487500326674743,4.948626424738696,24.458409529201884,1.2579870697557771,22.1897189995081,481.543894224543,1.9091444623747058,20.588028171674974,349.3591666025196,1.6840460709824587,60.216985250018084,2351.434774029783,1.9955908869551282,11.299267919129761,127.72613643431148,1.2549735009707232,4.583442320133759,21.067251420216817,1.630408469705521,1.0,1.0,1.0,1.0,happy
31.382334992468042,920.382834553987,1.876433803639359,30.716952569678682,1115.2133654914728,1.313738027050612,26.010278321920318,678.4443492270633,1.254082071557432,15.577788942586661,244.84547799631372,2.2550304154626373,1.7182795614816118,1.125740727973748,1.485883735737827,20.785515158644163,429.68727251416914,1.2605697301866736,17.40071553031168,258.0841491008827,1.656758215315841,45.511767233298436,2065.2407886598808,1.2578812055237094,19.757333426242514,293.77829439112037,2.4998502405502316,3.022410124407856,9.147237165865302,1.9674677345701659,33.5575609603957,1062.0665002580438,2.207429453760743,23.63748322877378,602.4491720787055,2.206205220458492,44.964486023780246,2016.5224794561982,1.2551757629120424,12.13386211568456,146.5015614725366,1.258637597174351,4.345979691451562,18.867808309857125,1.2567952562686253,14.154939651252011,72.43868181433794,2.1883608662417644,15.41374290545959,235.55991624405553,1.2549613849616679,61.681211037322235,3767.748408626728,2.253822231655781,16.569545284121467,210.8840658328669,2.176266476123363,2.1535760596032554,4.649836509642961,1.2531401518339573,35.533160236248555,1614.9941724702712,1.9630513115025308,11.552139296282123,81.37077792799728,1.7419426351396696,66.93269708367582,4151.605286653336,2.5668230461680537,4.387040771056476,19.224247943647804,1.2591839327622008,5.570194360984676,30.373581961922792,2.517001263380142,26.697668923610273,828.4736543644818,1.432299048294453,17.84920888488959,321.2581443826291,2.5776237359212333,43.738220403803886,1601.9153996907824,1.360195166428582,4.331536970573132,18.810632958486845,1.255790881151576,5.7275869322066875,32.63936709440764,2.246250333556307,41.24091147214612,1062.709185970416,2.5093539725596044,21.195271425922,445.8648500865439,1.2592031373051682,56.30928685289518,4495.797218057765,1.9882171905732444,12.59318794809427,157.01577992690486,1.641485847417593,5.276739245665739,27.85038370589823,2.3381784026764056,26.098442875409045,566.1635610977319,1.318746981323442,23.750992432716142,494.69474975742634,1.734486983820262,27.27993396220898,743.3469870692761,1.2602070174824669,8.056304486191173,65.41070101369972,2.143971880000325,5.5337078398340696,30.49753261736381,1.9489627899570903,15.440375639528911,237.76800749802186,1.2623182454780948,26.66595625675085,664.825585935306,1.9343039587865292,23.26764618173751,540.6066020522426,1.2589297154007248,18.164720894230168,331.9770651471528,2.7730654841298965,4.127428277011997,17.12136058940291,2.299990733887034,18.621404156181292,207.84488975254484,1.9433895016938423,16.548139216747167,250.25582446935886,2.519485570618361,30.57952972165623,886.937253325946,2.0977962659768616,10.907257092116554,118.66850060365063,1.2581114967097238,4.1410309058362165,17.177520548094883,1.2575152275684887,11.164147625623956,125.21325980456227,1.2724901419495538,19.560070098487103,369.23302876654463,1.903872678698214,33.40259519484865,1110.1453923194847,1.2544476959949853,19.700094839609218,398.8380172562522,2.4003874356582746,2.647649831364904,7.003877394214314,1.2532264752990196,27.69343746012546,724.8354888786008,1.9940680491791447,22.47381233182312,712.579546990637,1.7134015513871974,42.327566535561346,1046.6813450190973,2.047710590236244,14.886140158465823,227.86765594153056,2.4881057671551456,4.715070151942318,22.200453079708275,1.2551316568028887,28.706524638055456,829.2542104280012,1.872700082601031,16.613701667266994,279.2433658179316,2.258302518291368,79.41554830534515,6182.025671949211,1.5573495068975962,12.814487047838421,158.5592272997728,1.7426070335097397,5.71996394425435,32.57084924890777,1.75858580365191,39.19180190905583,1696.657547577677,2.3836905930489825,23.297634704247653,399.80704560357066,1.5798963477466008,58.567179858729524,2711.1077937302484,1.84708689723935,10.17303588823859,105.19234139336857,2.64998984177537,4.831343425136679,23.665788999429417,2.758885436927462,16.488375884314276,268.71305586701135,1.2596310309749743,20.39331516691048,421.9212701446699,1.2700960737932485,34.82303411735381,1213.504894765135,1.2586023400477202,6.367188928253327,40.171499701595685,2.229259402907833,4.676820289942003,21.744142642041634,1.590120988121192,35.03230575774978,1389.2602322090806,2.3402330392898145,16.00527415925182,264.2465856797215,2.0413580838149095,39.10854889934215,1514.9241504573374,1.9301756755373456,11.786582873645063,138.13806275045874,2.5202693811611168,1.0031488923478686,1.0044453424394157,1.2514087022127207,28.49516772051285,930.6157614125733,2.1400647217151927,22.323092502979996,494.1230596462467,1.2565104102507416,36.298906061552366,1325.6221921710162,1.2597489728955893,5.017477894578064,25.174372060355466,1.2551873675608864,3.601115367547193,12.91954720363911,2.1262673089165127,19.20553333495792,367.5904574891066,1.2597224074084015,38.51644377421421,1500.2372808207062,1.2701445713117954,27.42607109475032,799.5007823900726,2.131448052180451,16.611716958340022,274.08528964316554,2.294391027438615,4.585302163264713,21.45254843131027,2.7080455494013655,35.81553907486156,1234.0283780927555,2.336223990685181,17.079614205258288,385.759295193605,1.5697687810616774,40.76162751786289,1655.0170939391012,1.259315579053291,17.261166323742202,296.44424013473065,2.2474770475104657,4.929639203876451,24.379828415980032,1.2585693804454652,25.342548247421345,634.6453110223518,1.79436486745812,20.612522708037403,350.4598244799423,1.673483882217886,71.8156508693304,5122.342102388202,2.072095727213072,11.304073174580655,127.86073436178789,1.253818834054595,4.584364219624213,21.065471760161394,1.6277729729101562,1.0,1.0,1.0,1.0,happy
31.188984173200648,1048.0210392297208,1.8856488576525592,22.99853683183541,512.7178930743834,1.4200075905475011,26.096345897789227,680.1440397790755,1.253356035409968,15.67367591745162,244.31229381854982,2.2554573263951916,2.1165412931448193,6.154590683645393,1.3842304885361636,20.953550643053493,429.410813606066,1.263608639001849,20.216231368370277,399.3470859851604,1.5968692195243468,45.46460608908983,2068.6989407932724,1.2583644359409278,20.801384283346724,433.2806964643967,2.364779120941158,3.0261021264587797,9.130303534939067,1.9698145214303806,36.364458792410765,1153.072781820812,2.287558281230162,27.28312466294001,718.3379297123464,2.16462832510914,44.869932490366864,2012.8559557693734,1.255894159076181,12.103405289792024,146.69817471347963,1.2591898459015611,4.342684361492875,18.89560478481822,1.2587800864563978,15.741292432113967,198.7392445819826,1.9738785661514706,15.436131386683375,236.2596489650253,1.2597821798648965,61.51451115002321,3763.5214745864314,2.255657155658605,16.67950753918726,205.7019255358381,2.0598979648035036,2.1572139609810295,4.654556658018475,1.252523154583723,30.425658065935124,647.9964106728023,2.328437365477749,14.412189490098408,226.20355523241722,1.649369393858648,62.83671085051099,4156.959896957102,2.5596555162214916,4.377458488412553,19.197177603514984,1.2579856376500596,5.426923309967489,30.29721342128209,2.5165766664535223,27.21816678215012,771.7182758864176,1.3366177432443795,15.979665777289055,340.2801478651367,2.422951617805563,43.38995734524663,2515.6743556286115,1.6502330962433185,4.32869420125514,18.748493043808704,1.2546651199324168,5.734090795628776,32.65092487544125,2.2453695015633928,34.519046074402446,2005.4066434150309,2.1010793362184352,21.16440901608191,444.2126919111659,1.258836581555324,65.27099106855246,2049.913395759519,2.437711649499035,12.482312599137131,157.6757093294463,1.6445554235334543,5.356331713803142,27.96828392013648,2.334903095009467,32.38859863674577,1321.6903775503042,1.3372773228494517,22.82593875551351,713.5447239833954,1.5940629533589692,27.27982829026714,744.5131376647391,1.2601869230382134,8.098693095557694,65.3814530196242,2.1446954182929976,5.52012847305251,30.48179838999489,1.951546305285511,15.41999635945739,237.22273335881025,1.2626237520772696,26.850157999634064,642.588612962308,1.9066693221967066,23.234901594493525,541.3807198488084,1.2585082825295812,18.26507721006677,332.5114189803494,2.776051491402097,4.129931051419143,17.13759368953565,2.3017244954213707,16.273695058986956,489.75818048104185,1.594703536528591,15.811120717829109,249.2837992469034,2.519418214718423,30.063988979062554,885.3597027157165,2.097910051680057,10.897770050326676,118.49661112127703,1.2569513993336991,4.147727829764873,17.195554203479347,1.2592750853518577,11.326670251940014,125.12430650852886,1.2617373851589113,19.54845472281827,369.3195235492768,1.893385630431558,33.34891978503424,1112.8215666251688,1.2599512025931952,20.06627173743032,401.11403073250074,2.403457511878546,2.6492440029574236,7.028130832724276,1.255110249660093,32.41793556926716,1032.0607363728973,1.8647338894391225,24.653190351490775,525.7522311895888,1.5140897080370304,40.90356976836486,1292.1692762280807,2.045504676650281,15.632132393798758,228.3198256852398,2.482208820291106,4.712754139910915,22.212041830886655,1.25470608793738,30.966218165289035,984.4170204654746,1.8132047871396344,16.605527276007884,278.8270272307286,2.259699052310028,82.30468963505689,6782.948019522017,1.5078933939203019,12.40627794176355,158.82080814686896,1.7506548440601886,5.710625962516786,32.56464057520557,1.7599133093004344,37.88670368559848,978.4230458138767,2.4277189922631535,21.70717194535886,305.2173034410038,1.6258487497115486,60.93097300484641,2183.452874275232,1.804543120461717,10.3195359011383,105.30074211370861,2.6647962957539075,4.831691728517007,23.633895089076685,2.7597778599225147,16.50935853769512,269.02225428896253,1.2603524427989985,20.588601996961394,420.9338043832401,1.2548157383614487,34.818412969363585,1209.665965472163,1.2574750960355605,6.491117602512286,40.16257795758088,2.2342520031595727,4.664745415071652,21.856967955322844,1.5901406470544557,36.510185606883674,1323.5247223370638,2.285469727210259,16.478955515239225,266.8142251311489,2.074728509405795,39.051879424380246,1517.9540753093927,1.9298177791107465,11.875929835115617,137.83552743730831,2.5191243768783806,1.0036324997168224,1.0063299448595928,1.2510077547261356,31.576179617316896,1017.7354559337816,2.3186404131565412,22.190851732742342,494.55396812425766,1.2645742379987894,36.409225420342345,1323.089500686845,1.2599192913787867,5.011561691208845,25.20027501331855,1.2560695815627803,3.6038546328967835,13.022695554524443,2.1273267596036503,19.21788795800619,369.21815699246264,1.261564983838453,45.335354546675475,2116.453026576,1.2638802361426085,28.187768242103335,804.31981083884,2.1355084123955708,16.70192964553006,273.5037862838013,2.3006219524507285,4.645302347103908,21.4493407167167,2.6870519243117705,35.49256392732541,1261.960511739562,2.3650786677446,18.954223506231806,191.95915063947373,1.2901349353536058,40.869926889709866,1656.9441375070198,1.2586880088411574,17.2350345044046,298.776786251128,2.249127329152957,4.934300049112694,24.264349837348334,1.2571322010671306,29.111579710312828,820.8114169341573,1.7146454717291655,20.614982314219997,349.2159118978198,1.664260190015173,71.46978246805749,6451.037961820249,2.023566728561107,11.286618723216025,127.39609543764394,1.2543504052866736,4.582189258498764,21.040575232035003,1.6287122811672383,1.0,1.0,1.0,0.9999999999999999,happy
30.205224181205036,1143.0508712035655,1.8879893708327198,17.31644033982373,126.05672191472496,1.4603595486807288,26.147202004261253,684.2849360805342,1.2583413871741906,15.687788184819027,243.41431864260466,2.2551615941742917,1.8279364850437243,2.4817216172985495,1.5858145579063416,20.614784391657828,429.21246933990574,1.2832627215514332,24.552211911474338,646.21565626317,1.4988317355438951,45.60170937481659,2082.436116860123,1.259366705012534,21.622519857662244,558.7470811172848,2.2283873555336684,3.0243618824830256,9.174513381448708,1.9654610006360986,43.46160341859487,1926.6973466872623,2.204240476173033,27.550086949651885,765.0479690100913,2.1341358973055464,44.889702351598665,2013.9292584481348,1.2569452081566717,12.073175232168584,146.49276712219017,1.2604258870439757,4.340751612644584,18.818566019093335,1.2582904685424843,16.73523386108977,398.92374575820264,1.8130744054820869,15.422184396276744,236.5444560074738,1.262766108770152,61.24455333411284,3786.4617451913414,2.254317152375959,16.655519635119116,210.350573681632,2.1500160679407565,2.156402496646518,4.655012847948951,1.2532492696697504,31.990251812518625,901.6092069483047,2.2231979597291485,17.124175958508552,399.5841727848373,1.5741531739696186,62.109732035295146,4140.867324326789,2.5546049754420683,4.381925837053437,19.183200199443903,1.2584805504223286,5.516471594196701,30.266520408562016,2.5155640946989664,26.229194639997537,911.1846464630692,1.504477284801934,16.624260722507582,343.3454746891549,2.4794861992804003,47.86193770513107,2988.5734333653772,1.7979338270476892,4.3243666608660645,18.74308340301535,1.2545707741776695,5.665000895667161,32.674238970915475,2.2451437777948775,37.405628925645885,781.1912999203357,2.47077017394428,21.055320589218418,443.58708045195476,1.2588820775980607,57.26064152219041,5017.565454877124,2.0196506209038754,12.607811802604116,158.45699268366792,1.6461801657200703,5.327475706760294,27.929830240021364,2.3388423905064557,27.414213794271788,655.3878027228009,1.3026032907350111,24.206299328982944,298.0122673314278,1.805944929699666,27.32978794244272,745.0591383972088,1.2584740948875368,8.084118704013052,65.49363269808825,2.144226327466244,5.520512922603731,30.4682599436847,1.947548788867613,15.414886527676043,237.63377242368617,1.2671445795217076,26.840389661901096,632.3667695555301,1.8983222945107139,23.235487561911736,537.0796789241698,1.2565432267846035,18.2276524925344,334.38757239312577,2.774582254852464,4.132252168319965,17.0838986713917,2.3003353397580475,19.495247453428902,186.36776775334295,1.9698369317044384,15.497168481122042,245.5262533252869,2.5178936845100686,28.622761846816744,877.0447850439645,2.094518869522836,10.888334345058711,118.83638138624373,1.2584424325500125,4.1514003207027015,17.22060033248066,1.2588904147410234,11.095522473060768,125.10524341864753,1.2978752697715894,18.770324640755835,367.0987001421339,1.866814542555242,33.263698275337575,1109.8346505504169,1.254526261152274,20.30624532168916,399.5122887024657,2.3989639332499304,2.645815040454025,7.0337342023137,1.2561858747695493,35.35932204209719,1260.8653308839541,1.7959600248580894,17.78336248032137,147.3122367000127,1.741582744050829,37.34441699322027,1809.1924550662034,1.924589972196286,15.000890299567066,227.13523979285515,2.4825655844928285,4.716623166605945,22.20796117961902,1.2521874271679907,30.31029870892564,945.7507972844428,1.815693635227816,16.67532628410993,280.21145419354286,2.258022241183022,83.97699086870318,7216.825317726727,1.476550958784917,12.456610877545788,157.59438329238026,1.7398491732869097,5.695644845758398,32.51027456850082,1.761091782470024,46.78087055710923,2523.61226004004,2.044920421768923,33.02215979022132,1280.9448730008462,1.3222189441057102,51.15808771360817,4504.206342933945,1.6781515721986122,10.44092504656396,105.65669508376457,2.676152434807616,4.921706269143406,23.59489286127815,2.7555813242058553,16.494984569837193,269.78722227206015,1.2619432645286262,20.54398264454192,421.278654935472,1.2720276298910331,34.80245603499521,1212.9217184302338,1.2566482709769764,6.507087668929727,40.18111224467306,2.2351985470830185,4.6717291555394596,21.87546746763541,1.591713919204716,35.79666469921153,1271.1399500609969,2.2324546958532294,16.522720896559658,269.195459016591,2.081332779672417,38.58907458739165,1515.1061341901786,1.931527670353551,11.881854602046994,137.67835276285166,2.5218781969797712,1.0036035580147469,1.0055294701966493,1.2516722504963915,31.727784906463857,1104.388915393925,2.35021460843009,22.19072464607825,495.32930599319695,1.2552017103160786,36.40496535898856,1318.9102686775232,1.2600815117740805,5.016842066864158,25.201312091815204,1.2585585423196186,3.6013176465189423,12.92605975738195,2.1238805672627823,19.2194874829192,367.1816376691823,1.2585454195153472,48.67908048911635,2425.3945367724746,1.2614461943351911,29.087897628131508,803.734530824406,2.1474407016459884,16.57376004508891,274.31027766940565,2.29915828063392,4.593935961470057,21.397084643473033,2.7177107659794646,34.02083140363538,1214.4909929883522,2.3591908668358523,16.77708016674155,422.2976595769739,1.5494429301676305,40.763107658596574,1669.6766188692507,1.260789028918303,17.229778036550762,297.4751715181806,2.2478046636982953,4.9346117343326625,24.381557251651653,1.2589634018324307,31.588916340374773,1011.8263805615367,1.6449485521584224,20.58626290639619,349.4684513850799,1.6659639243322555,57.402818216611735,4406.969100024646,2.048604901872077,11.285286169787861,127.09184184973304,1.2520336086491657,4.588839042816665,21.145483013904173,1.627595767319187,1.0,1.0,1.0,1.0,happy
29.40527823552924,1178.1084944338522,1.8421551350706855,27.12855729919737,805.857353580121,1.3548316805905705,26.089017433713437,676.0511824721698,1.2579251353905818,15.585267813086475,244.54156825696185,2.2557362626649065,1.9094131604440345,3.349244924889354,1.5193454714730195,20.51651979318349,430.88724916106173,1.2791805564757062,25.188753317363286,672.6826251332743,1.487322145847798,45.50808251525894,2066.8193714264953,1.2559917983475493,18.976565188026264,222.4148172554499,2.376808072419377,3.0290495177163623,9.176406273085203,1.9654871884689014,45.22068323530159,2195.2007065494035,2.1703714483647656,26.091716201637087,734.54788244579,2.1440074580473407,44.89786726985933,2016.498395404913,1.2575943430210335,12.069552329553094,146.29566121531164,1.259994746602509,4.342426167418983,18.900009871717696,1.2603070256200752,11.9463463819824,142.00557712989985,2.037242569213873,15.371267625889276,235.9803749713742,1.2663840025568327,60.87480639398397,3774.57965934647,2.24961007246875,16.61260431917792,223.8654935124355,2.282077886370318,2.1578331528115444,4.666689552133974,1.2554464435579087,35.826805995562495,1560.3049104573454,2.0150970844318423,21.169363152250266,446.3834997451948,1.4917260010835736,66.49412430631061,4157.2684816805995,2.564803041327838,4.375266683593251,19.14603377495614,1.258631989568842,5.571458899628549,30.38040341992427,2.516387254187854,27.445364159309708,721.7796927681976,1.1718419972149472,18.376256756383192,321.0262337993763,2.5957100750330997,56.564118063266804,1890.393217800107,1.7638937954844973,4.325838623939482,18.597821802416476,1.253836756540029,5.760511866907919,32.681010361415915,2.246142116302017,36.28227242948034,1662.605961503437,2.0357459308311268,20.981088216611255,445.0063699135284,1.259369929225221,58.978362125918224,2893.3622942099355,2.2537553354217255,12.621403893523345,158.2854803056752,1.6442862298766163,5.2274025947743965,27.812191086229003,2.335578481661383,23.129263475450372,430.65178768642517,1.2700587049265721,22.301746555492898,856.7839235509731,1.5270690042261692,27.283014656650696,746.1130108300531,1.259104404554267,8.074745707380258,65.24531920236983,2.141731735520173,5.518810370860957,30.47482433251344,1.9434215086426745,15.426997964693992,238.51618002509488,1.265881592473485,26.904013730089943,616.5107753496542,1.8737203836172414,23.18147107073322,538.8365928965007,1.2590409564064275,18.3638397970731,332.82779404716274,2.7643737144931553,4.1344724721705255,17.17284253379824,2.3069553517073773,17.94832396687358,348.84777895878426,1.7552188676992706,16.15851254100837,247.36453900894287,2.518596544269669,30.597976470493684,889.8596579979912,2.0960760635040647,10.910229234910037,119.32677186746203,1.2567241374861942,4.153487010807053,17.178477865092706,1.2568510062233405,11.067515302687164,125.27725064363258,1.2867379210281726,18.878141760294614,366.66664300077207,1.8712654982841304,33.47736599594652,1114.4518885139628,1.2564790230849994,19.66975836411046,398.2239473718871,2.3984333007767034,2.642187125564442,6.977743277590771,1.255293050729062,34.475949828181825,1207.4261482924578,1.8053650707370874,21.73728062555857,697.0429873791207,1.7265264338533668,35.526865153347224,2017.1980717799206,1.8655658875737813,14.830557659824464,228.33679331413973,2.4812928098834397,4.718707147389892,22.35057485471915,1.254807718225577,26.788746279731775,732.9030460416604,1.9264458209963724,16.671377882594676,279.46358723191,2.257122496897238,88.21598420897647,7644.374824638344,1.5224422079854225,12.835008819177093,158.64982655095406,1.7443763920597377,5.687638877052839,32.774760780083646,1.7646640856620712,40.467498541466945,1665.3058831614105,2.293759192115892,30.158093985873737,996.2923549392611,1.352157985087337,56.225521280190534,3272.069116077466,1.8094509661683924,10.424568055745839,105.04693899489244,2.671294751979794,4.868164225541933,23.625189191311623,2.755241619370736,16.462928843452698,268.46271575758016,1.257751377040007,20.357791189648953,420.36197490284786,1.2684448824747645,34.80060602279651,1208.8711882335422,1.2549216044208285,6.4175080638805735,40.07462250811345,2.2307914825460684,4.678610772897881,21.860426936685265,1.59435669904819,34.5132482913638,1424.8329953402883,2.35338145263123,16.15755778795653,265.4641969109566,2.049294834330464,38.28227298023616,1517.6096413052203,1.9262330177861686,11.761258627501904,138.00621789784458,2.5200857324971,1.0026648847672344,1.0045154473766642,1.2536939894409342,28.72161547803427,956.4185326918579,2.2234474429227506,22.32158864791467,491.27260515953026,1.2561169587472187,36.24940741347765,1322.0276874058084,1.259448633667065,5.027794487339632,25.225596375911945,1.2570546540408665,3.597862206601011,12.97426640525094,2.1283124856670232,19.209292234278887,367.0243843445691,1.2588808668897635,47.53430867026553,2279.963803365964,1.2631739448440455,28.856909899546537,806.7280335637819,2.1438814206134604,16.567947500685616,274.3717593267233,2.3019675539656794,4.776823647148869,21.448470330039278,2.6880879311245205,31.808301961438698,1147.5977385915817,2.1466386618245132,17.878366532927082,299.29590348765225,1.6078517177301288,40.60147987413024,1661.5645599184,1.2593759660063657,17.301723440346485,298.50849604836003,2.2499399350099685,4.930625834354365,24.393411335322103,1.2579744917209306,34.681696413374084,1190.8707724054418,1.6051866505955579,20.56618983605942,347.3693981616165,1.6701084823587198,50.53731608769074,2264.9629621014797,1.652344926671693,11.320803983519133,127.97368917098684,1.2537207393155134,4.591133849109898,21.201509094582647,1.630857343586904,1.0,1.0,1.0,1.0,happy
