30.51820810883743,1146.984528172745,1.884061726251899,29.98086353242438,1055.0448779031303,1.3188067685579914,26.05830979817526,680.2081719111094,1.2623258111513496,15.646384123936654,245.02412295976544,2.2562739741915196,2.0711217182863835,5.622278363877989,1.4010409028620474,20.89878550944913,430.68610386048874,1.2573006234959283,21.34932423142709,446.7050996369031,1.5687086619332218,45.436473727522916,2062.809799058893,1.2589456779571548,22.192736005686463,628.0844391935243,2.1540930867839982,3.030815434441684,9.175549177058,1.968978175097753,40.0524609144396,1558.857564780088,2.291126475531752,25.93087048649668,635.6074595585104,2.203733881090544,44.89038693939382,2014.61118144058,1.255933973613019,12.100500986506844,145.8870965683243,1.258995078802288,4.346638151062464,18.92690084185947,1.2594952412477376,14.93300056239311,200.44088219193003,1.9611332723446409,15.307281014421317,236.1921845709002,1.2672660435483862,60.848254236848604,3775.9687555947216,2.2461745874016064,16.18916328732291,244.62547366046903,2.3384369430825163,2.1605576734044476,4.67191251454136,1.2550282410519011,29.79864324958065,514.220708139149,2.2038346860471303,24.18563213647367,451.7023886755295,1.3325284338514314,66.39762390945256,4174.112376383661,2.5653471451920087,4.383168486070794,19.16486129784872,1.2592465529914496,5.445565341049177,30.372011492512755,2.516568823797991,26.23394776775621,915.833232554598,1.508394313951057,18.174386086059965,275.75709006583634,2.485696183888333,53.77095971302315,2211.4219021150725,1.8657744494529507,4.329069445438525,18.75512198089156,1.254654512605485,5.71462385653896,32.67833518655709,2.244723299423616,36.8344145237979,1334.8897086716547,2.1127072320952096,21.048647058674995,445.4702099049408,1.2576802005994168,58.31800322044025,2967.8903545676726,2.2040507525257453,12.51049427663206,158.81032085422575,1.6442128621501528,5.222447762084273,27.983488967600092,2.338996867885908,30.26760901188406,998.8430777087219,1.331626634104723,24.554413741287544,223.04458021614087,1.4064752675025256,27.320007012555905,743.4076201946751,1.25673970937806,8.098955117730487,65.43966543133541,2.1452556558887794,5.5105394728258945,30.46133508316003,1.946613691516938,15.428408319241466,238.7205583253514,1.2677253936360626,26.91896629150123,603.5936722154863,1.8587471661220807,23.207648798685074,537.7049361512428,1.2582113728509923,18.26655760516136,333.9177431929661,2.7674559198945596,4.133615401919204,17.145941792148143,2.3033825166146755,16.683643746362446,413.22586778055836,1.6669261257072805,16.644720112954786,247.97653993543824,2.5051163620967865,30.164733515237096,886.390585953704,2.10219048131395,10.915040527509122,118.8549826058719,1.256454130165058,4.15378861972574,17.27248383211141,1.259414715234226,11.315044397858994,124.94463432458119,1.254702861604001,19.61799766263689,372.03743735652955,1.9045299945152088,33.313063373095595,1110.8833554306334,1.257569515934636,19.793616788038758,398.7013295013566,2.4026175180521623,2.642078587914741,6.967136894241637,1.253370698819184,30.25101799300604,925.5808291355809,1.9093276671674881,24.84055930428798,619.8741724981728,1.5731989585855288,37.799606591152184,1706.845072080972,1.9488673266293979,14.978939315537971,227.90050035478788,2.4762296832743407,4.713071700842857,22.160631957473342,1.253237067157741,21.271263003744508,458.01868487053065,2.102039904290807,16.574576854276813,277.97207824917604,2.262081678924683,86.83291546423592,7627.056604777857,1.4772962317881022,12.53036179094537,159.00946657343601,1.7463114827473207,5.682899945560662,32.426773502774665,1.7534337172165566,36.73113800129053,995.3884625357163,2.450751766142777,18.133010163734312,148.53209993507906,1.5139724464224211,62.040811886795325,1885.498014277709,1.6397068597085762,10.299589881059076,105.20129624949982,2.6607780083667025,4.91245349806615,23.588934032406698,2.7544229072218647,16.433346530849985,270.52309635954396,1.2599794427294415,20.586037124396963,417.97784028503145,1.2523615659293652,34.78683450005531,1210.9910845869254,1.2584588481504142,6.284476185042556,40.06898542136853,2.222458307627704,4.674735800446221,21.820691407033088,1.5909021211719656,35.14322051750907,1347.4275965397594,2.3192466746505698,16.38451388752917,263.1446692384328,2.0197875851857794,38.67970693590262,1513.0146467128018,1.9290401926961216,11.634024938635635,137.40811970983734,2.523195099818298,1.003195064142928,1.0033876042677927,1.2529312542517839,31.365259805039678,975.2659640141197,2.266034248157821,22.117842679833302,495.4372304698602,1.2654628240162769,36.37989619186079,1323.8799566933567,1.2584519939258203,5.023015586175369,25.172101071140776,1.2549456433973563,3.6059244435798017,13.018011637721417,2.1272763669340264,19.21290563148667,367.5230952257571,1.2609367540572505,41.590473444275936,1742.1240787972924,1.270292969860421,27.824182627966362,805.7041222139293,2.1324591103724995,16.411046881442484,274.1973227122845,2.2978278239723515,4.535212010405769,21.478161244367502,2.7106586688344088,32.39195204619071,1171.3411892103059,2.240477990758953,18.67139868804857,235.89282568249808,1.5570163121268714,40.65967109255109,1653.677188261236,1.2580047164343031,17.37245339142302,298.82807338938835,2.247280886776282,4.9503439230557245,24.39118695284501,1.2567603332138488,35.96518291658985,1327.892772572,1.5732995619435064,20.562960371849787,349.14850037298123,1.680187770552837,64.88837957114812,2995.7438250075033,1.8703127511975723,11.319787404358264,128.14810223796638,1.2553109030698366,4.58160053441801,21.0703361903601,1.630494504606364,1.0,1.0,1.0,1.0,happy
30.717418647598098,1050.582129417306,1.889812223576896,20.687851240597883,327.3798930373738,1.4748947124592657,26.04346333352371,679.7094411440997,1.2580591537358368,15.708811296939038,244.7533611149092,2.2563290284676634,1.7154153417574673,1.1000443087684033,1.4653106644868408,20.944626756773378,431.8598433053613,1.268722046537986,17.59758803764941,265.1605430565696,1.6725029780366794,45.425835327498376,2064.5989206170802,1.2596298627989924,19.92380845608514,318.3955463691498,2.484669549849058,3.0243547952376804,9.181013426610491,1.9658171594944394,32.02592493386073,982.6910297510028,2.141157984333875,22.38914628708772,500.7383074537044,2.258110417476405,44.88269000637842,2014.2441351026398,1.2563223406527368,12.106003526339496,146.06625706657985,1.2600106293760174,4.348688146097668,18.89077766510287,1.2590703748752825,17.593928621723332,301.9073393673452,1.461579182864723,15.28927644731635,236.82020868724163,1.2659355733384556,61.2297703231918,3782.888234016987,2.2475365011338293,16.030914855939635,268.7058817442421,2.3353698304854302,2.1587629722046855,4.6517800573395744,1.2543699843163272,35.22591277042788,1374.751889469978,2.159318069312879,24.351332495889146,570.9831663086464,1.4275884668840653,61.96671813502579,4150.35970922916,2.55427942767924,4.37744715638422,19.207606234765127,1.2579529767088038,5.485716636043018,30.31239444457833,2.5174195415024307,27.130461121367908,759.9110673714243,1.3157555558058123,17.536983504717952,256.79155704671473,2.28100064892604,43.98553320446042,2830.580540030762,1.689326252687164,4.323072126633502,18.699598059911445,1.252541687231834,5.689641204071429,32.67633474778335,2.2434502386616213,36.99383587996034,941.7539664090787,2.405523197258868,21.161264337997153,447.32631468342845,1.2592803856421244,57.08857173026744,4923.006328990766,2.012965422788315,12.620199998280064,158.5450205758793,1.6442549547193874,5.2984343789255615,27.914642063069653,2.3365348876535443,30.498726273854025,971.8426396908878,1.3314580528849314,22.31640746142793,848.5571039773386,1.5278878350143215,27.317480219327983,746.4598993670585,1.2595842885435844,8.06892076651196,65.44278837551312,2.143085582532364,5.510862660751871,30.41410131612814,1.9436689988123725,15.405480255488975,237.80895773271018,1.266850343804639,26.929136327622786,597.7390648894427,1.8445023487665873,23.177921050355955,538.4371213534924,1.2593135344150292,18.193447403572296,332.81867044160396,2.7745047315940083,4.127798100542194,17.12179268663029,2.300457715263192,18.837950593998183,153.80856768723555,1.7328720955239278,16.326036301488163,246.50510941810526,2.4959611623757105,28.640492130312516,885.0335082958069,2.101191885302563,10.903169629964347,118.82060215861397,1.2570643330676516,4.145943916360538,17.198111021972288,1.2597927388573598,11.20240877089503,125.2431861072608,1.2865994344392382,19.58116304623997,369.5630741590364,1.8998781017352975,33.27074545290573,1110.5599496270777,1.2543352963499468,20.386088474683593,400.73030079930334,2.404495798676085,2.646763545558026,7.018196962181218,1.2550828772058225,25.813902424322244,657.494357757682,2.024159320063038,18.805725827823757,112.62439667684312,2.0883357281936608,41.13264616440262,1205.6830402572662,2.053885186092817,14.924608948033175,227.42802338825834,2.482942080502874,4.707434141866936,22.18670117815762,1.2536261758418434,16.75830499224098,269.98305491389596,2.2582723413382424,16.659833534984223,279.3992355643388,2.2592048686054684,86.18667957875475,7524.262105701376,1.486381949713856,12.376141171880302,158.82136501902312,1.7467485495180153,5.685276181902321,32.54091378523989,1.7564612697583195,44.62953813809782,2610.3454157057217,2.1454638625975324,23.839639101263288,525.5456376336388,1.4098760318727785,52.747660171079076,4183.091049382226,1.7083666672493432,10.176369246985562,105.72564113733175,2.648833527728805,4.879761466458127,23.594335881730387,2.7568769445193153,16.362131668528257,266.52472741442807,1.2551898285232972,20.434519190131514,420.03320457323554,1.2728826025046893,34.8240752456513,1211.6200719277172,1.2565156243878035,6.188836350778832,40.122366972078254,2.2220117710433485,4.6703408555606245,21.879620264783025,1.5900743866153197,37.36077937895294,1270.4002261412647,2.2091461402821184,15.95175656896183,260.3310641462928,1.9775996834446266,38.72296375077857,1510.4084107051299,1.9348579921207294,11.576840052073626,137.6996984623006,2.521988398669679,1.0040001173612412,1.0120462259024954,1.2552125234774885,31.53817713665164,1110.2457188545923,2.3495132576977498,22.244706143230744,493.79388943976465,1.254574277089187,36.519337912935086,1324.198169829238,1.2586776237597412,5.015091387495899,25.183015796107306,1.2556130945266708,3.6058021789310017,12.981390938336324,2.127834098731012,19.224696474735172,368.6687972169869,1.2599877238941717,32.08482969889027,1028.8220669425043,1.2807534352694723,27.6162298214585,804.1061438340195,2.13007311175093,16.410562310036493,273.3172000887745,2.2952270281913303,4.544335594920971,21.50030740594763,2.70962121337794,34.78303169351965,1240.1124568948692,2.371390356551538,16.555619184831652,444.68714418696396,1.5348101908053446,40.78843238657984,1652.9775223040178,1.2614805110104226,17.300568670873776,298.4347864678815,2.247415695353094,4.939676361918731,24.412856585565745,1.2576298769204362,37.07165956808153,1403.3212668941376,1.5564942460101618,20.571960233462562,348.83294396314574,1.6928975982156234,75.56728719129337,4815.653910343857,1.9429080825663296,11.298792005307472,127.77900561117897,1.253725850274506,4.586295115158195,21.13011482772368,1.6274724417674777,1.0,1.0,1.0,0.9999999999999999,happy
31.17044486101384,931.0774879602527,1.8763585992704699,18.570519298676707,218.31543178601703,1.5677366099131664,26.04141275394317,681.60947139824,1.2550469434035552,15.591730670744989,245.39766651501753,2.2554952092983225,2.1132809560026136,6.1157642635326015,1.3879722528112861,20.54863450410346,431.45856283327726,1.2879513153049804,19.972196572386395,363.74343057158745,1.6165023840919441,45.55129023033595,2072.9334254861715,1.2593777286302434,20.56127425399031,402.8245483764948,2.4034275260372486,3.0325284545914775,9.165086390198661,1.9682774292141714,37.7749984152403,1357.3137397359428,2.329644051159048,18.86556711277929,382.0728677351985,2.2113540557370257,44.90199017525011,2020.8414120124191,1.2575156218844523,12.086419260386757,146.06340026276334,1.2612706141959895,4.344011052704912,18.834848474429325,1.2570947666942063,12.844108187487167,84.70718882518963,2.2679544215454275,15.308283591121274,235.3340086605778,1.2626005909531397,61.355213281311705,3786.7135389955206,2.252314717730295,16.147837079243516,291.5406355474002,2.3181651408045685,2.1599769734215535,4.668274324157356,1.2561901969273213,35.022708207073144,1400.01551894575,2.229076942351899,22.871075060959004,665.9335254264513,1.485025598220834,63.30913509341047,4159.8056932228,2.5544299279155456,4.384427971562482,19.17476072192135,1.258759565635859,5.591323650161548,30.36807784962457,2.5204207866364774,26.787817890188133,840.1058191039102,1.4469992158673155,18.08281878046499,301.3857156224514,2.528162118447033,42.697735291184244,1837.699964219657,1.465805689905865,4.325419397708186,18.685628262276527,1.2543131343667995,5.773654509679018,32.77508757832503,2.24591204075945,34.976363253745944,1975.7551836499981,2.070784953420819,21.193662160367495,443.2039502766952,1.25819323730268,65.78639132079199,2055.3130326233704,2.4401069815250525,12.59286548607909,157.87901938378675,1.6423480387100715,5.365487659322615,28.002960980885764,2.333912557769267,24.706896696891853,544.0479012969979,1.2913418564983543,24.312158380628183,306.0039769688974,1.8090067078475316,27.306885813376777,746.4627174399781,1.258489617332477,8.125610124812072,65.595248913153,2.14260321834769,5.5272227330118415,30.454908169964966,1.9438739004920276,15.396536016238302,238.59394177592608,1.2667158370341216,26.969501822762588,591.7716412526856,1.8359561226388266,23.239314873465588,539.067258112072,1.2567003301023192,18.262243825878723,332.6076809423549,2.7744080600831778,4.1394665066090965,17.0903935015382,2.302220886488647,16.391136457613452,468.05084854806296,1.6207153513004342,15.75649235181781,245.24235752084093,2.493942042821304,30.445905318340582,888.2834838120199,2.0934432285884856,10.888006667991352,118.76037678182888,1.2566061423269852,4.142938230061088,17.207859521950706,1.2597978517680868,11.041704138015755,125.36105165623617,1.2954782194617198,18.72720192959584,367.0514215816565,1.8695420970995527,33.433478178533306,1110.088232723028,1.2565999704674764,20.10731260930423,400.57865324508856,2.4034023103878392,2.64930758590623,7.019090715043813,1.2538839004815898,25.7074203826686,649.0112622959134,2.033471601806301,20.910784129742773,649.3819938387345,1.735425714919894,42.1839486801292,1055.1739424233685,2.047463617843579,15.482246163898386,228.7369550480637,2.4785501261440746,4.710644205859667,22.27932216801267,1.25582423463505,16.719857936836405,272.78109727323914,2.2483242206003737,16.7703446913784,277.03373865842104,2.2543768795630754,86.07670082972353,7292.382320928508,1.5245277626871494,12.803257710416842,158.86134004688228,1.7443805675030093,5.689370086849032,32.46573186917581,1.7586848565352138,40.29490937980095,1752.9347357321226,2.3874817623790543,31.38481938376911,1145.4208363584376,1.307173020497241,53.820150735483544,3795.082165790204,1.7480806495220913,10.11783393407856,105.31134039362279,2.649953843820906,4.818564267418666,23.439191423002857,2.7525125819607457,16.311478388040232,269.1256104591456,1.2594633872601957,20.381141886757028,418.96251223699346,1.2643623015436771,34.87138564667741,1215.3592265353752,1.2567670654454255,6.156270231017329,40.282039415216985,2.2253043965827883,4.672498432128559,21.756175162817208,1.5914282279166252,35.2393006003435,1335.499261891264,2.3087571988859694,16.111618582500682,261.40089612605055,1.9951029157855098,38.70896564996449,1516.343734426398,1.9342213574813916,11.652804291012888,138.3738415779891,2.520508495341902,1.0033274733382376,1.004955415588773,1.2518001999167796,29.689060814302117,999.9711661036633,2.2930553424747315,22.291499627474835,494.7227911698575,1.2639213433998289,36.342113566187734,1322.3978134450008,1.259347014927847,5.013857993646484,25.232320910034396,1.2569100820688563,3.593578523906325,12.93641018416982,2.1246461126434886,19.20905238566754,366.97540874064043,1.2598600737848036,21.44296727963095,431.7689184477225,1.3108825643830195,28.644353735593338,804.4195265242895,2.141244655747446,16.507131575376118,274.77486946053097,2.2983470457817634,4.794419958232179,21.5910204329223,2.6866761173529863,36.28090311623398,1267.8149454849677,2.3443588235968797,18.72930500088534,223.14948202364238,1.5150745399204684,40.7334822765079,1651.5253136654742,1.2599820176425045,17.279935645566,297.5738831568187,2.247423784897711,4.942632108030245,24.43370621217032,1.255939498273964,37.74426774025213,1435.3091633262961,1.556417441500424,20.593950146541314,352.29058474478,1.7123332090276655,67.48875441487279,4550.034968911555,2.0457428973834277,11.301530503147317,127.2548315270465,1.252004156998418,4.591478238263817,21.12728943495967,1.6299183811569018,0.9999999999999999,1.0,1.0,0.9999999999999999,happy
