32.20158978720356,826.3040869744706,1.8620414980074802,29.321214024222584,968.1029152291278,1.322179340530518,26.064797266653567,681.1778548104975,1.2545978124389439,15.605869918896543,245.1013678174881,2.2555111419762217,1.8393065587672475,2.5877400671317354,1.5729790783666227,20.557170286343986,428.605960776984,1.2757017506457238,24.552371545185824,616.9102039531004,1.505057150323914,45.541275933547816,2082.1401580666848,1.2601148924889605,21.840704359432017,582.8911875400719,2.2006779621985366,3.0264229278488126,9.184298901384269,1.969013780520146,44.41320767331651,2113.6699809084735,2.199446725338987,19.00520974692199,327.4583919355726,2.1683408101738713,44.91767269997254,2015.3280201232535,1.2556822086631931,12.073674041327495,146.05629711255037,1.2591981212729662,4.339025029982981,18.861558834020908,1.2601614771081766,14.4489275765301,278.4093047369595,1.9898793434238318,15.356409734852981,235.97717990297087,1.2590395063375126,61.043911350195685,3783.3548823362394,2.2537223076236645,15.523134416695596,307.558624639021,2.2811669201982534,2.160538884648889,4.66535466002074,1.2553533278586038,29.519736699870442,627.6382915954497,2.290312593097618,21.89493370689256,541.6759880707483,1.478016265021303,67.06586736015355,4163.524822272827,2.5679183715262957,4.37383912537136,19.17677263885143,1.258697899783166,5.4527243436226644,30.266187965324633,2.513361083248112,26.56954793545962,857.6196115996602,1.4622307780347066,18.020780864437103,351.81267333177965,2.5892911714447284,42.869431835477,1943.073581341575,1.5228404582185713,4.333283444536326,18.74348450212695,1.2549070840699683,5.67478620107929,32.628862979201784,2.246654713809797,41.226651731515446,857.1666767496262,2.484426637757051,21.1525774405374,446.1658935818956,1.2607437071439866,56.538669712582156,4611.236299039905,1.9995999497082193,12.510127694203176,158.680740151024,1.6483540271621213,5.318974482084987,27.883861284804233,2.3314749251157427,27.44220290559543,680.3048825990093,1.252865467713044,22.917650777602017,697.9476015917533,1.6028438808306458,27.314147568709704,744.6666857267068,1.2592539527350237,8.06245784204698,65.28595020797296,2.1437566294940322,5.530804178480392,30.456360042316796,1.9525391171836775,15.376253363600595,237.4582630919591,1.267186130490132,26.940717675639192,590.125573144611,1.8269807478009983,23.21723435621194,537.7710129253027,1.2569890178983891,18.246930398514152,333.4939881982034,2.7726078773884635,4.143881137791848,17.18404709599203,2.3045248309265727,18.697235710882197,272.08093465312925,1.9034419808764733,15.752736965549675,243.36473828827434,2.488454623228376,29.99859630324961,885.9130777649283,2.096302889996618,10.880248429008935,118.25044642188017,1.2549471783192532,4.145609514466152,17.198154861257684,1.2588205614085357,11.264602533157047,125.72579467157237,1.2613994525097294,18.895192351533993,369.22588040055473,1.8736582815807605,33.256647055036375,1115.3522321306891,1.2590941029410725,19.55122537010528,400.26259445607786,2.397038833396462,2.650612013613701,7.017048291386629,1.254426001874901,30.10078514395193,905.255108212932,1.9178947747180126,24.636345422201217,717.288654853947,1.607897922338662,39.91296189105198,1402.3968692331703,2.0223829625268124,15.021862309170295,227.6612274748881,2.4817302926087046,4.71738806316719,22.290000711960655,1.2545731645243727,21.52381060346474,456.46328055600446,2.117480753195836,16.610123401762184,278.7761157910813,2.2668614698702885,81.17237781007908,6732.292962469432,1.4890922355552416,12.671403715684738,158.75042772983807,1.7481608031669722,5.704396299936412,32.584211387115936,1.7608003715931886,38.076513656799214,926.7045796387175,2.3741040836443514,25.606901324460054,680.4191221498705,1.3660465265231216,62.26111221103364,1785.2124672213731,1.5234759548691008,10.178791357271786,105.67107588309412,2.662947026624938,4.833503221150243,23.539668115742085,2.7568723825346804,16.28071653208005,268.6948150836907,1.2596084603477689,20.634599130845647,419.81714381239345,1.2557185123946961,34.841467293370904,1215.197398582339,1.2559019611961961,6.253879922481716,40.17943607975065,2.2246624692148904,4.666681010512957,21.71870931825793,1.5840406018924753,34.202504874980406,1446.1438297923155,2.3559824975090864,16.281627690981427,263.63572850651695,2.0308114105515434,39.15376685824766,1512.2850629943132,1.9303566260233462,11.789750905031633,138.23114181731222,2.518860474434978,1.0036127290455616,1.0081518589734577,1.2534435105307378,30.847950967256345,946.0929486815891,2.1877803715585986,22.112288152796694,491.6082170380325,1.2591894292371972,36.29529068840561,1325.5416033850565,1.2606331565027027,5.021061430156489,25.209595122879694,1.2561559203147536,3.602988566085225,12.9844178516618,2.126606873008316,19.210024676528597,367.2897016056862,1.2600842806109507,13.897595184788495,148.81961086765654,1.2521048801683223,29.160356112825525,804.9766710096327,2.150266129671585,16.554144653255694,274.3160569770347,2.296400705356519,4.572462285238644,21.414778338495793,2.7211694978709837,36.10438380944796,1222.443012527178,2.3455031202156706,17.808651803633392,319.30097360473303,1.6042196264294972,40.5937316283954,1652.2057548250718,1.258870124778106,17.402293455967087,298.4605363026663,2.248454239682142,4.940869467723695,24.365011035089545,1.2566442440958532,36.83991408413414,1385.5897418036402,1.5655250507001397,20.57852751343195,352.9620863511934,1.7306392942945523,49.274745770074404,2892.854352959518,1.8582091975859463,11.30681450537409,128.24745907469176,1.2564130961134194,4.585484064870756,21.1410371835971,1.6252346185249278,0.9999999999999999,1.0,0.9999999999999999,1.0,happy
32.45425725824687,770.9297947055727,1.7838160449949294,28.716546665216015,932.6436691060827,1.3310454633160596,26.094724176165073,679.7984371939683,1.2561626620124584,15.710007161481327,244.97033686242264,2.2549669063421165,1.902330159254035,3.2353787147565045,1.5267353627477962,20.904362580240957,429.50613784593656,1.255387998934512,25.4453330091464,692.5330120890591,1.4850212252290005,45.564122362012334,2072.016739733531,1.2603994170270187,18.913710939027034,215.78303230539007,2.336830897489992,3.027137861130332,9.160715060316415,1.9667947009364328,44.112391800558505,2073.948019889503,2.2061570924580423,19.491143573721594,350.82031599816264,2.198190952281019,44.873269794823905,2014.9283370208952,1.2563441040339243,12.086364280690562,147.1682350497278,1.2614481191270683,4.335434462769415,18.782229249016794,1.259337728903075,17.095433646734506,405.5519672355544,1.8151462058085905,15.412066188220999,236.39306035790966,1.2575996395678106,60.75419360969456,3755.5120526827764,2.251825264889365,15.480302358474974,315.9839352548355,2.2696986983342,2.161039496559888,4.655947645143947,1.2545677314701402,37.66714035160154,1736.400430830028,2.1164930667332027,20.80278426138613,333.84179420865473,1.3944132148587522,65.30632369248465,4154.021076630776,2.5616646462687935,4.380314395609799,19.12080702973806,1.2589008369476216,5.465032051229123,30.301174121656235,2.515952182324064,27.340169326584302,751.0194996519094,1.2882409994287451,16.50252212037373,348.9537226400995,2.4988932747719903,44.71150287299972,2922.564009150956,1.7142811091791375,4.328204168645922,18.70384836797634,1.2533132165861665,5.702928615383595,32.65061637111901,2.245622131820921,36.48180051751305,1815.6818487729397,2.253669427805695,21.083666836491386,445.8459111655478,1.258122183986416,57.88593001119825,3314.220497975049,2.134114096343369,12.645516142322316,158.60379479960693,1.6441601441652844,5.232016614175326,27.96926023529876,2.3366235428263726,29.647597657087214,1041.6530725174373,1.3313500157261322,23.417187153153247,510.02495736465374,1.72124053937782,27.301442880632184,746.1486245880599,1.2590595098887891,8.122336301178473,65.50727112896394,2.142246720455287,5.524203482419887,30.582234631322045,1.9510636326000246,15.375589222487532,237.81988788245633,1.2672097086957557,26.940543530456374,592.1326794468262,1.8322823374454755,23.218591637312183,540.6680337557265,1.259551537702708,18.36188444814021,333.3017236960159,2.7654884905168036,4.148567473205657,17.182150097214745,2.303684856953013,19.072066892722358,245.09770117274851,1.9206145337230347,16.347334336062367,244.06594763057038,2.4804115589301605,28.682027173646215,883.8082032163679,2.0962945101097796,10.901787558086609,118.89572814519063,1.2567283993528766,4.145785037536307,17.202123525356246,1.2601650146441477,11.290450062289473,124.98328972589523,1.2730089716977901,19.657816912483895,371.305204733272,1.9003005988144452,33.35920341858228,1112.048521534129,1.254998629283368,20.182698035176056,400.4036160952684,2.4022183544804108,2.6478955110497098,6.9835704843206186,1.2532182637458897,34.56345544787223,1198.8368563437355,1.8138659514167854,19.480196861582638,102.29068476979413,2.2121722417929086,36.721359990584446,1889.8701010720551,1.8988840848342072,14.877111744424683,227.82049014238044,2.483823633136491,4.719145546679826,22.243632727365384,1.2538292709934795,26.782604106808844,734.946242374122,1.919249619388481,16.634868125575622,279.2784400470033,2.2616826937677614,78.45759636869974,6139.213620170177,1.542592272377113,12.355757078493214,158.09039277117517,1.7429212315860814,5.727849734427488,32.61422072881331,1.7591560227682796,46.82169309611331,2512.415821880098,2.047956527945352,16.91278303125765,130.0150821889943,1.2444720708262165,54.894247217773334,3720.6437218649185,1.7614133722502563,10.281360885029727,105.4674853514014,2.6785832073573848,4.802848680040569,23.535924481177826,2.7588917280690324,16.281192092084396,269.04383006190506,1.2601013431559787,20.40341540120098,419.2965335627114,1.2739095169213595,34.80442801425616,1211.7525830101808,1.256475907641878,6.415910317192244,40.27847322271051,2.230265078397483,4.661386408855496,21.880805156010915,1.5906730709416368,36.01687738096061,1284.4361873730138,2.2462287776796632,16.302016493648527,267.22334643738395,2.0712409908772846,39.31073701248752,1511.579626197461,1.9330706357168665,11.870950439989018,137.56075684118755,2.5154698430355804,1.003263396521813,1.0060039672756282,1.252420543159845,31.297935010842252,1086.930284195027,2.3431972118873934,22.29922030031322,495.51292909645866,1.2549134485950384,36.440293861501246,1325.3254169932588,1.2608848612215091,5.03701146424778,25.22669053678863,1.2546808222223902,3.602818820417905,12.959429310324737,2.125738615809484,19.223608210212543,369.5656688945636,1.262073337963419,15.825720376249723,218.38594494523056,1.3019437046613296,28.3869632441376,803.4212883257046,2.144813410019771,16.748654802254443,275.2138767747873,2.2963220475677906,4.666567678999259,21.444677970044282,2.6861627775228016,33.72985416518037,1136.0860640677581,2.1959449465921135,16.77753317940148,407.12053423904274,1.5566922253114936,40.55171589436074,1661.019671276578,1.2608871933273373,17.42001043111579,299.15713220125394,2.2471561169304795,4.936422518636885,24.43324443886181,1.2581363940180386,36.09142392952548,1283.548755009616,1.5822113155071764,20.589826164283277,354.26499686200606,1.7458386015084955,51.07854618751543,2881.471042574676,1.8887657286240795,11.2904609601747,127.4609489436106,1.2549825496076386,4.590440966986778,21.134623428684982,1.6269655769902007,0.9999999999999999,1.0,1.0,1.0,happy
32.3181749306989,792.7679393116247,1.837238481501234,17.777191324007784,188.62985382569713,1.5724855587667526,26.17780202366266,681.2760865857998,1.2568388836556774,15.633602124845611,244.79783987949236,2.2546142581025945,2.0788321516270414,5.723654865367484,1.3992154452918204,20.836106604023172,428.34098732596124,1.2692268350807978,21.72071701694947,490.5042605644942,1.5525872909857712,45.48055730472409,2070.383102915014,1.2601579621604677,22.108963984603527,615.1078962871065,2.1697879614342206,3.0329005743640827,9.172558288329157,1.9680094464566493,38.78451935996916,1309.5879400156564,2.2785302397581053,20.359303868820046,441.9845700938946,2.241411757600141,44.899386512016356,2015.1177692159558,1.2571642722230645,12.097188024479886,145.98850503079115,1.2585292122780392,4.336043928896265,18.83769981076956,1.258834358961361,13.991587736652322,83.25724052268968,2.407505958114314,15.423748409295987,235.74515755941215,1.2603806862999247,60.920385435071985,3756.097049808942,2.2512953548174393,15.88810928316386,312.03037646534096,2.277719790160666,2.160984636994725,4.662721506988844,1.2551259681653515,32.09770887152033,1061.3360770834756,2.431051150271147,17.358060000909056,243.816059022093,1.554757711010433,61.51528539138355,4157.693423827601,2.5557029554864137,4.373851624474715,19.16228963870637,1.258869780159088,5.5991911400621435,30.40724283558793,2.5179245699491197,26.1813809026879,923.3198149433147,1.5111141124245404,16.38132098574429,315.74485641760015,2.4131811663135627,54.39088119627581,2148.326465263432,1.8651101172013798,4.32218543595787,18.757996523785714,1.2565069283497208,5.755461872340345,32.57262155848521,2.2433103060504918,36.92706364371093,1488.1613752482788,2.3907572928353944,21.01388231338319,446.27064779652426,1.2601163318595614,61.701734623082714,2654.4826086242815,2.362194608003196,12.594897308735113,158.0986045368453,1.6385323701214987,5.2133941274352775,27.831225226693583,2.3339277076720824,27.650736170566272,688.6733397367353,1.2312831365325594,23.83238154129361,471.1003893406121,1.7489897710029545,27.316781205201647,746.0922825455649,1.2606945720003087,8.062496284319176,65.4813158143546,2.145072892066843,5.512175453543177,30.333371121300264,1.9462034725667121,15.378208278378883,238.3582643679677,1.2677572151095433,26.934182982678056,596.6098827203828,1.8477593645515333,23.2328770592294,540.0738398160807,1.2603506297778981,18.202685830193257,332.2511979865817,2.7682086515563227,4.142795729440312,17.19078574267356,2.304623937778692,16.26183661772027,480.77685550601757,1.6060217388297127,16.58374533875318,245.21776497142775,2.4728042397468055,30.48381184462784,887.0084875223446,2.0973911515326735,10.909306193521708,118.88181339659215,1.258900918355036,4.1518900218243315,17.15923023473099,1.2584075496890694,11.03833514738201,125.50203644052779,1.300455268294842,19.54837068629305,367.85323384247704,1.8894484116294847,33.409834459950254,1111.0869497657297,1.2591113124106212,20.371702735413443,400.93304490132925,2.404262639971392,2.6466525619276435,6.995412883693533,1.2540746662780298,35.716972123646855,1262.1068540190925,1.7950738107240087,20.682492460852362,573.7725464796441,1.7524423844423485,35.9545594987827,1989.8809378162114,1.8765894167077533,15.59363254211142,229.01491734928368,2.485307237163861,4.716176002041514,22.310783679162114,1.2565385169864696,30.292749098585723,943.389705703241,1.825043155831565,16.91245302913316,279.0493961865649,2.2507656590967886,73.54337235028682,5386.168535191507,1.5860304238859937,12.718310219900161,159.09752785784778,1.743431786852439,5.740187602818542,32.71879450999371,1.7637985146136157,40.57497203049876,1750.7753630243803,2.3518999303014594,25.842425208518804,646.0964454459589,1.361495563874444,52.043996634783724,4273.25254963108,1.7005999085264383,10.32380569899718,105.54180371011043,2.680880607912055,4.799648952721294,23.388587222341943,2.7546578760667426,16.297233345216384,268.26459102648903,1.257560082313629,20.475726676610073,421.6918140366075,1.2601754203596092,34.78997041636694,1208.2091785738753,1.2551842268157911,6.511770984380583,40.3461747995416,2.2356368818062733,4.672851536312453,21.786616390586463,1.5915570171133808,37.099917141044706,1301.2874462248324,2.2597351977315494,16.48262430503996,267.4784592423635,2.080664957521319,39.35238934345221,1513.837760730182,1.9342857372680466,11.881989530882088,137.92962625652484,2.5209068229017064,1.0029500584739284,1.0059602364030829,1.252625465696987,30.83101289056829,1049.4315268954792,2.333174967421156,22.210514230156292,492.97482803373634,1.2636938346089863,36.335347791887465,1316.5301070103806,1.2602436431374424,5.027542272093096,25.250167648516058,1.25571472589733,3.597801167920442,12.970343369214554,2.1280199573272363,19.231957538629622,367.47341575221066,1.2606073356891965,22.33499284319635,498.07902821690016,1.2887182699570248,27.525505740853518,802.9044422650876,2.1324656520967147,16.594326938726894,273.54798206183096,2.3004310262885848,4.579965313567498,21.378758072879545,2.705831673518145,32.380478781204104,1096.5195523879972,2.0126587727772156,18.945622055736983,189.39962845909258,1.2538284469713565,40.69168669154096,1651.7085591562602,1.2587582630649021,17.291560432709073,299.4168092161166,2.2485880883531157,4.953756807084884,24.48508189145681,1.2573425624933265,33.75442810934433,1130.3899330292345,1.6212005769975009,20.633485286338566,357.8750351668727,1.765629444957187,69.39748846002844,4422.671549490034,2.007289180215907,11.285807732175755,127.11374328441654,1.253552383910984,4.599146988133999,21.088801067016412,1.624415993210313,1.0,1.0,1.0,1.0,happy
